"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600915000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3735000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141465000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506710000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183760000,92250000,0,0,0,0,0,0,0,0,0,0,0,0,0,201850000,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57195000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29440000,0,0,1845000,0,0,0,0,31195000,441640000,0,0,0,11760000,0,0,0,0,0,0,0,0,0,0,0,64118255000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091630000,0,0,0,0,0,0,0,23985000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18635360000,0,0,0,0,0,0,14760000,0,0,0,0,0,0,40590000,649590000,0,7380000,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",1845000,0,16185000,578433590000,9315000,0,0,0,12915000,15025690000,7380000,84208080000,0,0,976016755000,0,14872503900000,0,0,0,0,205425000,0,0,27646220000,2147590000,0,0,36188900000,1656200000,711405005000,72620000,762322405000,0,121730480000,0,254010000,161696125000,0,0,0,0,37035000,618120000,0,168573620000,59371840000,212175000,265995000,170565000,0,0,0,2357430000,0,1747200000,24030000,179830000,5330805000,717830000,0,0,0,0,0,33165000,235805000,0,13681245000,34206590000,485235000,114390000,0,2490000,0,326989490000,116554310000,608274120000,0,0,1344215000,542575000,61812450000,0,69510000,306270000,0,0,594920800000,0,0,201660000,0,19920000,0,99075000,0,0,171105000,9960000,0,132922650000,43926010000,42600550000,0,13777500000,0,0,15770285000,290540000,60885000,334759850000,233557385000,0,29403900000,0,1775735000,0,0,0,0,0,14760000,0,720369530000,5.01e+08,666836010000,283555000,0,1845000,32068335000,1416124115000,35309140000,0,0,0,0,0,1845000,0,3735000,8.35e+09,2490000,9175000,22140000,17250000,0,40590000,22625160000,0,8421545000,0,0,275720000,0,1486637430000,1932870000,349745000,0,0,0,5195370000,2.1042e+10,0,119925000,305364510000,0,0,0,425775000,95998280000,0,0,335229835000,5.7448e+10,0,10708740000,0,11100745000,0,137965615000,0,78337830000,4733005000,0,90296900000,132207220000,0,10220055000,0,0,0,0,0,0
"AUS",0,0,0,65216840000,0,0,0,0,0,40663855000,0,861889565000,0,0,0,0,158735000,0,5535000,35197805000,1424175000,0,270694960000,0,0,1448375000,0,0,92998270000,0,3690000,667889730000,0,0,0,1022290000,0,0,29490000,0,0,1845000,0,0,0,0,1218284755000,0,0,0,0,445463060000,0,25830000,6724605000,0,0,0,12915000,1153405000,0,0,9732505000,1845000,0,0,0,0,0,0,0,22847855000,7380000,0,0,105129980000,7873504040000,2632770030000,2106793510000,576645000,34725350000,694449340000,0,0,0,3064471125000,41750000,0,29243350000,50096410000,0,2451539375000,1024172495000,0,0,3.674e+10,0,0,0,0,628095000,0,2.0875e+10,2612716150000,299115000,0,47970000,0,97988080000,14760000,0,0,57219210000,0,0,0,797230000,0,95758450000,0,5247510000,979075030000,0,0,1227450000,5505000,775310000,0,0,465636705000,0,0,494408855000,342350000,0,0,59040000,0,155577975000,0,0,4258500000,16605000,0,0,0,0,128892040000,0,1194025000,0,655200000,0,331950105000,0,173475625000,217483665000,0,0,0,18675000,8670000,29041300000,0,870383080000,184316380000,1124397170000,0,467840000,0,70712110000,1137500000,0,7.739e+11,1.67e+09,824110000,155858965000,7340000,4570070000,0,0,0,0,2589009335000,17122510000,1803314430000,0,0,10573725000,0,0,0,0,0,0
"AUT",34500000,12915000,256380000,0,0,1845000,326435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5808875000,0,0,0,665345000,0,0,0,8625000,0,31290000,0,0,0,1845000,0,0,43770000,232470000,0,8095285000,0,0,91760000,0,51660000,0,0,33210000,0,0,707130000,48457450000,0,0,93495000,0,25230000,671731260000,8829295000,0,0,34980160000,0,0,0,0,0,0,0,36525000,75536120000,17086750000,0,0,0,27675000,14685000,330835000,47970000,1295910020000,0,0,0,206615000,45825000,0,0,0,0,18200000,134650000,5640255000,0,29520000,0,0,206640000,192895000,0,0,0,87360000,389480000,0,158665000,0,0,29520000,0,0,0,60445000,0,0,63425330000,0,0,4197560000,0,0,0,0,0,3660680000,0,0,70876270000,0,0,27675000,1835000,36368535000,2266545000,0,0,0,0,0,10952325000,0,3240640000,0,0,0,0,57240000,0,0,0,137177060000,15716480000,1845000,0,311605000,4941580000,0,0,0,2697170000,191016850000,12865000,902720000,5525000,0,18450000,0,0,0,5535000,0,63090000,749290000,0,0,14691180000,190845000,3022110000,0,25830000,0,1845000,0,0,27675000,0,0,22056390000,68205000,8413630000,330230000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760000,0,0,0,0,7380000,0,0,151065000,0,0,0,0,0,398885000,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14750000,0,0,0,0,0,0,0,0,7232065000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490000,0,0,35105000,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BRB",0,0,0,0,537115000,0,0,0,0,0,0,0,0,0,0,0,0,0,125460000,0,0,0,0,0,0,79335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178965000,0,0,0,0,0,0,0,0,0,0,81180000,0,0,0,0,0,0,0,0,0,0,0,442800000,0,0,1342725000,11070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2485215000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228770000,10753585000,356085000,0,0,0,0,0,0,0,0,0,0,0,249075000,0,0,0,0,0,0,0,0,0,0,0,1839440000,0,0,0,0,0,0,269940000,0,1595925000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BGD",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BMU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BTN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BOL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,1845000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1038735000,2844550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290360000,0,525825000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BWA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2349745000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10838270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180510000,0,0,0,0,0,0,0
"BRA",0,0,5535000,150712110000,9225000,5294080000,171585000,0,0,71955000,31345000,54266650000,0,0,1987740000,75645000,0,0,0,105165000,0,0,0,0,1281415000,371460000,1173605000,0,0,0,1741040000,268215000,477345000,1845000,260790000,0,485325000,5209770000,0,31365000,11070000,0,11070000,689785000,22140000,96585000,46046170000,0,667820000,0,0,238005000,0,55340000,0,0,0,274305000,426195000,94730000,0,658065000,0,0,0,1835000,0,53505000,121770000,82425000,206315000,182655000,0,0,0,92453125000,4.175e+10,22140000,47970000,9050000,217155000,1766985000,0,0,352395000,3898105000,311850000,0,43837500000,0,0,295170000,1260135000,0,0,452205000,0,165080000,1283190000,70140000,0,55350000,0,1845000,0,0,0,94740000,206040000,298290000,0,177350710000,1990940000,0,1123605000,0,369850000,0,0,3690000,18450000,3680000,51060000,0,0,0,538554960000,482505000,0,0,31328135000,409170000,11070000,71985000,2697825000,140180000,0,0,116235000,0,26475000,5535000,2769125000,0,5535000,11070000,156825000,421305000,18450000,51660000,214020000,0,0,31365000,0,85128995000,479790000,296610000,0,0,0,7205000,23385000,0,0,44641905000,29520000,0,0,112125000,41773985000,45353860000,95940000,378820000,0,0,131530000,9225000,219571200000,0,12182115000,0,46856485000,98970880000,41235000,145755000,46968655000,4.68e+08,352880000,7380000,0,0,0,0,0
