"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309810000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70740000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408990000,0,0,0,0,0,7.11e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13755000,0,0,0,0,0,0,0,0,0,0,0,0,71100000,0,0,0,0,0,0,0,0,0,21615000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,35370000,341910000,0,0,1544490000,0,1965000,19650000,13755000,0,0,0,3786555000,0,19427495000,0,0,0,0,21615000,0,0,0,5014680000,64845000,0,0,0,11579085000,1182930000,479460000,0,288855000,0,296715000,729015000,0,64845000,19650000,0,7860000,45195000,0,1621125000,127725000,310470000,23580000,31440000,0,1965000,25545000,29475000,0,0,581640000,1965000,7860000,27510000,0,0,0,0,0,7860000,182745000,23580000,5895000,9825000,55020000,292785000,0,0,0,522690000,47160000,0,0,0,2890515000,5895000,1965000,0,19650000,638625000,2798160000,0,72705000,0,0,1558245000,98250000,7860000,0,516795000,0,15720000,200430000,5895000,0,47160000,0,23580000,0,0,0,163095000,0,5222970000,860670000,56985000,2045565000,0,7.86e+08,0,2764755000,0,0,0,0,5895000,41265000,0,314400000,0,11790000,196500000,0,27510000,4717290000,1161315000,324225000,0,0,37335000,0,0,21615000,345840000,3930000,0,0,0,7860000,1965000,0,866565000,0,0,414615000,0,0,0,0,379245000,656310000,41265000,0,0,7860000,0,19650000,0,275100000,25545000,1257600000,153270000,0,133620000,0,31440000,512865000,1045380000,0,0,1965000,56985000,1448205000,0,5852520000,0,186675000,271170000,0,86460000,0,0,0,0,3930000,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,3930000,3930000,1965000,0,0,0,0,956955000,0,0,9825000,282960000,0,0,0,0,1200615000,0,0,27510000,0,0,571755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140820000,0,0,0,0,967215000,0,0,334050000,0,0,0,0,31440000,0,0,0,0,0,0,0,0,0,0,0,5113770000,0,0,0,59040000,257415000,1965000,0,13740000,0,0,0,13755000,0,28076565000,88425000,0,3930000,80565000,0,1159455000,45195000,0,0,25545000,0,0,0,0,0,0,0,3900300000,37335000,0,0,0,0,0,0,11790000,0,0,0,0,417720000,0,692955000,0,37335000,63259320000,0,0,0,0,12420000,0,0,880290000,0,0,2727420000,0,0,0,19650000,0,0,0,3930000,0,3930000,0,0,0,0,373350000,0,0,0,0,0,8982480000,0,19650000,0,0,0,0,35370000,9825000,0,0,424440000,0,1972860000,0,0,0,0,0,49770000,1053240000,0,0,432300000,1305000,229905000,0,0,0,0,78600000,0,0,0,0,29475000,0,0,17685000,0,0,0
"AUT",149340000,0,774210000,273135000,0,147375000,2295120000,0,0,0,0,0,0,0,0,0,13755000,0,0,0,0,2483760000,0,0,7860000,322260000,1965000,0,0,0,127725000,182745000,7860000,0,3930000,0,0,0,19650000,86085000,0,165060000,0,0,31440000,0,56985000,0,5895000,104145000,0,0,807615000,16287375000,0,0,56985000,0,1965000,122812665000,4149285000,0,0,2466930000,0,0,0,0,0,0,0,49125000,18528315000,9979340000,56985000,0,1965000,112005000,66810000,5895000,663510000,13814490000,0,11790000,0,4953765000,21615000,0,7860000,0,0,51090000,5895000,119865000,0,1965000,0,0,3930000,1005870000,0,7860000,0,0,0,0,76635000,0,47160000,0,0,0,0,126930000,3930000,0,8435670000,0,0,1833345000,0,15720000,0,0,0,651735000,0,0,14749260000,0,31440000,0,5895000,12860115000,2124165000,0,0,0,5895000,0,4569825000,0,2893740000,0,0,0,0,3930000,0,0,0,22242270000,18262065000,9825000,0,217455000,26411550000,0,0,0,6127770000,16963785000,7860000,0,1965000,0,0,0,0,0,0,0,1656495000,141105000,0,0,4497885000,1192755000,5511825000,0,19650000,19650000,0,0,0,0,0,0,3795825000,143445000,9473285000,3273690000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7860000,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41265000,0,0,0,0,0,0,0,0,312435000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11790000,0,0,41265000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
