"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6602400,0,0,0,0,65329200,0,0,0,157200,0,0,2272874400,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90847500,0,0,0,39300,0,33680100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280955700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157200,0,47395800,0,0,0,0,0,0,0,0,0,1532700,0,0,196500,0,30565800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157200,0,0,0,157200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284807100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206866500,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6008700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706400000,0,0,0,0,0,9527400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1635300,1375500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105992100,0,0,0,0,0,0,0,0,786000,0,0,0,47042100,0,0,0,0,1848600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650600,0,0,0,0,0,0,0,568800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58046100,18078000,39300,0,0,4699710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",35684400,0,0,110236500,0,0,5413339200,0,0,3379800,40675500,0,0,0,7323167700,31754400,38111410800,0,0,0,0,79307400,0,0,0,1802926800,284021100,0,0,0,23671534500,58832100,1354946100,0,0,0,254781900,162702000,0,64491300,0,12104400,0,38946300,0,3516367500,11907900,2436600,20160900,44802000,0,0,0,786000,0,0,46334700,0,4794600,0,0,0,0,0,0,5659200,125602800,0,8449500,19414200,48889200,0,0,0,0,8685300,0,0,710504700,0,6335513700,1572000,0,0,41265000,7553538600,682876800,0,0,0,0,28217400,378144600,16466700,0,517070100,0,0,97581900,0,0,40243200,0,0,0,0,0,22204500,4833900,588674700,142383900,26684700,998652300,0,0,0,6509573400,0,0,26802600,0,401410200,13990800,0,197600400,0,0,11161200,0,0,10562028000,1577344800,93494700,668100,0,0,0,0,16820400,0,9785700,0,0,3026100,2672400,5384100,0,1971248700,0,0,587063400,0,0,0,0,347097600,545641200,61386600,0,0,2122200,0,0,0,46138200,0,4147446900,0,0,249162000,21890100,5109000,0,1471706400,0,0,1414800,0,1659953400,0,13341959700,0,211751700,101708400,16623900,160619100,45430800,0,0,0,0,0,80250600,0,161640900
"AUS",0,0,9190800,0,0,0,0,0,0,5069700,0,18471000,0,0,0,0,0,0,0,65434500,1164773400,0,106110000,0,0,2340393600,0,0,5698500,0,117900,3129519600,0,0,0,6956100,0,0,92237100,2240100,0,76635000,0,0,0,0,0,0,0,0,0,1521123900,0,3733500,846757800,0,4480200,0,0,3261900,0,0,0,235800,0,0,0,0,0,0,0,15170625300,0,0,0,220080000,6742753200,0,0,2633100,0,2515200,0,4362300,31086300,59707495200,326400,0,39300,2095500,0,248787100,45941700,0,0,0,0,0,0,0,4571400,0,0,14049088700,510900,0,0,0,0,0,0,0,0,0,0,0,131507200,0,920179200,0,193316700,152943682300,0,0,0,0,0,0,3772800,2151592200,0,247197000,13470821700,0,196500,0,89800500,0,7781400,0,84377100,0,0,0,0,0,0,79346700,0,0,0,0,0,10993809000,0,45902400,393000,0,0,0,0,2265600,0,0,1577889600,0,8440392300,0,4598100,0,25545000,0,13244100,361363500,0,0,786786000,0,1183493400,0,0,0,0,201373200,0,0,0,0,199408200,0,0,0,0,0,0
"AUT",93809100,0,663737700,767529000,0,476694900,3226079400,0,0,235800,0,0,0,0,78600,0,456141000,0,0,0,0,5475762300,0,0,4991100,354767400,0,0,0,0,409113000,448963200,20043000,0,0,0,20829000,196500,537211200,65748900,0,221449500,0,7467000,147112500,0,73569600,0,0,308170200,0,0,1806420900,33489012000,0,0,41461800,0,0,238640808000,6981661200,39300,0,6972093300,0,0,0,0,0,0,0,208093500,29834872400,40473225300,106188600,707400,31086300,290989800,5344800,44566200,1785792000,30785531300,39300,30411300,1179000,7269242400,36745500,1572000,393000,0,0,86302800,125052600,96560100,39300,13126200,0,0,297108000,5036502600,0,0,0,1375500,9707100,0,133462800,0,42051000,49046400,6827700,1493400,0,69364500,2908200,0,5321274900,0,0,2254719600,0,5434500,0,0,746700,4448759100,39300,0,57328409700,0,126939000,31086300,55452300,53428338600,6359764500,0,0,0,1807800,0,13215753600,39300,3106442700,0,0,0,0,87756900,222600,393000,0,21054378300,46689903700,47914800,0,437330400,55226204400,0,1689900,0,15580530900,40832954800,117900,20907600,27117000,0,393000,0,0,0,0,196500,2525965200,255943600,0,0,8201228700,2003805900,15677359500,0,156699900,72903000,0,157200,4087200,5895000,1242900,0,22478240700,313498200,6281181900,2314809300,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,117900,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157200,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119550600,0,0,0,0,903900,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,0,0,0,0,0,0,0,0,1847100,0,0,0,0,78600,0,196500,0,0,0,0,0,0,39300,0,0,0,72297000,0,0,0,0,0,0,0,0,8051762400,0,0,0,0,0,471600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43701600,0,0,275754900,0,0,3694200,0,1179000,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0
