"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,61013250,0,0,0,0,0,0,0,0,0,0,0,0,184886850,0,0,0,0,49501800,0,0,0,5994300,0,0,1476422400,0,0,32028000,0,0,0,0,0,0,0,0,0,0,0,1061100,0,0,0,0,0,205460400,0,0,59696700,275100,0,105854550,0,40479000,0,0,0,0,0,11809650,0,206560800,0,530550,0,0,0,117900,0,0,0,0,0,0,0,0,0,0,18706800,0,0,93317850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98250,0,0,0,0,0,0,4008600,0,12790571550,0,0,0,0,19650,0,0,0,0,0,0,0,0,9176550,0,0,0,0,39300,0,57338700,0,0,0,0,0,0,0,0,0,5698500,0,0,58950,1068881400,25336200,0,0,38062050,0,270384000,0,0,0,0,0,0,2102550,0,0,0,10276950
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14776800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9825000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,8469150,0,0,0,0,0,0,0,0,0,0,0,1279800000,0,0,0,69489900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177750,0,0,0,8528100,0,0,0,0,0,7262600100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55059300,19650,0,0,0,1158780150,0,18864000,0,0,0,0,0,0,162279450,0,0,373605450,0,0,0,0,0,0,373350,0,0,0,0,0,354623550,0,0,0,0,841781800,0,0,0,0,0,0,648450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507725100,0,0,0,0,0,0,0,0,0,0,13047600,0,0,196500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83689350,1279800000,12104400,0,0,3283078050,0,0,0,0,0,0,0,1847100,83276700,0,0,0,19650,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11495250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,760258500,0,0,0,0,0,0,0,4095787050,0,12447705150,0,0,0,0,0,0,0,0,850491300,0,0,0,0,6075367350,0,766507200,0,0,0,0,274864200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,917772900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362182100,388657350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230258700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1153690800,0,7537975800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,24385650,1021800,0,0,0,45509400,0,9333600,0,0,0,0,0,0,0,30490200,190447800,0,112162200,0,0,474453600,0,0,1676550,0,4716000,3232071150,0,0,0,9176550,0,0,0,0,0,0,0,0,0,0,193356000,0,0,0,0,1341901200,0,157200,293669250,0,17233050,0,0,14430450,0,19650,1768500,98250,0,0,0,0,0,0,0,7176518100,0,0,0,41204550,5094771600,0,0,550200,28865850,648450,0,0,235800,32823296550,37983450,0,39300,12988650,0,1159605450,33621150,0,0,17036550,0,0,0,0,0,0,0,21954687750,11383800,0,0,0,1552350,0,743850,36706200,0,0,0,0,85368600,0,412110600,0,77972550,79309808400,0,0,0,255450,6871132800,0,0,1506835650,0,0,10123680000,0,0,0,15543150,0,1617750,0,23678250,0,1473750,0,0,0,0,612122100,0,0,0,0,0,7999838400,0,43193850,0,0,0,0,5541300,1729200,0,0,590069850,0,5012374650,0,0,0,4971450,0,21772200,663619800,0,432300,777208900,0,684443400,0,0,0,0,654724500,0,0,0,0,10453800,0,0,0,0,0,0
"AUT",7054350,0,40105650,19650,0,300454650,523574250,0,19650,864600,0,0,0,0,0,0,2141555250,0,0,0,0,5975088900,0,0,2593800,419193450,0,0,0,0,191292750,610741650,0,0,2279400,0,0,19650,88893150,7624200,0,381394900,0,0,90429300,0,58950,0,0,102103500,0,0,762979500,14135541300,0,0,30208350,0,0,139922811150,514115850,19650,0,3656617050,0,0,0,0,0,0,0,3291600,17409561900,29322942950,72115500,78600,157200,89211000,18805050,230216400,1021544550,14319399100,0,3713850,0,877863750,510900,11947200,19650,0,0,31675800,53801700,20868300,0,19650,0,0,211748400,2599636050,0,0,0,3772800,1572000,0,54414750,0,0,10728900,0,5659200,0,51188250,19650,0,6330691200,0,0,207107250,0,32206350,0,0,1218300,1773183000,98250,0,31189217850,0,45882750,0,0,30933645450,2729146500,0,0,0,4951800,0,11715685100,0,10276222950,0,0,0,0,55373700,10630650,0,0,8522856900,11644675300,2692050,0,320589750,26357382250,0,0,0,8142718250,6446963600,39300,7860000,4558800,0,844950,0,0,0,1414800,589500,371142450,26684700,0,0,8443457900,5703687600,9210799950,0,99795300,2495550,0,78600,0,216150,117900,0,8843056350,77144550,1325064900,169186500,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314400,0,0,0,0,0,0,0,0,0,0,0,0,0,19846500,0,0,0,0,510900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,117900,0,0,0,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,1684067550,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,982500,0,0,0,12399900,0,0,123893250,0,0,412650,0,15790500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
