"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94690000,213270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618970000,0,0,0,0,0,0,29520000,0,21840000,0,0,0,23560000,0,0,0,0,0,0,0,0,0,3690000,0,51390000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,7280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53818030000,0,36900000,0,0,7280000,0,0,0,0,0,0,0,0,0,0,66420000,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,1.837e+10,1747674480000,0,0,25830000,0,40590000,84271890000,62730000,1585801940000,0,0,528033170000,0,31437871730000,0,47710000,0,0,663480000,0,0,0,2295990000,2.4215e+10,0,2353751440000,0,775810710000,289160000,425457020000,0,640180740000,0,311250000,544846810000,40860000,0,36900000,0,0,3903380000,77070000,141401330000,5237428420000,732730000,62730000,155580000,0,0,0,351710000,0,110790000,2490000,202130000,9870000,25040000,54699180000,55350000,0,29520000,0,14850000,187170000,0,328410000,10570240000,1067700000,20940000,0,120643250000,0,7380000,1394179050000,0,3.674e+11,0,52088120000,92310320000,80080000,0,172230000,598390000,337821600000,0,2200730740000,0,0,29520000,227269300000,290440000,0,188170000,0,33210000,102414420000,0,0,0,8.4168e+10,308104980000,0,12942500000,0,101288840000,257060000,4580220000,0,1112020880000,1618490270000,0,207350000,3690000,38033260000,0,0,0,0,44280000,173520000,0,705775400000,0,2490000,988780000,0,0,40449010000,2762218950000,14940000,0,527010000,0,0,0,3690000,0,36900000,0,866510000,0,3690000,44280000,0,32703840000,128755220000,0,15596640000,0,0,125460000,0,2051865010000,291583040000,412260000,0,0,0,5340660000,0,0,178300000,1372409340000,2490000,7380000,0,1440980000,576777920000,176827340000,86228780000,1977127920000,51001800000,0,137520000,4876400000,25013080000,0,424747840000,0,19071550000,353427590000,0,544852610000,638230580000,0,9837360000,0,0,0,0,0,0
"AUS",0,0,0,0,0,267200000,0,0,0,34837480000,0,1343058930000,0,0,0,0,5023360000,0,0,54877720000,169510000,81180000,592753800000,0,0,1372370000,0,0,816416670000,0,11070000,9259837680000,0,0,0,1851690000,0,0,77070000,0,0,7380000,0,0,0,0,11279978260000,0,0,0,0,841724900000,7470000,132970000,14068850000,0,0,0,116880000,110110000,0,0,37792080000,0,0,0,0,0,0,0,0,109464270000,13500000,0,0,14421210000,18865164690000,0,9880013920000,36900000,802380000,2664023780000,0,0,0,7742683820000,125030960000,0,0,145899980000,92080460000,7544216600000,1911575890000,0,0,404058950000,0,0,0,0,0,0,1.1022e+10,5560197580000,586060000,0,55350000,0,628975710000,0,2.171e+09,486698120000,77357740000,0,0,0,5461080000,0,201695100000,0,18775310000,2408801450000,0,0,0,117480000,2815103350000,0,0,894800520000,0,0,1109916280000,11020000,0,0,36900000,0,63956100000,0,797160000,0,282770000,0,0,0,0,361140000,0,33210000,0,11070000,0,563722930000,0,1458970400000,157344060000,0,0,0,231270000,3874750000,0,0,856816880000,427109180000,3114214180000,0,7560530000,0,527429420000,0,1028937100000,2220721380000,0,1827380000,80891860000,29480000,16153100000,0,0,0,0,3890421140000,90377060000,2323233860000,0,0,84630000,0,0,0,0,0,0
"AUT",44280000,3690000,468560000,562552860000,0,51660000,405900000,0,7380000,42528220000,0,0,0,0,0,0,25830000,0,0,0,0,214210000,0,0,0,1666240000,0,0,3670000,0,0,2549690000,7380000,0,0,0,0,0,143910000,169740000,0,33905780000,0,47970000,116120000,0,5601420000,0,0,287820000,0,0,2287260000,44131280000,0,0,209400000,0,0,806253830000,52768910000,0,0,7.022e+09,0,0,0,0,0,0,0,40040000,200842210000,79100800000,40590000,0,0,7380000,0,2749050000,42959400000,2510088620000,0,33170000,0,1221390000,0,0,7380000,0,0,0,59040000,142710000,0,66420000,0,0,129150000,114140000,0,0,0,14740000,0,0,199260000,0,0,18450000,62730000,22140000,0,43680000,0,0,39476930000,0,0,29308660000,0,0,0,0,0,5968230000,0,7380000,87455400000,0,0,36900000,27120000,61616020000,3917110000,0,0,0,0,0,25612200000,0,4856040000,0,0,0,0,55350000,0,0,0,250311240000,9327260000,387450000,0,542360000,6706430000,0,0,0,5758300000,98559480000,51010000,0,1062720000,0,22140000,0,0,59040000,73012400000,0,46770000,94439630000,0,0,37042960000,305120000,10260320000,0,40590000,18450000,3690000,7380000,0,0,0,0,28060210000,103160000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19920000,0,0,0,0,0,0,0,0,0,0,0,2536960000,0,0,0,0,0,0,0,0,21421780000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,0,0,0,0,0,0,0,0,0,104800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
