"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,122026500,0,0,0,0,0,0,0,0,0,0,0,0,369773700,0,0,0,0,99003600,0,0,0,11988600,0,0,2952844800,0,0,64056000,0,0,0,0,0,0,0,0,0,0,0,2122200,0,0,0,0,0,410920800,0,0,119393400,550200,0,211709100,0,80958000,0,0,0,0,0,23619300,0,413121600,0,1061100,0,0,0,235800,0,0,0,0,0,0,0,0,0,0,37413600,0,0,186635700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,8017200,0,25581143100,0,0,0,0,39300,0,0,0,0,0,0,0,0,18353100,0,0,0,0,78600,0,114677400,0,0,0,0,0,0,0,0,0,11397000,0,0,117900,2137762800,50672400,0,0,76124100,0,540768000,0,0,0,0,0,0,4205100,0,0,0,20553900
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29553600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,16938300,0,0,0,0,0,0,0,0,0,0,0,2559600000,0,0,0,138979800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355500,0,0,0,17056200,0,0,0,0,0,14525200200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110118600,39300,0,0,0,2317560300,0,37728000,0,0,0,0,0,0,324558900,0,0,747210900,0,0,0,0,0,0,746700,0,0,0,0,0,709247100,0,0,0,0,1683563600,0,0,0,0,0,0,1296900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015450200,0,0,0,0,0,0,0,0,0,0,26095200,0,0,393000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167378700,2559600000,24208800,0,0,6566156100,0,0,0,0,0,0,0,3694200,166553400,0,0,0,39300,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22990500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,1520517000,0,0,0,0,0,0,0,8191574100,0,24895410300,0,0,0,0,0,0,0,0,1700982600,0,0,0,0,12150734700,0,1533014400,0,0,0,0,549728400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1835545800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8724364200,777314700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460517400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2307381600,0,15075951600,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,48771300,2043600,0,0,0,91018800,0,18667200,0,0,0,0,0,0,0,60980400,380895600,0,224324400,0,0,948907200,0,0,3353100,0,9432000,6464142300,0,0,0,18353100,0,0,0,0,0,0,0,0,0,0,386712000,0,0,0,0,2683802400,0,314400,587338500,0,34466100,0,0,28860900,0,39300,3537000,196500,0,0,0,0,0,0,0,14353036200,0,0,0,82409100,10189543200,0,0,1100400,57731700,1296900,0,0,471600,65646593100,75966900,0,78600,25977300,0,2319210900,67242300,0,0,34073100,0,0,0,0,0,0,0,43909375500,22767600,0,0,0,3104700,0,1487700,73412400,0,0,0,0,170737200,0,824221200,0,155945100,158619616800,0,0,0,510900,13742265600,0,0,3013671300,0,0,20247360000,0,0,0,31086300,0,3235500,0,47356500,0,2947500,0,0,0,0,1224244200,0,0,0,0,0,15999676800,0,86387700,0,0,0,0,11082600,3458400,0,0,1180139700,0,10024749300,0,0,0,9942900,0,43544400,1327239600,0,864600,1554417800,0,1368886800,0,0,0,0,1309449000,0,0,0,0,20907600,0,0,0,0,0,0
"AUT",14108700,0,80211300,39300,0,600909300,1047148500,0,39300,1729200,0,0,0,0,0,0,4283110500,0,0,0,0,11950177800,0,0,5187600,838386900,0,0,0,0,382585500,1221483300,0,0,4558800,0,0,39300,177786300,15248400,0,762789800,0,0,180858600,0,117900,0,0,204207000,0,0,1525959000,28271082600,0,0,60416700,0,0,279845622300,1028231700,39300,0,7313234100,0,0,0,0,0,0,0,6583200,34819123800,58645885900,144231000,157200,314400,178422000,37610100,460432800,2043089100,28638798200,0,7427700,0,1755727500,1021800,23894400,39300,0,0,63351600,107603400,41736600,0,39300,0,0,423496800,5199272100,0,0,0,7545600,3144000,0,108829500,0,0,21457800,0,11318400,0,102376500,39300,0,12661382400,0,0,414214500,0,64412700,0,0,2436600,3546366000,196500,0,62378435700,0,91765500,0,0,61867290900,5458293000,0,0,0,9903600,0,23431370200,0,20552445900,0,0,0,0,110747400,21261300,0,0,17045713800,23289350600,5384100,0,641179500,52714764500,0,0,0,16285436500,12893927200,78600,15720000,9117600,0,1689900,0,0,0,2829600,1179000,742284900,53369400,0,0,16886915800,11407375200,18421599900,0,199590600,4991100,0,157200,0,432300,235800,0,17686112700,154289100,2650129800,338373000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628800,0,0,0,0,0,0,0,0,0,0,0,0,0,39693000,0,0,0,0,1021800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,0,235800,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,3368135100,0,0,0,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,1965000,0,0,0,24799800,0,0,247786500,0,0,825300,0,31581000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
