"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4636860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1137600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853200000,0,0,0,0,0,0,0,0,0,426600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853200000,0,0,0,0,0,0,0,0,0,0,0,0,0,544900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,919620000,0,0,98250000,55020000,0,0,0,3383730000,0,26651920000,0,39300000,0,0,0,0,0,43230000,7423770000,7860000,0,0,0,66150930000,1175070000,1815660000,0,145410000,0,1575930000,353700000,0,0,0,0,0,294750000,0,2350140000,86460000,844950000,47160000,62880000,0,0,0,0,0,0,0,0,0,113970000,27510000,39300000,0,0,0,0,4165800000,3930000,0,251520000,1068960000,2322630000,0,0,0,251520000,39300000,0,0,0,3297270000,43230000,0,0,310470000,27510000,267240000,0,0,0,0,2955360000,330120000,11790000,0,797790000,0,0,0,0,0,15720000,0,15720000,0,0,58950000,0,0,13468110000,0,35370000,1528770000,0,0,0,2719560000,0,0,0,0,62880000,345840000,0,0,0,43230000,1469820000,172920000,0,3.723e+09,2664540000,58950000,0,47160000,0,0,0,0,0,3930000,0,70740000,0,0,0,0,436230000,0,0,27510000,0,0,212220000,0,754560000,125760000,192570000,0,0,23580000,0,0,0,884250000,0,0,0,0,55020000,47160000,157200000,0,310470000,0,0,4932150000,0,18726450000,0,9069120000,0,2247960000,161130000,0,55020000,444090000,0,27510000,0,0,0,0,0,0
"AUS",0,0,0,0,0,389070000,0,0,0,3930000,0,0,0,0,0,0,82530000,0,0,27510000,1524840000,0,0,0,0,1450170000,0,0,113970000,0,0,4963590000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2644890000,0,0,0,0,1937280000,0,7860000,1143630000,0,0,0,0,47160000,0,0,11790000,3930000,0,0,0,0,0,0,0,15755370000,0,0,0,389070000,3454470000,0,0,436230000,102180000,3930000,0,0,0,102604440000,27510000,0,7860000,0,0,19906680000,1607370000,0,0,341910000,0,0,0,0,0,0,0,9978270000,208290000,0,0,0,3930000,11790000,0,3930000,0,0,0,0,62880000,0,1619160000,0,9.3e+07,55867650000,0,0,0,0,275100000,0,0,1321740000,0,0,15841830000,0,0,0,0,0,11790000,0,0,0,3930000,0,0,0,0,8445570000,0,3930000,0,0,0,12796080000,0,1116120000,90390000,0,0,0,0,0,70740000,0,15358410000,0,4747440000,0,62790000,0,0,0,31440000,5808540000,0,3930000,326190000,0,1230090000,0,0,0,0,660240000,0,0,0,0,306540000,0,0,0,0,0,0
"AUT",125760000,0,117900000,0,0,200430000,432300000,0,0,3930000,0,0,0,0,0,0,546270000,0,0,0,0,799040000,0,0,0,271170000,0,0,0,0,3930000,24870000,15720000,0,0,0,0,23580000,145410000,39300000,0,1088610000,0,0,0,0,0,0,0,141480000,0,0,438840000,35723610000,0,0,330120000,0,0,184262130000,17721450000,0,0,2955360000,0,0,0,0,0,0,0,66810000,12952060000,10438020000,113970000,15720000,0,35370000,0,244830000,189930000,40655850000,0,0,0,48235500000,3930000,0,0,0,0,11790000,3930000,168990000,0,0,0,0,0,196500000,0,0,0,0,0,0,96930000,0,0,2369790000,31440000,3930000,0,7860000,0,3930000,11487180000,0,0,1493400000,0,3930000,0,0,103500000,971010000,0,0,8466900000,0,0,0,43230000,5384100000,2106480000,0,0,0,0,0,3061290000,0,2584740000,0,0,0,0,0,0,0,0,21238950000,3005420000,3930000,0,58950000,28402110000,0,0,0,13897500000,9100530000,15720000,0,43230000,0,0,0,0,0,0,0,2299050000,0,0,0,1210440000,47040000,4625610000,0,3930000,0,3930000,0,0,0,0,0,9590940000,51090000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
