"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153270000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8105400000,0,0,0,0,0,0,0,0,0,0,0,0,0,74670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23580000,0,0,0,0,0,0,0,0,0,0,2417400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,401940000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4550400000,255780000,0,0,0,0,0,0,0,0,0,0,0,0,117450000,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,19650000,31440000,0,0,1992510000,35370000,3930000,47160000,74670000,0,0,0,4708140000,15720000,28095570000,0,0,0,0,251520000,0,0,204360000,7777470000,23580000,0,0,0,38789550000,1237950000,1725270000,0,86460000,0,3556650000,1285110000,15720000,90390000,377280000,19650000,11790000,864600000,0,5167950000,35370000,2609520000,3930000,361560000,0,15720000,0,137550000,0,7860000,208290000,0,15720000,11790000,7860000,0,0,133620000,0,7860000,5183670000,0,3930000,129690000,1701690000,951060000,0,0,0,381210000,86460000,0,0,0,4311210000,176850000,0,0,82530000,19650000,1760640000,0,55020000,0,0,2601660000,208290000,204360000,0,707400000,0,11790000,220080000,35370000,0,141480000,0,0,0,0,0,0,19650000,23859030000,852810000,47160000,593430000,0,180780000,0,5678850000,0,0,0,0,19650000,1418730000,0,314400000,0,31440000,1143630000,31440000,0,6585930000,3073260000,860670000,0,51090000,15720000,0,0,19650000,0,31440000,0,0,0,31440000,11790000,0,1171140000,0,0,723120000,0,0,90390000,0,2322630000,267240000,282960000,0,0,286890000,0,66810000,0,1792080000,0,2165430000,522690000,0,766350000,0,15720000,0,1458030000,0,0,0,35370000,11047230000,0,11951070000,0,4684560000,412650000,0,451950000,0,0,2051460000,0,27510000,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,19650000,3930000,7860000,0,0,0,0,239730000,0,0,0,1524840000,0,0,0,0,1615230000,0,0,235800000,0,0,1173600000,208290000,0,0,0,0,0,3930000,0,0,0,0,0,0,27510000,263310000,0,0,0,0,4011360000,2610000,0,1320480000,0,0,0,0,73680000,0,0,0,35370000,0,0,0,0,0,0,0,13399980000,3930000,0,0,224010000,1241880000,3930000,0,11790000,113970000,0,0,0,0,65470050000,263310000,0,11790000,31440000,0,742770000,125760000,0,0,168990000,0,0,70740000,0,3930000,0,19650000,7268140000,58950000,19650000,0,0,0,70740000,0,239730000,0,0,0,0,1374510000,0,1571760000,0,43230000,85526210000,0,0,0,0,825300000,0,0,1165770000,0,27510000,6756720000,0,0,0,117900000,0,3930000,0,3930000,0,7860000,0,0,0,0,3533070000,0,0,0,78600000,0,14837610000,0,467670000,43230000,0,0,0,66810000,3930000,0,0,6810690000,0,2580690000,0,0,0,7860000,0,11790000,6732090000,0,0,1654530000,3930000,1528770000,0,78600000,0,0,247590000,7860000,0,0,0,74670000,0,0,0,0,0,0
"AUT",137550000,0,1379430000,958920000,0,62880000,2377650000,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,3018240000,0,0,0,691680000,0,0,0,0,66810000,55020000,39300000,0,0,0,0,0,106110000,172920000,0,1222230000,0,19650000,11790000,0,3930000,0,0,231870000,0,0,1717410000,30860880000,0,0,103470000,0,7860000,251068410000,13554570000,0,0,3609030000,0,0,0,0,0,0,0,7860000,89204670000,21884630000,192570000,0,0,200430000,0,585570000,471600000,106352220000,0,57630000,0,27871560000,11790000,0,0,0,0,7860000,0,35370000,0,137550000,0,0,0,1218300000,0,0,0,0,0,0,31440000,0,0,19650000,0,0,0,51090000,7860000,0,32574450000,0,0,4459230000,0,0,0,0,0,4401120000,0,0,11711400000,0,0,0,11790000,14650920000,3772800000,0,0,0,0,0,4148760000,0,7187970000,0,0,0,0,0,0,0,0,69967680000,16428090000,3930000,0,389070000,44365770000,0,0,0,12414870000,23934670000,7860000,0,3930000,0,0,0,0,0,0,0,1469820000,27510000,0,0,23611440000,162390000,9215850000,0,117900000,0,0,0,0,0,0,0,13826460000,51090000,22543200000,13727490000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51090000,0,0,0,0,0,0,0,0,0,11790000,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650000,0,0,0,0,0,0,0,0,0,0,0,110040000,0,0,0,0,0,0,0,0,412650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74670000,0,0,145410000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
