"reporter","partner","percentage"
"BRA","GRC",0.18261430866482
"BRA","GRD",0.000142525808922074
"BRA","GTM",0.0127654892673648
"BRA","GIN",0.0102216025221128
"BRA","GUY",0.00448878816604008
"BRA","HTI",0.0344848111213882
"BRA","HND",0.00078039050016777
"BRA","HKG",0.128276481030387
"BRA","HUN",0.154402372273149
"BRA","HRV",0.123505930174232
"BRA","ISL",1.88478635267054e-07
"BRA","IND",1.70143348645695
"BRA","IDN",1.26950763582721
"BRA","IRN",2.80117180762503
"BRA","IRQ",0.000889456600884754
"BRA","IRL",0.148279786844572
"BRA","ISR",0.217440035366506
"BRA","ITA",1.65059102192128
"BRA","CIV",0.00558208197460598
"BRA","KAZ",0.0122324943046656
"BRA","JAM",0.00875834238258078
"BRA","JPN",1.14867739588441
"BRA","JOR",0.0255774195810076
"BRA","KEN",0.0138182281552361
"BRA","KHM",0.00604585276078129
"BRA","PRK",0.114311370694198
"BRA","KOR",2.04992036183886
"BRA","KWT",0.0353840023102971
"BRA","LVA",0.0631328973953126
"BRA","LBN",0.00972950930537931
"BRA","LBR",0.000125079597829826
"BRA","LBY",0.00239676453329806
"BRA","LTU",0.114338918569724
"BRA","MAC",0
"BRA","MDG",0.023407484859257
"BRA","MYS",0.174259396001511
"BRA","MLT",3.6383211055941e-05
"BRA","MRT",0.00662132608091187
"BRA","MUS",0.0226547942668663
"BRA","MEX",0.388648060772032
"BRA","MAR",0.303334423605238
"BRA","MOZ",0.0248873114529755
"BRA","NAM",0
"BRA","NPL",0.00125288457379137
"BRA","NLD",8.9145220724294
"BRA","NCL",5.61500522269695e-05
"BRA","MKD",1.09561077516038e-05
"BRA","VUT",3.72549640978865e-07
"BRA","NZL",0.0302886441366
"BRA","NIC",0.000218424926159024
"BRA","NGA",0.00855352917012932
"BRA","NOR",0.681065960137998
"BRA","PAK",0.711432227554294
"BRA","PAN",0.00201508214554604
"BRA","CZE",4.27645010419401e-06
"BRA","PRY",0.0337354415955718
"BRA","PER",0.0588961237279744
"BRA","PHL",0.0210419855570088
"BRA","POL",0.212825395320281
"BRA","PRT",0.900087175599619
"BRA","GNB",0.000141474414367213
"BRA","QAT",0.00190633118175596
"BRA","ROU",0.495177191883806
"BRA","RUS",0.869196102337996
"BRA","KNA",7.01510687753491e-05
"BRA","LCA",0.115761021355882
"BRA","VCT",7.93052999905716e-05
"BRA","STP",0.00276688756431964
"BRA","SAU",0.561727687119326
"BRA","SEN",0.114695618247786
"BRA","SLE",0.000100194864711147
"BRA","SVN",0.672634096704574
"BRA","SVK",0.330192624961358
"BRA","SGP",0.00864726664971263
"BRA","ZAF",0.16847777925717
"BRA","ESP",4.3079175758673
"BRA","SUR",0.00531331273439442
"BRA","SWZ",0.000165765700394644
"BRA","SWE",0.00108026351399258
"BRA","CHE",0.0257339844275832
"BRA","SYR",0.008116120875452
"BRA","TWN",1.15827542815657
"BRA","TZA",0.00871796068805383
"BRA","THA",3.58644328429656
"BRA","TGO",0.000111978673987484
"BRA","TTO",0.00495900902224463
"BRA","OMN",0.024992590360526
"BRA","TUN",0.17105465455772
"BRA","TUR",0.868438682773689
"BRA","ARE",0.142541897989294
"BRA","UGA",8.437462291465e-07
"BRA","TUV",5.10235592799786e-07
"BRA","GBR",1.32641541358705
"BRA","UKR",0.0181105351842483
"BRA","USA",0.198151056188425
"BRA","URY",0.0418558696544858
"BRA","UZB",0.0427638713805751
"BRA","VEN",0.163233628822634
"BRA","VNM",1.17751222774689
"BRA","YEM",0.0247931240364918
"BRA","COD",3.69207188566139e-05
"BRA","ZMB",0
"BRA","BEL",0.666274440525923
"BRA","LUX",3.42218853025143e-05
"BRA","MNE",1.53070677839936e-06
"BRA","SDN",1.09687009789045e-05
"BLZ","MMR",34.3462553956369
"BLZ","CRI",1.662578209966
"BLZ","GTM",0.168991809380282
"BLZ","GUY",4.71009212387103
"BLZ","HND",0.281700793923138
"BLZ","JAM",12.4334271769329
"BLZ","MEX",41.218964705569
"BLZ","NPL",4.5528968696843
"BLZ","USA",0.6250929150365
"SLB","KIR",NA
"BRN","AUS",2.45530478829949
"BRN","KOR",0.0175378913449963
"BRN","MYS",97.3518201637897
"BRN","PHL",0.161348600373966
"BRN","SGP",0.0139885561918423
"BRN","GBR",0
"BGR","ARM",0
"BGR","ALB",0
"BGR","ATG",0.00073085234412695
"BGR","AUS",0
"BGR","AUT",15.1565813004749
"BGR","BHS",0
"BGR","COL",0
"BGR","CYP",0.0298776446780474
"BGR","DNK",0
"BGR","EGY",0.000345327732599984
"BGR","EST",0.00590228522556095
"BGR","FRA",0.013829050088546
"BGR","GEO",1.91461652219818
"BGR","DEU",0.0923445453843929
"BGR","BIH",0.0393485681704063
"BGR","GRC",19.9016188996618
"BGR","HKG",0
"BGR","HUN",14.7120310144277
"BGR","HRV",0.00259653566559702
"BGR","IDN",0
"BGR","IRQ",9.86650664571382e-05
"BGR","ISR",2.08629632191868
"BGR","ITA",1.61694713468395
"BGR","JAM",0
"BGR","JPN",0
"BGR","KHM",0
"BGR","LVA",0.00337458018965903
"BGR","LBN",0
"BGR","LBR",0
"BGR","MLT",0.000923027357828188
"BGR","MDA",0.292228014438145
"BGR","NLD",0.0121519117565067
"BGR","MKD",3.59282963646586
"BGR","NOR",9.86650664571382e-05
"BGR","PAN",0
"BGR","CZE",0.0103837151885308
"BGR","PHL",0
"BGR","POL",0.392812645000731
"BGR","ROU",23.8374764017829
"BGR","RUS",0.0013258118305178
"BGR","KNA",0
"BGR","VCT",0
"BGR","STP",0
"BGR","SYC",0
"BGR","SVK",0.0324478864390291
"BGR","SGP",0
"BGR","ZAF",0
"BGR","ESP",0.00105037185332495
"BGR","THA",0
"BGR","TON",0
"BGR","OMN",0
"BGR","TUR",7.46973971747125
"BGR","GBR",0.00114122593535423
"BGR","UKR",0.00118398079748566
