"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23580000,0,0,0,0,0,0,0,0,0,0,0,0,19650000,0,0,0,0,0,0,0,62880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19887630000,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11e+08,0,0,0,0,0,0,0,0,0,73080000,0,0,0,0,1.422e+09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,243660000,0,0,1591650000,0,27510000,90390000,94320000,0,0,0,2621310000,0,26630790000,0,0,0,0,298680000,0,0,0,6181890000,0,0,0,0,47988090000,903900000,1053240000,0,0,0,2758860000,1061100000,27510000,0,78600000,11790000,0,279030000,0,5494140000,86460000,1300830000,23580000,224010000,0,0,19650000,141480000,0,39300000,94320000,3930000,15720000,31440000,27510000,27510000,0,471600000,0,3930000,5234760000,0,0,196500000,1674180000,593430000,153270000,0,0,224010000,176850000,0,0,19650000,3226530000,145410000,47160000,0,168990000,62880000,738840000,0,55020000,0,0,2381580000,310470000,168990000,0,636660000,0,3930000,106110000,98250000,0,78600000,0,86460000,0,0,7860000,0,11790000,22039440000,43230000,149340000,1061100000,0,47160000,11790000,5643480000,0,0,0,0,15720000,844950000,0,0,0,27510000,919620000,90390000,0,3580230000,2758860000,455880000,0,3930000,0,0,0,47160000,0,70740000,0,561990000,0,0,0,0,1324410000,11790000,0,70740000,3930000,0,365490000,0,609150000,141480000,286890000,0,0,522690000,0,0,0,2063250000,0,1438380000,298680000,0,428370000,0,176850000,0,738840000,0,0,1112190000,0,19488870000,3930000,9327180000,0,2629170000,349770000,0,66810000,0,0,617010000,0,0,0,0,0,0
"AUS",0,0,0,0,0,19650000,0,23580000,0,668100000,3930000,3930000,0,0,0,0,3930000,0,0,3930000,1564140000,0,0,0,0,6240840000,0,0,145410000,0,23580000,9535020000,267240000,0,0,0,66810000,0,0,0,165060000,11790000,0,0,0,161130000,609150000,27510000,0,0,0,3323370000,0,365490000,896040000,0,0,0,3930000,15720000,0,0,11790000,0,0,0,0,0,0,0,0,12808860000,0,0,0,129690000,2943570000,0,361560000,0,133620000,74670000,3930000,0,0,90062290000,279030000,0,3930000,0,0,17160990000,2397300000,0,0,844950000,0,0,176850000,0,0,0,0,9505620000,231870000,0,149340000,0,0,43230000,0,192570000,0,0,0,0,362190000,0,1354470000,0,35370000,82013910000,58950000,0,0,0,554130000,3930000,0,1034970000,0,94320000,11345910000,0,0,0,11790000,0,652380000,0,0,0,47160000,0,0,0,0,5839980000,0,0,0,0,0,15464100000,0,841020000,51090000,15720000,0,0,31440000,0,165060000,0,11087670000,0,6154380000,0,0,0,546270000,0,90390000,5258340000,0,0,1253670000,11790000,1887660000,0,113970000,0,0,1234020000,7860000,0,0,0,0,0,0,0,0,0,0
"AUT",149340000,0,719190000,558060000,0,90390000,1383360000,0,70740000,0,0,0,0,0,0,0,3930000,0,0,0,0,1502460000,0,0,0,416580000,0,0,0,0,3930000,7860000,43230000,0,0,0,0,0,483390000,440160000,0,1347990000,0,11790000,7860000,0,0,0,0,251520000,3930000,0,1261530000,32560170000,0,0,770250000,0,0,255644040000,15814170000,0,0,7052550000,0,0,0,0,0,0,0,3930000,49904140000,18739170000,141480000,0,0,117900000,0,1123980000,233130000,81192480000,0,0,0,41272860000,7860000,0,0,0,0,7860000,0,196500000,0,141480000,0,0,0,644520000,0,0,0,3930000,0,0,31440000,0,0,0,86460000,0,0,259380000,0,0,13108800000,0,0,4590240000,0,0,0,0,0,1625340000,0,0,7753830000,0,0,0,39300000,2841390000,2566290000,0,0,0,0,0,1768470000,0,3171510000,62880000,0,0,0,0,0,0,0,31451490000,6228650000,0,0,161130000,30371040000,0,0,0,14068470000,22715400000,3930000,0,15720000,0,74670000,0,0,3930000,0,0,1701690000,19650000,0,0,18902220000,77250000,10170840000,0,0,62880000,0,0,0,0,0,0,11084730000,51090000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314400000,0,0,0,0,0,0,0,0,730980000,0,0,0,0,0,0,0,27510000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300000,0,0,35370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
