"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,2423050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6149500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15680000,0,0,61951000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12250,0,0,0,0,23245600,0,0,0,0,0,0,0,0,1368748850,0,0,0,0,0,0,0,0,0,0,1163750,0,0,2038400,0,0,0,0,51450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4733400,70062650,0,0,0,0,0,0,0,0,0,4466350,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10520300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270727450,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42718800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,862450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,1504300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,134083180000,0,0,105394100,0,0,0,0,0,0,0,148261101400,0,2934432058800,0,0,0,0,0,0,0,0,414050,0,0,0,0,429897189200,207825287350,442181594000,0,0,0,115838450,57886400,0,0,0,0,0,0,0,121918449150,1.5936e+10,0,0,0,0,0,0,259958650,0,0,0,0,0,25844150,0,0,0,0,0,0,0,0,0,0,237209000,0,0,0,0,0,0,5.81e+10,0,0,12100550,88168150,0,0,0,17257800,3.4445e+11,0,0,0,0,4512900,281703660000,0,0,0,0,0,131805660000,0,0,0,0,0,0,0,0,0,0,111154050,0,500452450800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62737150,0,0,44010171050,252879601600,970200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100346506800,0,0,0,10537450,0,0,0,0,243013050,0,0,0,8643600,12100550,0,0,10731634400,0,0,0,0,0,117173473800,132471967400,0,414912020000,0,0,188970950,0,7318192050,0,418362025150,0,66275052000,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,6734450,0,0,0,0,0,1660289650,0,0,0,0,7560200,0,0,7003441800,140872950,0,64353450,0,0,501028400,0,0,1020863850,0,2312100,5719324401000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1709302500,0,0,0,0,7953016950,105182200,0,2796823050,0,0,0,0,60572000,0,0,2513950,0,0,0,213190300,0,0,0,0,1707030400,0,0,0,5421724950,62427230550,0,0,0,0,439299000,0,0,256900,735893421900,0,0,11487100,43260535100,0,657384404750,36565764900,110265150,2292879200,0,0,9175000,0,0,14777550,0,0,55667949600,19854700,0,0,0,8747352850,0,15698720000,0,0,0,0,0,93860250,0,4405313550,0,777779150,64388523500,0,0,164929800,0,3126356900,0,6734450,49811568450,0,2948661500,98496968950,209593700,0,0,19395950,0,27410824450,0,0,0,215188000,0,0,0,0,91449277250,0,94319000,0,0,183500,100046843350,0,199148676650,0,0,0,0,230164050,0,0,0,36143021300,0,525955454800,0,6164000,0,68676444150,0,0,172348002550,11468750,0,862651850,0,2337962250,0,9890650,0,0,477018497650,0,0,0,0,2936000,0,0,0,0,0,0
"AUT",18984000,0,2029615500,49000,0,19600,243677000,0,0,0,0,0,0,0,0,0,50543500,0,98000,0,0,21596198000,0,0,0,1051785000,0,0,0,0,2793000,849468000,0,0,0,0,0,351464500,3756500,56630500,0,73812500,0,416500,120158500,0,0,0,0,119599500,0,0,75898000,1177164500,0,0,31017450,0,0,64252304100,22368142000,29400,0,172338500,0,0,2450,0,18473000,0,0,90644500,21361000500,37274984100,0,36750,0,72531500,0,91893350,194407500,204418747200,0,41220500,0,249012000,14492000,69799000,90650,0,0,156040500,0,1602563000,0,6688500,0,19012000,0,45185500,0,0,0,44100,220500,0,87940000,0,0,7092750,71944000,0,0,11081016000,24500,0,3360149500,0,0,587200,0,181104000,0,0,147000,9945500,31850,0,28533501900,0,7031500,0,49000,1883390500,2008000,0,0,0,49000,0,76998982400,0,8939577500,0,0,0,0,10217500,0,0,0,26175360850,7981989500,9947000,0,1102100,46010300,0,367000,0,141489000,6786599450,0,0,76071000,0,3464300,0,0,0,23299500,184000,20480400,103260500,0,0,540787300,3042055500,715720500,0,0,149013500,0,16635500,0,0,0,0,358739500,695850,5653653500,34790000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1766400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747250,0,113092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1935500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,467600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,710500,0,0,0,0,0,0,0,0,0,0,0,294000,0,0,0,0,0,0
