"reporter","partner","percentage"
"AUT","ALB",0.546233256703945
"AUT","DZA",0.000705290997907493
"AUT","ATG",2.45081813944689e-05
"AUT","ARG",2.06384685427106e-06
"AUT","AUS",0.0302427145332621
"AUT","BHS",4.85473066856943e-05
"AUT","BHR",4.29968094639805e-07
"AUT","BRA",0.0119295021943911
"AUT","BLZ",3.43974475711844e-05
"AUT","BGR",4.29939342852992
"AUT","BDI",0
"AUT","CAN",0.115533482405948
"AUT","LKA",0.00645829627867135
"AUT","TCD",0.00249381494891087
"AUT","CHL",0.00446832872360056
"AUT","CHN",0.0624614475586063
"AUT","COL",0.00449799276147681
"AUT","COG",3.00977666247863e-05
"AUT","CRI",0.00223583409212698
"AUT","CUB",0.0250267765980953
"AUT","CYP",0.000474283326679696
"AUT","AZE",0.583729602394938
"AUT","BEN",4.29968094639805e-07
"AUT","DNK",0.0788899317643762
"AUT","DOM",0.000344756235883916
"AUT","BLR",0.0257182235967011
"AUT","EGY",0.00160922725553858
"AUT","EST",0.0481733336638421
"AUT","FJI",0.000647531950527546
"AUT","FIN",0.00630575173538065
"AUT","FRA",0.180109309636805
"AUT","GEO",0.00836497370710993
"AUT","GAB",2.57980856783883e-06
"AUT","GMB",0
"AUT","DEU",13.8350367747576
"AUT","BIH",1.80776333341337
"AUT","GHA",1.59702435151927e-06
"AUT","GRC",0.0588141255329411
"AUT","GTM",4.29968094639805e-07
"AUT","GUY",0.00486207921418691
"AUT","HKG",0.00757889603846819
"AUT","HUN",4.88224392489734
"AUT","HRV",5.8489271195952
"AUT","ISL",0.00439255405484024
"AUT","IND",0.00251948667661859
"AUT","IDN",9.93530043739751e-05
"AUT","IRN",0.0120212585865574
"AUT","IRQ",0.000606249163536075
"AUT","IRL",0.052939861538249
"AUT","ISR",0.119780466335032
"AUT","ITA",35.4868516436188
"AUT","CIV",0
"AUT","KAZ",0.0151967710265772
"AUT","JPN",0.0524600299080624
"AUT","JOR",0.0261273338759008
"AUT","KGZ",0.0111655318225309
"AUT","KEN",1.07479488146988e-05
"AUT","KHM",0.00235364535005829
"AUT","PRK",0.000988926617671551
"AUT","KOR",0.0779898418199726
"AUT","KWT",1.56938354543529e-05
"AUT","LVA",0.2503902766217
"AUT","LBN",0.00273292347696935
"AUT","LBR",0.00380091795661587
"AUT","LBY",2.41265364487511
"AUT","LTU",0.0547092616145669
"AUT","MAC",0
"AUT","MYS",0.00465704585705724
"AUT","MDV",0.00258054565600107
"AUT","MLI",3.09577028140659e-05
"AUT","MLT",0.00524125016581388
"AUT","MUS",0
"AUT","MEX",0.00143833854646867
"AUT","MNG",0.010816934705475
"AUT","MAR",0.000114804406221853
"AUT","MDA",0.610119426279002
"AUT","NAM",3.54723678077839e-05
"AUT","NPL",0
"AUT","NLD",1.45052666891497
"AUT","NCL",8.59936189279609e-07
"AUT","MKD",0.757544331489679
"AUT","NZL",0.0154416256838317
"AUT","NGA",0.000269787767162909
"AUT","NOR",0.00236202118396204
"AUT","PAK",4.6264566983243e-05
"AUT","PAN",0.000100612534145714
"AUT","CZE",5.12615601981428
"AUT","PRY",0.00333072340087697
"AUT","PER",0
"AUT","PHL",3.0174347213071e-05
"AUT","POL",2.14205513663512
"AUT","PRT",0.0064237821770913
"AUT","QAT",1.18671194120586e-05
"AUT","ZWE",0
"AUT","ROU",7.57284658122122
"AUT","RUS",1.45736071024321
"AUT","LCA",0.00258331851146854
"AUT","SAU",0.0145928241867797
"AUT","SEN",1.33260859808092e-05
"AUT","SLE",0.0303539925097554
"AUT","SVN",3.06749543033048
"AUT","SVK",1.18762351265451
"AUT","SGP",0.00451184914144101
"AUT","ZAF",0.00253869484313219
"AUT","ESP",0.0155686596965149
"AUT","SUR",0
"AUT","TJK",0.00156929579684454
"AUT","SWE",0.0687825911945177
"AUT","CHE",1.56887799788401
"AUT","SYR",0.00826524225881383
"AUT","TKM",0.0567271239528116
"AUT","TWN",0.00509982085851596
"AUT","THA",0.00113992564617309
"AUT","OMN",0.0134967544827014
"AUT","TUN",1.07166972293188
"AUT","TUR",0.0252562576302382
"AUT","ARE",0.112871612951475
"AUT","GBR",0.0679973162925288
"AUT","UKR",0.279664912804737
"AUT","USA",0.118793691950978
"AUT","BFA",0
"AUT","UZB",0.0594168735656929
"AUT","VEN",0
"AUT","VNM",0.00462156032696085
"AUT","ETH",0
"AUT","BEL",0.0390286458842666
"AUT","LUX",0.0012637481839908
"AUT","SRB",0.930557022909598
"AUT","MNE",0.00509094801351535
"BHS","AUS",3.8729661466769
"BHS","BRB",0
"BHS","CAN",0.0340450610643187
"BHS","DEU",0
"BHS","HTI",0
"BHS","IND",0.0173629811428026
"BHS","IRL",0.00919216648736606
"BHS","JAM",23.0116820908211
"BHS","NLD",0.0122562219831547
"BHS","LCA",9.95638778462862
"BHS","ESP",0
"BHS","GBR",0.697015883523485
"BHS","USA",62.3890916636722
"BHR","AUS",0.576812299141425
"BHR","DNK",7.75812542345217
"BHR","FRA",0
"BHR","DEU",0
"BHR","IND",0
"BHR","IRQ",4.99903992589235
"BHR","IRL",2.63795491474012
"BHR","LBR",0
"BHR","MYS",0
"BHR","MAR",0.288406149570713
"BHR","NLD",0.865218448712138
"BHR","CZE",4.03191797099856
"BHR","PHL",0.961353831902376
"BHR","QAT",9.61353831902376
"BHR","SAU",8.97454016058442
"BHR","SGP",1.34589536466333
"BHR","THA",2.53797411622227
"BHR","OMN",17.1120982078623
