"","1","2","3","4","8","9","10","11","12","13","14","16","17","18","19","20","21","22","23","25","26","27","28","29","32","33","35","37","38","39","40","41","44","45","46","47","48","49","50","52","53","54","55","56","57","58","59","60","61","63","64","66","67","68","70","72","73","74","75","79","80","81","83","84","85","86","89","90","91","93","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","112","113","114","115","116","117","118","119","120","121","122","123","124","126","128","129","130","131","132","133","134","136","137","138","141","143","144","146","147","149","150","151","153","154","155","156","157","158","159","162","165","166","167","168","169","170","171","173","174","175","176","178","179","181","183","184","185","188","189","191","193","194","195","196","197","198","199","200","201","202","203","207","208","209","210","211","212","213","214","215","216","217","219","220","221","222","223","225","226","227","229","230","231","233","234","235","236","237","238","249","250","251","255","256","272","273","276","277","299"
"Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,18888.8888888889,0,0,140344.444444444,0,0,755.555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79900,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,62144.4444444444,0,0,0,0,0,0,132222.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.888888888889,0,0,0,226666.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321111.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,2077.77777777778,2644.44444444445,0,0,64222.2222222222,0,0,944.444444444444,0,64977.7777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Barbados",0,0,0,0,1827500,75555.5555555556,94444.4444444444,0,210800,0,0,0,NA,0,0,0,0,NA,37777.7777777778,0,0,377.777777777778,0,0,0,185488.888888889,0,0,0,0,549855.555555555,11144.4444444444,0,0,0,2077.77777777778,0,0,0,0,0,22288.8888888889,485444.444444445,18888.8888888889,0,0,0,0,0,0,0,0,0,2428733.33333333,0,0,0,377.777777777778,0,22100,0,0,0,0,NA,1933088.88888889,0,0,734400,0,5288.88888888889,566.666666666667,0,0,0,0,0,0,0,14733.3333333333,0,165844.444444444,0,0,20846155.5555555,2266.66666666667,0,1700,0,0,0,0,0,566.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2455.55555555556,0,0,0,0,0,0,18888.8888888889,NA,0,0,0,0,0,0,0,0,0,850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,832622.222222222,5935266.66666667,6509111.11111111,0,0,0,0,6800,0,0,0,0,56666.6666666667,255566.666666667,0,0,0,32677.7777777778,0,0,0,0,0,0,0,0,1658066.66666667,0,0,0,0,0,0,444833.333333333,0,3828022.22222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh",0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,14922.2222222222,0,0,0,26633.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,188.888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15300,0,0,0,0,0,186622.222222222,0,0,0,0,0,0,0,0,755.555555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bermuda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,264444.444444445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81788.8888888888,0,0,0,0,0,0,0,566.666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia (Plurinational State of)",0,0,0,0,0,59877.7777777778,0,18888.8888888889,2077.77777777778,0,0,0,NA,0,0,0,21533.3333333333,NA,0,0,0,226666.666666667,0,0,0,396666.666666667,0,0,0,0,8311.11111111111,1266877.77777778,0,0,0,0,0,0,0,0,0,245555.555555556,0,0,0,0,0,0,0,0,0,0,151111.111111111,214388.888888889,0,0,0,0,0,1410433.33333333,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90855.5555555556,0,0,0,0,0,10577.7777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18888.8888888889,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,6044.44444444445,132222.222222222,0,0,1343755.55555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698511.111111111,0,0,0,16811.1111111111,188888.888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1351877.77777778,0,2372633.33333333,0,0,0,18888.8888888889,0,0,0,0,0,0,68377.7777777778,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188.888888888889,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331288.88888889,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7245211.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8212133.33333333,0,0,0,0,0,18888.8888888889,0,0,0,151111.111111111,0,0,0,0,0,0,0,0,0,0,2833333.33333333,0,0,0,0,0,0,0,0,0,0,49340988.8888889,0,0,0,0,0,0,0
"Brazil",0,188.888888888889,0,0,33244.4444444444,24116955.5555555,5279633.33333333,12844.4444444445,470522.222222222,15300,46466.6666666667,0,NA,0,30797577.7777778,0,0,NA,188.888888888889,0,0,2455.55555555556,0,0,111255.555555556,5778300,19644.4444444444,0,0,0,5052966.66666667,48266211.1111111,3869388.88888889,188.888888888889,37777.7777777778,0,56666.6666666666,5178577.77777778,110122.222222222,0,377966.666666667,7307166.66666667,12466.6666666667,340000,0,845844.444444445,0,56666.6666666666,536822.222222222,2075888.88888889,0,0,15148700,17105777.7777778,0,0,0,0,0,23331555.5555556,4155.55555555555,1275377.77777778,0,54588.8888888889,NA,0,680188.888888889,0,90666.6666666667,23671366.6666667,9746666.66666667,3042811.11111111,22288.8888888889,377.777777777778,188.888888888889,2455.55555555556,188.888888888889,2644.44444444445,56666.6666666666,370977.777777778,0,1881900,0,0,0,174853688.888889,755.555555555556,0,623333.333333333,0,0,209855.555555556,0,10388.8888888889,0,747433.333333333,0,404411.111111111,0,0,0,0,0,1322.22222222222,57044.4444444444,0,256133.333333333,188.888888888889,0,6662111.11111111,0,0,0,0,0,0,28788744.4444444,NA,136566.666666667,0,566.666666666667,521333.333333333,0,0,4390344.44444444,2197911.11111111,0,1608200,4883722.22222222,0,2029915033.33333,658088.888888889,265577.777777778,4013133.33333333,11711866.6666667,246500,0,0,254433.333333333,0,0,0,1132089122.22222,0,0,188.888888888889,41177.7777777778,0,0,0,310911.111111111,18888.8888888889,0,2234177.77777778,0,19455.5555555556,71834444.4444445,854911.111111111,0,188.888888888889,4052611.11111111,7420688.88888889,0,0,1681677.77777778,0,57988.8888888889,149033.333333333,0,409511.111111111,0,0,17377.7777777778,226855.555555556,0,0,74406355.5555556,0,1041443988.88889,0,11512400,0,1042855.55555556,231388.888888889,0,0,0,0,11420222.2222222,1637100,0,755.555555555556,0,0,0
"Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Belize",0,0,0,0,377.777777777778,566.666666666667,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,188.888888888889,0,0,0,0,666400,8311.11111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377.777777777778,0,0,188.888888888889,0,0,0,0,0,0,0,NA,0,15488.8888888889,0,6988.88888888889,0,0,0,0,0,0,0,0,0,0,0,0,1888.88888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2852222.22222222,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,188.888888888889,434066.666666667,0,0,0,0,0,0,4722.22222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75555.5555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
