"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35313300,0,0,0,0,0,0,0,0,93847200,0,0,1408716900,0,0,6605100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57674700,152152000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1705172200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896400,0,664200,0,0,0,0,0,0,0,0,0,13947900,0,0,0,45719100,329065900,0,0,7564500,0,0,0,0,0,0,9664000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,332100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369000,0,0,0,0,16199100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545345100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889649000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3950280000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,31992300,0,0,0,0,0,0,44920800,0,0,0,0,0,0,0,0,1408743800,0,0,0,0,0,44040000,0,0,0,0,0,0,0,0,2637555600,0,0,0,1143900,0,405900,0,0,0,0,0,0,948337400,0,0,0,0,3485040200,0,0,1523050000,0,0,0,0,0,0,0,0,0,0,72800,0,0,0,0,0,0,0,0,22224000,152953500,0,0,0,1553932800,0,48929400,0,0,110700,332100,0,0,1346296500,0,0,29763458600,0,0,0,0,0,0,8578229000,0,388556700,0,0,0,737631000,0,0,0,0,1313271000,0,0,36900,0,0,0,337063145300,0,0,0,0,0,0,0,0,0,36900,0,0,0,0,111216600,0,0,0,0,0,0,0,0,0,62656200,0,0,0,0,0,0,177488800,9741400,0,0,0,332100,180800,0,0,0,553500,0,353229300,0,0,0,772280100,405900,64134700,0,0,13360000,0,0,0,0,0,0,0,14944500,223928100,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,1662900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5830200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2619900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,5092932200000,0,0,0,0,0,0,0,1947503900000,0,0,2554150093000,0,39758590366200,0,0,0,0,0,0,0,0,50413735200,0,0,0,0,3868115016000,68523300,1230873300,0,0,0,89298000,1271721600,0,0,0,0,0,28745100,0,761862081400,0,0,0,0,0,0,0,40516200,0,0,0,0,0,8597700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9752539480000,0,0,0,343981800,0,1.47795e+11,0,0,0,0,0,3079907520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161435560000,0,6.5798e+10,0,526146860000,0,1881900,0,8.42682e+11,0,0,0,0,32551372800,0,0,0,0,3284100,0,0,1850189660000,0,0,220145400,0,0,65095290000,2490072285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214835480000,0,0,0,0,0,0,3.16298e+11,3067609700,0,0,0,0,0,0,0,0,0,3181607180000,0,0,0,0,0,0,0,921318960000,0,0,0,61348372300,0,95076987800,0,4843020000,1481253260000,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,7177800,0,0,0,702416997200,0,305747810400,0,0,0,0,114747300,0,0,116657242600,127516000,0,1682335768800,0,0,8406962400,0,0,438020084200,0,554138700,2506026802500,5428500,0,0,70626600,13298700,0,0,0,0,0,0,0,0,0,817685774000,0,0,0,0,1150697375400,2472300,171474300,19226189400,0,0,0,0,95792400,0,0,383791300,0,0,0,0,0,0,0,0,16516895800,0,0,0,108472117200,10222597316000,0,2336009360000,885600,1267472100,547442373800,0,0,0,6124308565000,4309885200,0,148528000500,63233700,0,7063372544400,2932951392600,0,0,83533500,0,0,0,0,0,0,0,4222368656600,2398500,0,0,0,1708242100,0,0,0,0,0,0,221400,306643800,0,152542821800,0,5341514600,3363206741000,0,0,885233600000,36900,1222200,13207800,0,1555037384800,2103300,1734300,10973246389200,0,0,0,16752600,0,69805247100,0,0,0,0,0,0,0,0,49156926600,0,305477700,0,0,0,720006152600,0,1898911400,1586700,0,0,0,0,32914800,0,0,727158904100,6724589000,2739612367000,0,273151200,442800,506399083300,0,7380000,694838351000,0,37896300,32317131500,0,12813724000,0,22593000,0,0,6029730301300,0,3747525651900,0,0,0,0,2693700,0,3.674e+10,0,0
"AUT",3690000,0,93870200,0,0,23247000,701948700,0,146100,295200,0,0,0,0,0,0,546000,0,0,0,0,85522700400,0,0,10878700,480431500,0,0,0,0,24014600,223059900,0,0,180127000,0,0,0,10897258500,744105800,0,719013400,0,0,172518500,0,36900,0,0,70525200,0,0,664029000,118683231900,0,0,336307300,0,0,1468195707600,4201987400,0,0,63268079900,0,0,0,0,0,0,0,303071900,123828847600,123320769600,36900,627300,37453500,618904200,0,1030685800,61364700,3221512123400,0,1185446700,0,283451400,4501800,21149300,0,0,0,183000,114726900,222834600,0,141474600,0,0,339224800,2999193800,0,0,0,232485000,1469020500,0,10030012900,0,701100,36900,2928000,0,73100,102423300,7571200,0,117721047400,0,0,18105618300,0,0,0,0,25895200,4277468500,221400,442800,160944602200,0,174000,114205500,18560700,86587336700,250639000,0,0,0,332100,0,80959788400,0,1251401400,0,0,0,0,109298100,0,0,0,175168704200,34706977000,20817700,0,646101300,3751962100,0,0,0,1410930800,381555790700,0,55191300,18519200,0,0,183500,0,0,12177000,36900,390333000,1317766000,0,0,70756644900,1150505000,484977700,400800,38449800,3062700,0,206639300,0,36900,184500,0,31601179000,43709057400,37552753200,1313170800,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47528200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,400400,0,5201239500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28154700,0,0,0,0,0,0,1566200,0,0,646600,0,0,0,0,0,0,0,0,0,0,0,2876800,0,0,0,0,0,0,0,0,0,2038400,0,0,0,0,0,0,0,2293200,0,0,0,36400,0,0,1694947100,0,0,182000,45903600,0,5645700,0,5588098100,0,315679500,0,0,112581900,14197673300,0,0,4497372000,0,6925500,125017200,0,0,0,0,72800,0,0,1348300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570700,0,11071600,0,0,0,0,0,0,946900,0,0,0,0,0,0,0,0,0,0,0,0,107153671100,0,5904000,0,0,0,196632100,0,15723126900,0,0,0,0,0,473200,0,0,1503675000,0,0,0,0,0,10685817700,0,182000,21579683400,0,0,1176600,0,714468200,0,0,0,0,0,0,754884300,0,0,53355900,0,0,0,0,0,3491920800
