"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5779800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5626000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,1076400,4471200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464000,0,0,0,0,0,12180000,0,0,0,0,0,0,0,0,0,0,0,2827200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12207282600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1134000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16704000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31991200,1450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40020000,32293000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,1068528700,209106600500,0,0,244743579200,0,0,142660000,0,282933000,0,0,420044000,0,1605067200,0,0,0,0,48064260300,0,0,0,18016193800,0,0,104895000,0,252165528000,995689479800,27106888500,0,0,0,921167900,0,4418482100,4727294000,0,4039250200,0,4841318000,5649145300,8545290300,1299551200,0,0,8336541000,0,0,6176530700,257873645500,0,0,141750000,0,0,193343431200,1449130000,2564760000,0,87850444800,0,0,0,0,0,2453400000,0,1998724000,71065215700,13263215400,145464000,4140330000,3126435600,0,18905678600,6690442200,52720487000,215003339800,0,3941670600,3182963100,35245622400,7889226000,0,30843407000,0,0,24686452400,1688612000,5646178200,0,10034259200,0,0,0,32696719500,0,0,0,13639411800,0,0,348000900,0,0,21869146100,0,0,0,8334988000,0,0,2852871211700,0,0,4037206000,0,78954916300,0,0,0,26850104700,701916000,751332000,1699100600,0,81142000,31737664000,83462994300,324542448200,13262932400,0,0,0,0,0,26384139400,0,480129503400,0,0,0,0,8134268000,145464000,0,0,1309408000,6777045000,0,0,214667254500,122926316800,103762000,0,0,9519630400,294690400,704270700,0,9208734300,0,1812801800,0,0,3360485600,4.93e+08,0,100052180800,97113579900,0,0,371076406900,75283000800,445362364000,0,41422733200,0,846974000,71143017800,0,0,0,0,206336560300,0,8097685400,2639142700,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155937600,0,0,0,0,0,0,0,0,292535400,0,0,0,0,0,0,232000,0,0,0,0,0,0,0,0,0,0,0,0,1486100300,0,36244000,0,0,0,0,0,3889600,0,0,0,0,0,0,0,0,0,0,0,188228200,0,0,0,3615430000,40937400,0,0,0,0,0,0,0,0,5033002000,0,0,0,116000,0,4954952200,0,0,0,0,0,0,0,0,0,0,0,2684957600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5336000,0,1450000,27199279500,0,0,0,0,129628000,0,0,7356800,0,0,31262000,1856400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63302800,0,0,0,0,0,0,0,0,0,0,167164400,0,3536588200,0,0,0,0,0,0,0,0,0,108410400,0,4310914400,0,0,0,0,15723200,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,5771300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559300,0,0,706800,0,0,0,0,0,25327400,464000,0,0,0,0,0,0,52115700,0,0,590270600,0,0,58900,0,0,0,0,7892600,0,0,12658200,269633300,0,0,4652200,0,0,12096439700,7271600,0,0,234632500,0,0,0,0,0,0,0,0,525217600,1883233700,0,0,0,23088800,0,522000,0,1557802200,0,36459100,0,707200,0,1354700,0,0,0,580000,0,0,0,0,0,0,9424000,0,0,0,0,0,1103800,0,5372900,0,0,0,0,0,0,19018400,0,0,2707303500,0,0,1102000,0,0,0,0,58900,1168523300,0,0,110579200,0,0,0,0,2944400,122394200,0,0,0,0,0,57082000,0,6773500,0,0,0,0,0,0,0,0,1659986400,116642200,0,0,0,57329200,0,0,0,3408748400,1310836700,0,0,0,0,0,0,0,0,0,0,128225300,0,0,0,5798900,185240500,70918200,0,0,0,0,0,0,0,0,0,116000,5715300,107229000,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107389800,0,0,8505000,0,0,0,0,0,0,0,0,0,0,0,0,0,1943700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17257700,0,0,0,0,0,0,0,0,72330200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117800,0,0,21262500,0,0,0,0,6361200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
