"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10780000,0,0,302985000,0,0,34790000,0,0,0,11760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2695000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1025570000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97755000,0,0,0,0,0,0,0,0,0,980000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4655000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7105000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470000,0,0,0,0,0,0,0,0,0,2205000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3185000,0,8820000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,2695000,0,0,0,0,0,0,0,51970910000,0,1237114900000,0,0,0,0,0,0,0,0,210455000,0,0,0,0,100890045000,0,44219885000,0,245000,0,3920000,0,0,0,0,0,0,0,0,20990970000,0,5145000,0,0,0,0,0,14455000,0,0,0,0,0,0,0,0,0,22050000,0,0,0,0,0,0,0,12985000,0,0,0,0,0,0,0,0,5948250000,37730000,0,0,0,0,0,0,0,0,0,25970000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20580000,0,0,44919805000,53524865000,0,0,5390000,0,0,0,0,0,33030000,0,0,0,0,0,0,58299200000,0,0,0,0,0,0,0,384560000,341285000,0,0,0,0,4165000,0,0,11270000,0,0,0,0,0,0,0,0,0,0,0,16170000,0,119266245000,0,9842315000,0,1.288e+10,0,0,0,0,0,4900000,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,396740000,0,177620000,0,0,0,0,0,0,0,1838080000,121110000,0,10333440000,0,0,1134030000,0,0,9020860000,0,21048120000,2614375900000,4.3575e+10,0,0,33115000,0,0,0,0,0,0,0,0,0,63968100000,0,0,0,0,0,9342650000,166985000,264240000,1421615000,0,0,0,0,113770000,0,0,71565000,0,0,0,0,0,0,0,0,10480695000,0,0,0,4697030000,87204220000,206754660000,0,0,0,128450000,0,0,0,2227588385000,0,0,0,19437760000,0,461366980000,220276235000,0,0,0,0,0,0,0,129480000,0,1278800000,33947370000,20185000,0,0,0,13518480000,0,0,0,868480000,0,0,1170700000,0,0,2303725000,0,662290000,29876815000,0,0,0,0,3539120000,0,0,26638345000,0,27016500000,200094265000,1835000,0,0,0,0,96007760000,0,20185000,0,5407760000,0,0,0,0,4641460945000,0,5505000,0,0,0,78769045000,0,282590000,0,0,0,0,130285000,407085000,0,0,289727195000,0,268595955000,0,9175000,0,77656460000,0,0,371309270000,0,0,242220000,0,932180000,0,0,0,0,449478490000,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,4620530000,0,0,0,114940000,0,490000,0,0,0,0,0,0,0,25760000,0,0,0,0,13454080000,0,0,0,233975000,0,0,18400000,0,0,2695000,0,0,0,0,0,34960000,0,11920185000,0,83940000,0,0,114080000,0,0,0,0,409725000,0,0,5880000,190115000,0,0,0,0,0,54519230000,2178275000,0,0,2205000,0,0,0,0,0,0,0,3920000,25128245000,64235055000,1715000,0,0,0,0,1006125000,150990000,134050670000,0,20240000,0,224095000,16560000,25760000,0,0,0,96515000,0,684230000,0,8820000,0,0,0,114910000,0,0,0,1960000,13475000,0,0,0,0,0,0,0,0,19255000,0,0,133525000,0,0,7163445000,0,490000,0,0,0,2450000,0,0,2241780000,0,0,0,0,55305000,245000,0,0,0,0,0,9891775000,0,23677080000,0,0,0,0,0,0,0,0,19398280000,6325590000,245000,0,980000,14215000,0,0,0,451290000,3284835000,37240000,2.76e+08,735000,0,0,0,0,0,413605000,245000,402960000,5636105000,0,0,124750000,6173335000,295275000,0,0,178480000,0,40480000,0,0,0,0,24745000,490000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6e+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118335000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,0,0,0,19600000,0,0,42630000,0,0,1225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
