"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490000,0,0,1071190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62730000,0,0,0,0,22140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,0,922480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,8412090000,1126690000,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47970000,73700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95420000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269370000,0,0,0,0,0,0,0,468630000,0,0,0,0,0,0,0,0,0,0,0,457560000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7167670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70110000,0,0,0,0,0,0,0,0,0,435380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207150000,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,52290000,1015061150000,0,0,36900000,0,36900000,134287150000,14760000,659195760000,0,0,1664466710000,0,31580523430000,0,0,0,0,595110000,0,1.002e+10,102842860000,1237720000,15066900000,0,0,0,1020991300000,240630000,1107833750000,0,100049700000,0,316140000,93151320000,2490000,3690000,0,0,50640000,20388760000,0,36412050000,1540273160000,354240000,114070000,161850000,0,0,0,3420920000,0,1.5364e+11,59220000,0,0,357080000,0,0,0,0,0,66420000,254610000,0,0,87152620000,865950000,182200000,0,0,0,0,11051040000,0,0,0,2626910000,206150890000,98586780000,0,33210000,265680000,0,0,432172620000,0,0,0,25830000,0,0,0,0,261450000,138520000,36900000,0,3690000,156520000,17204340000,0,2.171e+10,0,1.38443e+11,4483880000,246070000,246030000,1132263340000,373456300000,0,54671990000,0,3999030000,0,0,0,0,3690000,0,0,225409920000,514360000,0,14360250000,0,0,64513720000,697320890000,2490750000,0,0,0,0,0,3690000,60836250000,42330000,25033300000,0,0,18450000,17250000,0,89952340000,83737140000,0,1876500000,0,0,132840000,0,2898574620000,4526030000,80920000,0,0,0,9647560000,90413800000,0,14940000,405305660000,586040000,11070000,0,400130000,1.44455e+11,91923800000,541794760000,251992980000,155139660000,0,8128920000,0,9578020000,0,130276550000,0,137790910000,1098480000,0,323656020000,181395400000,0,8917800000,0,0,0,0,0,0
"AUS",0,3690000,0,1.1022e+11,0,0,0,0,0,318881860000,0,4624795290000,0,0,0,0,66420000,0,0,97131400000,135330000,0,1090327510000,0,0,2679710000,0,0,671119150000,0,0,4271531350000,0,0,0,745400000,0,0,3690000,0,0,0,0,0,0,0,4260137300000,0,0,0,0,996372930000,305760000,132840000,12321210000,14425460000,163660000,0,0,86939660000,0,0,23402360000,0,0,0,0,0,0,0,0,34393900000,0,0,0,1053401780000,23576004230000,204932380000,4237715180000,7380000,124378300000,1308299420000,0,0,0,7635118350000,0,0,258616200000,140540550000,70129980000,8917986750000,2162710980000,0,0,92106450000,0,0,0,0,0,0,161776240000,5666758920000,65520000,0,138850000,0,308816620000,0,0,1.47962e+11,695154200000,0,0,768200000,33300000,0,211984430000,0,15047820000,2628896330000,0,0,1436200000,97680000,1165320000,58240000,0,1162426590000,0,0,3982687550000,0,17250000,0,92200000,0,111653850000,0,0,0,59040000,0,0,0,0,624464940000,0,749690000,0,0,0,593881820000,0,1001466500000,70110000,0,0,0,105330000,55350000,0,0,1961674450000,932698340000,3749488740000,0,1019300000,0,6.31928e+11,258440000,0,1574726050000,0,491400000,13184900000,0,7656330000,0,0,0,16282500000,11364802870000,13239760000,5092738480000,0,0,268730000,0,0,0,0,0,0
"AUT",150090000,7380000,1505250000,0,0,0,500090000,0,0,140670000,0,0,0,0,0,0,0,0,0,0,0,53420510000,0,0,18430000,2131830000,0,0,0,0,3690000,218890000,0,0,0,0,0,0,439290000,402210000,0,17928440000,3670000,0,411040000,0,114390000,0,18450000,40590000,0,0,2018600000,146553820000,0,0,500180000,0,11070000,1565203260000,3302980000,0,0,58519590000,0,0,0,0,0,3690000,0,72930000,217305440000,42265160000,36900000,0,11070000,317340000,7380000,1246450000,296330000,3169720260000,0,9870000,0,458850000,0,0,0,0,107010000,55150000,199240000,1638170000,0,134130000,0,0,357930000,666660000,0,0,0,163800000,1481480000,0,376280000,0,22140000,0,0,0,0,211970000,0,0,121602820000,0,0,13962910000,0,11070000,0,0,0,6971830000,0,0,203950790000,0,0,166050000,17430000,77310530000,6369130000,0,0,0,35930000,0,53479800000,0,3307420000,0,0,0,0,6180000,0,0,0,331080050000,39939880000,60690000,0,1058960000,10001600000,0,0,0,5922090000,413428930000,36600000,0,25830000,0,29520000,0,0,0,29520000,0,330120000,1820900000,0,0,22482680000,1735220000,5209080000,0,29520000,11050000,0,50550000,95940000,151290000,0,0,16494830000,415860000,46441800000,1227370000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88560000,0,0,0,0,0,0,0,0,220360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,0,14940000,0,0,0,0,0,628690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466380000,0,0,0,0,0,0,0,0,42134170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141470000,0,0,264360000,0,0,0,0,0,0,0,0,0,0,0,125460000,0,0,0,0,0,0,0,0,0
