"reporter","partner","percentage"
"CHN","AFG",0.00660742430015324
"CHN","ALB",0.0349232870067561
"CHN","DZA",0.457006313695656
"CHN","AUS",0.631896687370656
"CHN","BHS",0.00100636154725411
"CHN","BHR",0.0768715279399321
"CHN","BRB",0.00979546270916616
"CHN","BGD",0.0183568049038725
"CHN","BRA",0.00259945185656718
"CHN","BLZ",0.000246823226575751
"CHN","SLB",0.0272952084417976
"CHN","BRN",0.0365112136227417
"CHN","BGR",0.0918312207201907
"CHN","CAN",3.80831506443554
"CHN","LKA",0.298102841911048
"CHN","CHL",0.0490615603964483
"CHN","COL",0.0163127140702629
"CHN","CRI",0.0065091322913168
"CHN","CYP",0.0806611158090778
"CHN","AZE",0.183612697350143
"CHN","DNK",0.194329488262138
"CHN","DMA",0.00283992179054663
"CHN","DOM",0.00253179148120712
"CHN","BLR",0.0445186911044364
"CHN","EGY",0.123937403019983
"CHN","FJI",0.171297873705353
"CHN","FIN",0.000254131703852048
"CHN","FRA",0.808856849852421
"CHN","GEO",0.243027116723136
"CHN","DEU",0.399858328489237
"CHN","BIH",0.0486396491890807
"CHN","KIR",0.007383851425185
"CHN","GRC",0.351732770210725
"CHN","GIN",0.00121428509681609
"CHN","GUY",0.075893329005204
"CHN","HND",0.00383398862123162
"CHN","HKG",5.05455942256474
"CHN","HUN",0.10319040180976
"CHN","HRV",0.0653399425879952
"CHN","IND",0.0094489628941261
"CHN","IDN",7.57515391128833
"CHN","IRN",1.48134261388954
"CHN","IRQ",1.23991435801803
"CHN","IRL",0.000477767603241849
"CHN","ISR",0.67891804120514
"CHN","ITA",0.378404547576372
"CHN","KAZ",0.793496233638268
"CHN","JAM",0.136131993888574
"CHN","JPN",15.4450583649848
"CHN","JOR",1.28254956295332
"CHN","KGZ",0.0744402586923418
"CHN","KEN",0.00656156009997959
"CHN","KHM",0.00521807313045079
"CHN","PRK",0.00341977147027719
"CHN","KOR",8.59309510764826
"CHN","KWT",0.341008870183394
"CHN","LVA",0.00801277262245506
"CHN","LAO",0.00100119566313615
"CHN","LBN",0.965046105217477
"CHN","LBR",0.000474858233390854
"CHN","LBY",1.07451684629821
"CHN","LTU",0.0483706989779454
"CHN","MAC",0.159279967903865
"CHN","MYS",4.82189277562452
"CHN","MDV",2.54131703852048e-06
"CHN","MLT",0.0256926889699554
"CHN","MUS",0.0896882989432693
"CHN","MEX",1.55293804999288
"CHN","MNG",0.101502174230003
"CHN","MAR",0.093360552452114
"CHN","MDA",0.00392887614155265
"CHN","NAM",6.21089121052202e-05
"CHN","NLD",5.83496080158273
"CHN","NCL",0.00168910170518649
"CHN","MKD",0.139175466410744
"CHN","VUT",0.0635278104670766
"CHN","NZL",0.440486692602647
"CHN","NIC",0.000394854944069568
"CHN","NGA",0.000521182499580091
"CHN","NOR",0.00021347063123572
"CHN","PAK",0.944756466587309
"CHN","PAN",0.0817468935137857
"CHN","CZE",0.126352626917582
"CHN","PNG",0.307778424561294
"CHN","PER",1.77892192696433e-05
"CHN","PHL",6.50158088165795
"CHN","POL",0.0783759197122292
"CHN","PRT",0.28181677442625
"CHN","TLS",0.00499355653325971
"CHN","QAT",0.086246286567324
"CHN","ROU",0.0336243935788817
"CHN","RUS",1.40065639162076
"CHN","SAU",1.34779220157902
"CHN","SEN",0.000189792566966471
"CHN","SYC",0.0189120432425593
"CHN","SVN",0.0448774155307479
"CHN","SGP",1.68357037091523
"CHN","ZAF",0.437529105642426
"CHN","ESP",3.46679129493987
"CHN","SUR",0.136421112517517
"CHN","SWE",0.0814407151988266
"CHN","CHE",0.0134054473781955
"CHN","SYR",0.200044568518445
"CHN","TKM",0.00389456836153263
"CHN","TWN",0.535781042728899
"CHN","THA",5.16126535091816
"CHN","TON",0.0108601584364071
"CHN","TTO",0.213542546126329
"CHN","OMN",0.0257626014780013
"CHN","TUN",0.480615372444148
"CHN","TUR",0.182080850590668
"CHN","ARE",1.81839699758985
"CHN","GBR",3.02443375702955
"CHN","UKR",0.169132196186984
"CHN","USA",1.01673332151627
"CHN","URY",0.00757787879028549
"CHN","VEN",0.0253602233591815
"CHN","VNM",2.4183980398234
"CHN","ETH",1.27065851926024e-05
"CHN","YEM",0.0984328328530136
"CHN","COD",2.79544874237252e-05
"CHN","BEL",0.290743608399278
"CHN","SRB",0.0547511267060045
"CHN","MNE",0.0144134279196664
"CHN","SSD",3.72653472631321e-05
"CHN","PSE",0.00310040678699498
"COL","AUS",0.012258916167091
"COL","BRB",0.170182600907851
"COL","BOL",1.5280378445921
"COL","BRA",0.138453641416557
"COL","BLZ",0.00576890172568987
"COL","CAN",0.261763915803178
"COL","CHL",14.1943155579795
"COL","CRI",1.96799617223424
"COL","CUB",1.27420616866175
"COL","DMA",0.0346134103541392
"COL","DOM",0.280971623294596
"COL","ECU",5.97829296556784
"COL","SLV",2.47242570655432
"COL","GNQ",0
"COL","FRA",0.430504291279606
"COL","DEU",0.637028486463732
"COL","GTM",1.08766301219175
"COL","HTI",0
"COL","HND",0.469444377928013
"COL","KOR",0.086533525885348
"COL","MEX",24.8654086631547
"COL","NLD",3.2494830927291
"COL","NIC",0.0647161363417261
"COL","PAN",15.1239156360785
"COL","PRY",0.574726834421853
"COL","PER",11.0891470124288
"COL","KNA",0.0317289594912943
"COL","LCA",0.219939378291926
"COL","SAU",0.0131889029108013
"COL","ESP",1.12205138564668
"COL","CHE",0.0129800288828022
"COL","TTO",0.616551371933104
"COL","USA",11.1246928961222
"COL","VEN",0.861008582559213
"COG","CAF",28.9801859452655
"COG","FRA",0.192239604505698
"COG","CHE",0
"COG","COD",70.8275744502288
"CRI","ATG",0.00885893324900715
"CRI","BRB",0.0383887107456976
"CRI","CHL",0.0423260144119231
"CRI","COL",0.0265767997470215
"CRI","DOM",3.63708426167571
"CRI","SLV",9.22900585135935
"CRI","GTM",25.2435302930459
"CRI","HND",2.90966740934057
"CRI","JAM",0.127962369152326
"CRI","NLD",0.0078746073324508
"CRI","NIC",33.3376423048887
"CRI","PAN",23.9360196300384
"CRI","TTO",0.014993999090992
"CRI","USA",1.44006881592194
"CYP","BIH",7.20298948186633
"CYP","GRC",63.7415131608827
"CYP","HRV",5.66566079149198
"CYP","MLT",9.88035967296772
