"reporter","partner","percentage"
"AUT","AZE",0.0161922734717344
"AUT","DNK",1.84443740406274
"AUT","BLR",0.043974020388797
"AUT","EGY",0
"AUT","EST",0.0563455072895028
"AUT","FJI",0
"AUT","FIN",0.0278380644532219
"AUT","FRA",1.55485194367177
"AUT","GEO",0.081684172513777
"AUT","GMB",0.017716503704218
"AUT","DEU",43.8387517233209
"AUT","BIH",2.43522283584331
"AUT","GRC",0.625967342950062
"AUT","GUY",0
"AUT","HKG",0.0282446123946896
"AUT","HUN",2.23260719428118
"AUT","HRV",2.5967528223316
"AUT","ISL",0
"AUT","IDN",0
"AUT","IRN",0.0423443529590836
"AUT","IRQ",0.00281096767824252
"AUT","IRL",0.707998589483847
"AUT","ITA",3.16877476890731
"AUT","KAZ",0.185455505496265
"AUT","JPN",0.00648057487221877
"AUT","JOR",0
"AUT","KGZ",0.0092655787088258
"AUT","KOR",0.00132873777781635
"AUT","KWT",0
"AUT","LVA",0.00026574755556327
"AUT","LBN",0.0106299022225308
"AUT","LBY",0.0284203265111698
"AUT","LTU",0.00145205511640778
"AUT","MDV",0.0104136386945552
"AUT","MLT",0.0268226847891992
"AUT","MAR",0
"AUT","MDA",0.0263052279708785
"AUT","NLD",2.48577579816302
"AUT","MKD",0.0263541138119187
"AUT","NZL",0
"AUT","NGA",0.00107948489811563
"AUT","NOR",4.1532474976686
"AUT","PAK",0
"AUT","CZE",0.428767227878695
"AUT","PHL",0
"AUT","POL",0.152064504050245
"AUT","PRT",0.239211454196843
"AUT","QAT",0
"AUT","ROU",0.351119197789868
"AUT","RUS",0.171803368984027
"AUT","SAU",0.0296858346981797
"AUT","SVN",6.708353475035
"AUT","SVK",0.504741800704
"AUT","SGP",0
"AUT","ZAF",0
"AUT","ESP",0.217968069451844
"AUT","SWE",16.4590069049103
"AUT","CHE",4.31495838806646
"AUT","SYR",0
"AUT","TKM",0.00913850861329209
"AUT","TUR",0.797311852691344
"AUT","ARE",0
"AUT","GBR",0.159052822829769
"AUT","UKR",0.228932311772236
"AUT","USA",0.238135468169365
"AUT","UZB",0.0593716693963595
"AUT","BEL",0.0468418248800315
"AUT","LUX",0.127915556763429
"AUT","SRB",0.710746533754731
"AUT","MNE",0.0805870298536803
"BHS","JAM",0
"BHS","USA",100
"BHR","CHN",1.20003286100399
"BHR","CYP",0
"BHR","DJI",1.09266760213542
"BHR","IND",29.7140858150024
"BHR","IRN",18.9005175608129
"BHR","IRQ",0.688881182763422
"BHR","KWT",3.77311781362389
"BHR","LBN",0.312008543861038
"BHR","PAN",0
"BHR","QAT",5.16334221812655
"BHR","SAU",21.3807462157691
"BHR","SGP",0
"BHR","OMN",1.01217264428499
"BHR","ARE",15.9121955647048
"BHR","GBR",0
"BHR","USA",0.850231977911627
"BRB","ATG",37.0684614926234
"BRB","BHS",0
"BRB","DMA",3.90408758455888
"BRB","GRD",0
"BRB","NLD",0
"BRB","KNA",1.78768672474202
"BRB","LCA",30.6735088145046
"BRB","VCT",26.1248392593277
"BRB","TTO",0
"BRB","GBR",0.0375673297228395
"BRB","USA",0.403848794520524
"BGD","AFG",86.8719766224799
"BGD","BHR",0.152593637038049
"BGD","BRN",0.045379713385831
"BGD","CAN",0.0280878927895459
"BGD","CHN",0.00559824501582214
"BGD","FJI",0.0381698523806055
"BGD","FRA",0.000544907547778299
"BGD","DEU",0.0218840486982138
"BGD","IND",0.285653815559163
"BGD","IDN",1.77367406801836
"BGD","IRL",0.00076339704761211
"BGD","KOR",0
"BGD","KWT",0.0660338446184475
"BGD","LBN",0.00270742711541053
"BGD","MYS",2.56901577220156
"BGD","MDV",0.0162090252436951
"BGD","MRT",1.6621698383341
"BGD","MUS",0.0223293636426542
"BGD","NPL",0.452567216392712
"BGD","NLD",0.000890629888880794
"BGD","PHL",0.684296828929304
"BGD","PRT",0.058143214790112
"BGD","QAT",0.259285438058202
"BGD","SAU",0.315791912028876
"BGD","SGP",0.0374064553329934
"BGD","ZAF",0.0432591660313529
"BGD","CHE",0.00127232841268685
"BGD","THA",1.13186774326558
"BGD","OMN",0.0210607644684183
"BGD","ARE",0.0368776931940381
"BGD","GBR",0.120180924480207
"BGD","VNM",2.86984641829904
"BGD","ETH",0.279912250791107
"BGD","ZMB",0.000258414287956053
"BGD","BEL",0.032317141682246
"BGD","MNE",0.00621905353442624
"BOL","DZA",1.73050387030651
"BOL","ARG",0.147619745218614
"BOL","BRA",0
"BOL","BGR",0.26623136466254
"BOL","CAN",0.0110929735276058
"BOL","CHL",0.665631420686072
"BOL","COL",1.10771264225664
"BOL","DOM",0.465904888159444
"BOL","ECU",9.4583446427879
"BOL","DEU",0.39934704699381
"BOL","ITA",0.0370640961824018
"BOL","JPN",0
"BOL","LBN",1.59738818797524
"BOL","LTU",0.543555702852685
"BOL","MEX",2.21859470552116
"BOL","MAR",0.26623136466254
"BOL","MOZ",0.061011354401832
"BOL","NLD",4.7992646539132
"BOL","PRY",1.3422497968403
"BOL","PER",55.7689001908302
"BOL","POL",0.831973014570436
"BOL","RUS",3.57637466530012
"BOL","ESP",0.197021187657156
"BOL","TUN",0.532462729325079
"BOL","GBR",0.288417311717751
"BOL","UKR",1.91168910459074
"BOL","USA",0.0168613997978449
"BOL","URY",0.277324338190145
"BOL","VEN",0.599020570490714
"BOL","VNM",9.49558533963058
"BOL","BEL",1.38662169095073
"BWA","AUS",0
"BWA","IND",0
"BWA","MOZ",0
"BWA","NAM",9.54503242296427
"BWA","ZWE",22.4350240286315
"BWA","ZAF",67.9467300182007
"BWA","CHE",0
"BWA","USA",0
"BWA","ZMB",0.073213530203545
"BRA","AFG",5.84626814342533e-06
"BRA","ALB",0.0148727045614208
"BRA","DZA",7.58867643590708
"BRA","ATG",0.000178815167007526
"BRA","ARG",0.083860656888997
"BRA","AUS",1.1758588801904
"BRA","BHS",0.000969739648518015
"BRA","BHR",0.0031694393645497
"BRA","BRB",0.00538235332654764
"BRA","BGD",1.36412923346591e-05
"BRA","BOL",0.00368453893100792
"BRA","BWA",0.0026308206645414
"BRA","BLZ",8.91051903239308e-05
"BRA","BGR",0.256426444980848
"BRA","CMR",5.84626814342533e-06
"BRA","CAN",0.31616510650068
"BRA","CPV",0.000945636272144918
"BRA","CHL",0.207128624382933
"BRA","CHN",18.5639844248139
"BRA","COL",1.30300263196305
"BRA","COG",0.0046791010276811
"BRA","CRI",0.0673781059560081
"BRA","CUB",0.00404394719292363
"BRA","CYP",0.0642143186559818
