"","1","2","3","4","8","9","10","11","12","13","14","16","17","18","19","20","21","22","23","25","26","27","28","29","32","33","35","37","38","39","40","41","44","45","46","47","48","49","50","52","53","54","55","56","57","58","59","60","61","63","64","66","67","68","70","72","73","74","75","79","80","81","83","84","85","86","89","90","91","93","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","112","113","114","115","116","117","118","119","120","121","122","123","124","126","128","129","130","131","132","133","134","136","137","138","141","143","144","146","147","149","150","151","153","154","155","156","157","158","159","162","165","166","167","168","169","170","171","173","174","175","176","178","179","181","183","184","185","188","189","191","193","194","195","196","197","198","199","200","201","202","203","207","208","209","210","211","212","213","214","215","216","217","219","220","221","222","223","225","226","227","229","230","231","233","234","235","236","237","238","249","250","251","255","256","272","273","276","277","299"
"Armenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161268800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336865000,0,0,0,17800,0,0,0,0,0,0,0,0,0,156640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15246000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23104950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15615500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4272000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4948400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144180000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93485600,0,0,0,0,0,0,0,0,0,0,42720000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina",0,0,776792000,10382125900000,0,0,0,0,0,581704000,0,664052140000,0,0,160433162200,0,2669435918000,0,0,0,0,4492702200,0,0,76075420000,0,5.5714e+10,0,0,0,7858167263800,0,2922733495800,0,101808702000,0,57983144000,1119885220000,457460000,1279108000,2886270000,0,0,730948420400,0,195387164600,12754046744000,1323572400,0,0,0,0,0,933360800,0,10193312400,641512000,1381458000,462408400,0,681740000,136392090600,0,5691674600,0,0,762409600,2760780000,0,0,2062842000,0,0,786065800,0,6496715200,2275077950400,0,460898960000,0,0,17179118200,0,0,0,1784341420000,1710322434000,0,872200000,0,0,13533895360000,336194296000,0,0,421947736200,0,2948997200,44216624000,137060000,0,0,0,10143757200000,0,2194384000,0,0,222046100000,2952877600,0,4850811144000,0,0,0,31128123800,116438272800,0,0,1908160000,0,0,462230400,736920000,436468460000,0,0,11036872200,578500000,0,65715855600,10832335960000,20590755200,177771359000,368104000,0,0,0,8145992000,0,457353200,0,0,0,0,0,0,7146862870000,674094722000,0,1434680000,0,0,0,0,0,145968401600,0,0,0,0,0,22974816000,0,2545613066000,1478824000,0,412070000,0,554007200,315294604000,933527981800,210134340000,1180417840200,0,0,775877382600,0,549709176400,229620000,163072316200,0,450381794400,26059700180000,0,2353102684000,71764794000,0,0,0,0,0,0,0,0
"Australia",0,0,0,0,0,213600,0,0,0,0,0,7120000,0,0,0,0,0,0,0,127721550,569600,0,9914600,0,0,0,0,0,0,0,0,40304200,0,0,0,326700,0,0,0,0,0,0,0,0,0,0,5808000,0,0,0,0,88005950,0,0,449537200,0,0,0,0,35848300,0,0,580800,0,0,0,0,0,0,0,0,63974950,0,0,0,6261750,2136598950,16180200,0,0,89000,0,0,0,0,5761695150,0,0,0,0,0,215490075200,0,0,0,0,0,0,0,0,0,0,0,10616322950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237727250,0,10880900,6181679400,0,0,0,0,1157000,0,0,1948113200,0,0,2274410300,0,0,0,72250,0,89000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1427587100,0,15058800,0,0,0,0,0,0,0,0,576043600,0,5489091700,0,0,0,0,0,13599200,356000,0,0,0,0,0,0,0,0,0,72600,0,0,0,0,0,0,0,0,0,0,0
"Austria",163350,0,0,0,0,0,71200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1492096400,0,0,0,198594600,0,0,0,0,4396600,391600,0,0,0,0,0,0,761950,570792600,0,247164500,0,0,376007200,0,0,0,0,972008700,0,0,54147600,20680645600,0,0,387345800,0,0,432571588150,0,0,0,18939200,0,0,0,0,0,0,0,36367500,49976184650,3927092700,0,0,0,41847800,0,125821050,0,1473859006850,0,1492280800,0,192880800,13068000,274120000,0,0,0,1548750,0,127858200,0,0,0,0,0,959408800,0,0,0,0,0,0,0,0,0,71200,0,0,0,198700450,712000,0,18770571400,0,0,248116150,0,445000,0,0,0,186500,0,0,29499846650,0,0,0,0,16408105400,30111750,0,0,0,0,0,10828889900,0,9552441200,0,0,0,0,36300,0,0,0,12383437850,9213536800,617100,0,0,876792950,0,0,0,280032400,5112029050,0,0,1379100,0,0,0,0,0,0,0,61325078850,0,0,0,2434483400,9218010900,52581550,0,0,509560600,0,0,0,0,0,0,1109630400,34194100,1133926950,0,0,0,0
"Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bahrain",0,0,0,0,442000,0,0,0,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44200,0,0,0,0,0,0,0,265200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8170200,0,0,0,0,1989000,0,0,0,0,0,0,0,0,2210000,0,0,0,0,0,0,0,0,0,1016600,0,0,0,2077400,0,0,0,0,0,0,795600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76559600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1745800,0,0,79674800,0,0,265200,0,1749000,0,0,0,0,0,0,0,0,0,88400,0,0,0,0,0,0
