"reporter","partner","percentage"
"MAR","FRA",0.238476862583668
"MAR","DEU",0.0935558433319883
"MAR","ITA",36.2051456317419
"MAR","MEX",0.0543227477411545
"MAR","SVK",0.181075825803848
"MAR","ESP",51.0315437106481
"MAR","CHE",9.76149597604246
"MAR","TUR",1.73875043797715
"MAR","GBR",0.0217290990964618
"MAR","USA",0.0995917041921166
"MAR","BEL",0.363841692648533
"NAM","BWA",100
"NLD","AUT",27.0868093626353
"NLD","BGR",0.0762740143967202
"NLD","CYP",0
"NLD","DNK",0.662630500071507
"NLD","EST",0.0762740143967202
"NLD","FIN",0.762740143967202
"NLD","FRA",25.1513562473185
"NLD","DEU",8.04214139295419
"NLD","GRC",0.0429041330981551
"NLD","HUN",0.157315154693235
"NLD","HRV",0.00476712589979501
"NLD","ISL",0.0381370071983601
"NLD","IRL",4.13309815512228
"NLD","ITA",1.70663107212661
"NLD","LVA",0.00476712589979501
"NLD","LTU",0.00953425179959003
"NLD","MLT",1.12027458645183
"NLD","MDA",0.0572055107975402
"NLD","NOR",1.67802831672784
"NLD","CZE",5.02455069838394
"NLD","PHL",0
"NLD","POL",0.500548219478476
"NLD","PRT",3.87090623063355
"NLD","ROU",0.00476712589979501
"NLD","SVN",0.00953425179959003
"NLD","SVK",0.228822043190161
"NLD","ESP",8.15178528864947
"NLD","SWE",0.552986604376222
"NLD","CHE",1.20608285264814
"NLD","GBR",6.01611288554131
"NLD","BEL",3.57534442484626
"NLD","LUX",0.0476712589979501
"NZL","AUS",NA
"NIC","CRI",NA
"NIC","USA",NA
"NER","TGO",100
"NGA","BWA",0.00213579376775379
"NGA","CAN",0.00213579376775379
"NGA","MLT",0.00213579376775379
"NGA","NER",98.5882403195148
"NGA","SAU",1.07644005894791
"NGA","BEL",0.328912240234083
"PAK","AFG",84.7948975232721
"PAK","BHR",0.589129419712489
"PAK","CAN",0.0814647764189276
"PAK","DNK",0.0119216745978919
"PAK","DEU",0.109282017147342
"PAK","KWT",0.715300475873511
"PAK","QAT",4.4646671369105
"PAK","SAU",0.873262664295578
"PAK","SWE",0.00596083729894593
"PAK","OMN",0.635822645220899
"PAK","ARE",6.75263518682257
"PAK","GBR",0.96565564242924
"CZE","DEU",14.8936170212766
"CZE","SVK",4.25531914893617
"CZE","ARE",68.0851063829787
"CZE","GBR",12.7659574468085
"PNG","AUS",100
"PER","AUS",13.9654938187746
"PER","BGR",1.63021328623828
"PER","CAN",2.09210705067246
"PER","FRA",2.68985192229317
"PER","DEU",0.475478875152832
"PER","GRC",2.44531992935742
"PER","GTM",5.43404428746094
"PER","ISR",0.271702214373047
"PER","ITA",0.108680885749219
"PER","JPN",0
"PER","MEX",1.18190463252276
"PER","NLD",9.19711995652765
"PER","NZL",2.17361771498438
"PER","PAN",5.43404428746094
"PER","CZE",1.63021328623828
"PER","ESP",1.49436217905176
"PER","SWE",0.543404428746094
"PER","CHE",0.190191550061133
"PER","GBR",1.63021328623828
"PER","USA",46.2437168862926
"PER","URY",1.08680885749219
"PER","BEL",0.0815106643119141
"POL","EST",0
"POL","DEU",17.0319798778297
"POL","LTU",0
"POL","MDA",0.682716492993173
"POL","NLD",0
"POL","MKD",5.74919151994251
"POL","NOR",0.0718648939992814
"POL","CZE",18.6130075458139
"POL","ROU",0.359324469996407
"POL","ESP",0
"POL","UKR",57.4919151994251
"PRT","FRA",28.5714285714286
"PRT","GBR",14.2857142857143
"PRT","BEL",28.5714285714286
"PRT","LUX",28.5714285714286
"ZWE","MOZ",100
"RWA","COG",8.98876404494382
"RWA","SWE",0.179775280898876
"RWA","GBR",22.0224719101124
"RWA","COD",68.5393258426966
"RWA","BEL",0.269662921348315
"RUS","AZE",0.0970402717127608
"RUS","BLR",56.7200388161087
"RUS","GEO",0.194080543425522
