"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,24088400,6546400,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,764400,0,0,0,2940000,0,0,0,0,0,16287600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105791000,0,0,47025300,0,0,29400,0,0,0,6428800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42909300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7384300,0,0,0,0,0,7203000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,44359700,0,0,0,0,0,0,0,0,1476737500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563500,0,0,0,22981000,204810200,0,23544500,0,0,0,0,0,0,0,49524300,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19560800,0,0,0,0,0,0,0,0,0,0,0,0,0,5072960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627200,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9084600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762800,0,0,0,0,0,0,0,14200200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5586000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675423900,0,0,9143400,0,0,0,0,0,0,0,0,0,1068200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1675800,0,0,0,0,0,0,0,0,0,0,0,0,0,994700,38979500,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92596900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66400000,0,0,0,0,0,0,0,0,355700,0,0,0,0,0,0,920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,4477900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53900,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117600,0,0,99090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6734141404800,0,0,0,0,0,0,0,0,0,0,0,0,0,492478655900,7.662311e+12,1023648960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430550880000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16695015200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1865527920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177686400000,0,0,455789520000,0,0,0,0,0,0,9389193800,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,105696000,2517149800,0,1159353000,0,0,0,0,410354975100,0,0,3314680800,452547700,0,91155059400,0,0,641626100,0,0,6161355300,0,25543200,5021779252600,318372500,0,879814400,163241600,0,0,0,0,7569760000,0,0,265120800,0,129303708000,1294776000,527452400,0,0,0,14569687700,370449800,0,149415700,0,0,4675513600,0,7479700,0,396580200,92263800,0,0,0,330189900,0,67124300,0,0,15369186300,146800,0,0,21117530100,107181291900,639056840000,215955552000,0,59674200,735468000,11021228300,0,14496500,6935034324100,2.0916e+11,0,36112800,268047997500,0,702966460000,1805194686400,134028400,0,37764300,0,293600,0,67050900,83044800,21708320000,287728000,44971007900,13212000,0,0,0,14504459200,1068029096000,39122200,0,0,0,0,149931200,387650000,0,22432317500,0,1448083400,249092689000,0,0,10685828900,161700,9786034300,0,0,50338531500,220200,514605688000,1918562988200,379441300,0,0,339964700,0,1871073403200,0,0,0,0,0,0,0,0,12419310223200,292682500,0,685115600,0,0,229983038700,0,108869732800,13280000,0,0,0,0,0,0,0,209424679800,22959520000,6767507829400,875840000,17469200,0,500237680000,0,11670600,1562568263700,0,0,1182108000,0,3783288000,5943200000,15377300,0,0,5700179088800,189907292800,0,36568886800,0,27635100,0,0,0,0,0,0
"AUT",0,0,4326636100,0,14700,0,161954800,0,529200,0,0,0,0,0,0,0,2212000,0,0,0,0,61150051000,0,0,0,1280722800,0,0,0,0,307215800,1109877000,4600000,0,0,0,0,177118400,593600,758185600,0,604380200,0,524300,539022200,0,0,0,0,181586600,0,0,37525900,4000189700,0,0,57375100,0,0,143886924400,36547768400,0,0,242601300,0,0,0,0,0,0,0,64003800,22697203800,86701319100,9800,9800,9800,402473200,0,191995600,286302100,421297253100,0,513783600,0,879576900,0,0,0,0,0,2030969200,240100,3610803000,0,49080900,0,0,0,2246755300,0,0,0,470483300,18110400,0,39382300,0,0,52932500,86773100,0,0,0,323400,0,69156686900,0,4900,10319201000,0,25286500,0,0,53900,499800,132300,1710100,100895361600,0,11524800,0,14700,69547835800,190994200,0,0,0,171500,0,88300429000,0,13100706800,0,0,0,0,94318400,34300,0,0,32618739300,4075858300,339090000,0,26845100,46862900,0,0,0,765344600,9340086400,0,0,113871100,0,2616000,0,0,0,68600,9800,165136800,213473800,0,0,1741869000,1100846300,2965636100,0,0,0,0,80600100,0,0,0,0,501017100,10022900,6214024000,3316900,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12627300,0,0,3920000,0,0,0,0,0,0,0,0,0,0,0,2239300,0,0,0,0,0,0
