"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,0,0,0,0,0,0,890145000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17685000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21615000,0,0,0,0,0,0,0,0,0,0,0,0,0,100215000,1965000,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066500000,0,0,0,0,0,7.11e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25545000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.11e+08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5895000,0,0,0,0,0,0,0,0,2061900000,0,0,0,0,497700000,0,0,0,0,0,0,0,0,0,39300000,0,0,0,0,2772900000,284400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13755000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",60915000,0,0,304575000,0,0,1575930000,0,0,0,11790000,0,0,0,4688490000,0,20185140000,0,0,0,0,3930000,0,0,0,1320480000,147375000,0,0,0,15883095000,503040000,436230000,0,27510000,0,123795000,194535000,0,96285000,51090000,0,0,119865000,0,1725270000,29475000,49125000,33405000,35370000,0,0,0,9825000,0,0,149340000,0,9825000,0,0,0,0,0,0,3930000,49125000,80565000,1965000,13755000,13755000,76635000,0,0,0,188640000,0,0,1691865000,0,3028065000,3930000,82530000,0,31440000,3597915000,1776360000,1965000,23580000,0,0,0,284925000,51090000,0,424440000,0,0,387105000,0,0,64845000,0,0,0,11790000,0,263310000,0,3006435000,455880000,56985000,1520910000,0,375315000,0,2817810000,0,0,0,0,0,13755000,0,561990000,0,0,96285000,0,0,4977345000,2381580000,172920000,0,0,1965000,0,0,0,0,0,0,17685000,3930000,1965000,0,0,901935000,11790000,0,571815000,0,0,0,0,345840000,210255000,37335000,0,0,3930000,15720000,0,0,17685000,3930000,3222600000,62880000,0,94320000,0,25545000,273135000,856740000,0,0,0,0,1094505000,0,6143760000,0,369420000,284925000,9825000,123795000,0,74670000,0,0,0,0,0,0,68775000
"AUS",0,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,0,194535000,0,0,11790000,512865000,0,0,0,0,2375685000,0,0,13755000,0,0,320235000,0,0,0,3930000,0,0,25545000,0,0,0,0,0,0,0,25545000,0,0,0,0,849345000,0,0,389070000,0,0,0,0,53610000,0,0,0,0,0,0,0,0,0,0,0,6314760000,0,0,0,1198650000,881535000,0,0,9810000,0,3930000,0,0,0,11781480000,0,0,0,56985000,0,39945000,35370000,0,0,0,0,0,0,0,3930000,0,0,5175150000,1965000,0,0,0,0,0,0,1965000,0,0,0,0,221985000,0,630765000,0,78600000,72573935000,0,0,0,0,318330000,0,0,1421295000,0,0,2187045000,0,0,0,25545000,0,1965000,0,7860000,0,3930000,0,0,0,0,1965000,0,0,0,0,0,10590840000,0,80565000,1965000,0,0,0,3930000,3930000,0,0,548235000,0,2672400000,0,0,0,0,0,5235000,161235000,0,0,398235000,1965000,155235000,0,0,0,0,94320000,0,0,0,0,55020000,0,0,0,0,0,0
"AUT",49125000,0,927480000,318330000,0,343875000,2139885000,0,0,0,0,0,0,0,1965000,0,167025000,0,0,0,0,2107125000,0,0,5895000,182745000,0,0,0,0,168990000,82950000,5895000,0,0,0,5895000,0,589500000,47160000,0,178815000,0,1965000,41265000,0,17685000,0,1965000,194535000,0,0,1108260000,15087945000,0,0,31440000,0,7860000,129811890000,5596320000,3915000,0,2476935000,0,0,0,0,0,0,0,227940000,15053375000,10751170000,88425000,3930000,7860000,49125000,31440000,58950000,530550000,16334660000,0,170955000,1965000,3409275000,55020000,0,0,0,0,33405000,1965000,159165000,0,1965000,0,0,844950000,1209735000,0,1965000,0,0,0,0,27510000,0,43230000,13755000,0,0,0,73320000,1965000,0,4264320000,0,0,2350140000,0,23580000,0,0,0,2823015000,0,0,23350425000,0,31440000,1965000,41265000,15452625000,2342280000,0,0,0,1965000,0,5769720000,0,1068960000,0,0,0,0,39300000,0,0,0,20608080000,14122395000,0,0,251520000,26153490000,0,0,0,6404880000,17402040000,0,0,1965000,0,1965000,0,0,0,0,0,1343765000,176850000,0,0,5595135000,992325000,8308020000,0,51090000,7860000,0,0,0,3930000,0,0,6607200000,214185000,10829135000,3696165000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1965000,0,0,0,0,0,279030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180885000,0,0,0,0,0,0,0,0,1801905000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60915000,0,0,789930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
