"reporter","partner","percentage"
"BRA","NOR",0.00654995734462347
"BRA","PAN",0.146637409218678
"BRA","PRY",0.33998424161219
"BRA","PER",0.616576918202032
"BRA","PHL",0.000248732557390765
"BRA","PRT",0.0139290232138828
"BRA","LCA",0.0497465114781529
"BRA","VCT",0.00829108524635882
"BRA","SGP",0.00827035753324293
"BRA","SUR",0.0414554262317941
"BRA","SWE",0
"BRA","TTO",0.688584993566658
"BRA","TUR",0.0179087441321351
"BRA","ARE",0
"BRA","TUV",0.00397972091825223
"BRA","GBR",0.00257023642637124
"BRA","USA",0.0246923593337014
"BRA","URY",1.5941601246584
"BRA","VEN",7.31460268146891
"BGR","AUT",11.1974454867574
"BGR","CYP",0.866033253002164
"BGR","GEO",8.45212843295648e-05
"BGR","DEU",7.25992050028616
"BGR","GRC",4.1110179422505
"BGR","HUN",7.38963390665868
"BGR","HRV",1.86477619190632
"BGR","IDN",0
"BGR","ITA",8.35350054627231
"BGR","LTU",0.064799651319333
"BGR","MAR",8.34797003690101
"BGR","NLD",14.2101127541466
"BGR","MKD",0.113411464278023
"BGR","CZE",1.73558822618473
"BGR","POL",10.2464072998543
"BGR","PRT",19.1130797630589
"BGR","ROU",1.38206642884664
"BGR","SVN",2.17805714965
"BGR","SVK",0.327858061914382
"BGR","SWE",0.0633909632471736
"BGR","TUR",1.17484585218095
"CMR","CAF",60.4651162790698
"CMR","GHA",0.775193798449612
"CMR","MRT",38.7596899224806
"CAN","AFG",0.000785888466220129
"CAN","ATG",2.87340470461735e-05
"CAN","ARG",0.00333403358188062
"CAN","AUS",0.0352228193698556
"CAN","AUT",4.46974065162698e-05
"CAN","BHS",0.00222160845794603
"CAN","BHR",0.00781204917676956
"CAN","BRB",9.04999686881617e-05
"CAN","BGD",0.00185544992339296
"CAN","BRA",0.039050920681551
"CAN","BLZ",0.00127706875760771
"CAN","BGR",0.000343826203971306
"CAN","MMR",0.00197663228761647
"CAN","CMR",8.35006495358887e-05
"CAN","LKA",0.000687652407942613
"CAN","TCD",0.00736770437081371
"CAN","CHL",2.24879978956033
"CAN","CHN",24.9229824472746
"CAN","COL",0.124055511643209
"CAN","COM",0.0142196694356705
"CAN","COG",0.0180263166939242
"CAN","CRI",0.00220634678460648
"CAN","CUB",0.00138451444634874
"CAN","CYP",0.00155507680253308
"CAN","BEN",0.000538333599360788
"CAN","DNK",1.96472116555032e-06
"CAN","DMA",0.000463674195069876
"CAN","DOM",0.00955106216356793
"CAN","ECU",0.013280172519657
"CAN","EGY",0.00544149174010817
"CAN","SLV",0.00362942047857036
"CAN","FJI",0.00225807859458155
"CAN","FRA",0.302496106269021
"CAN","GAB",2.4559014569379e-06
"CAN","GMB",0.000415784116659587
"CAN","DEU",1.23753611185538
"CAN","GHA",0.00289796371918672
"CAN","GRC",0.000523434463855365
"CAN","GRD",4.9118029138758e-05
"CAN","GTM",0.0186373449764104
"CAN","GIN",0.00301437344824558
"CAN","GUY",0.00125847407514804
"CAN","HTI",0.0466519766224648
"CAN","HND",0.023060055115137
"CAN","HKG",1.20115550399115
"CAN","IND",0.318137812418186
"CAN","IDN",0.00330140985471741
"CAN","IRN",0.164823733113292
"CAN","IRQ",0.163715499394511
"CAN","IRL",0.000147354087416274
"CAN","ISR",0.00445746114434229
"CAN","ITA",0.356751285885643
"CAN","CIV",0.0270149160263169
"CAN","JAM",0.00016372676379586
