"Bahrain",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1141700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4209100,0,0,6827333.33333333,0,0,0,0,0,0,0,0,0,0,0,746433.333333333,0,0,0,0,0,0
"Barbados",0,0,0,0,49155166.6666667,0,0,0,217233.333333333,0,0,0,0,0,0,0,0,0,31033.3333333333,0,0,0,0,0,0,3867733.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3266.66666666667,6533.33333333333,0,0,0,0,0,0,0,0,0,19266800,0,0,0,0,0,0,0,0,0,0,0,5020866.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,42466.6666666667,0,0,0,0,57166.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37566.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3119866.66666667,550433.333333333,118300,0,0,0,0,0,0,0,0,0,0,0,1633.33333333333,0,0,0,0,0,0,0,0,0,0,0,15727366.6666667,0,0,0,0,0,0,39582200,0,44911766.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bangladesh",0,0,0,0,0,0,0,0,0,4573333.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12233.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26560000,0,0,0,0,9664333.33333333,0,0,0,0,0,0,0,376266.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68372100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15033600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3477366.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bermuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bhutan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625630366.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91000,0,0,0,0,0,0,0,0,0,0,0,0,697433.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bolivia (Plurinational State of)",0,0,0,0,0,3963600,0,0,0,0,0,0,0,0,0,0,1633.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,106205866.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26971800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6092333.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botswana",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150666233.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203512566.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27670300,0,0,0,0,0,0,0
"Brazil",0,4900,0,0,2033133.33333333,12844864533.3333,7715866.66666667,155166.666666667,7408066.66666667,915566.666666667,391800,3266.66666666667,0,0,10133570766.6667,0,0,0,0,0,0,4441033.33333333,0,0,27766.6666666667,261333.333333333,441066.666666667,0,0,0,3551399133.33333,52173566.6666667,802664400,102900,14700,0,3923266.66666667,6533.33333333333,5999933.33333333,0,0,1065466.66666667,0,0,0,940132166.666667,0,0,0,0,0,0,0,80963566.6666667,0,0,0,0,0,13059800,156800,1633.33333333333,0,5600700,0,0,0,0,3073933.33333333,0,2446733.33333333,14756866.6666667,0,262966.666666667,32666.6666666667,684366.666666667,1633.33333333333,72766.6666666667,0,18575900,0,2105366.66666667,8166.66666666667,0,0,5788533.33333333,89833.3333333333,0,0,0,24500,1130266.66666667,0,0,0,318500,0,25527866.6666667,0,0,22866.6666666667,0,0,96366.6666666667,93100,0,11648733.3333333,0,0,52403866.6666667,0,0,0,0,0,0,51071066.6666667,0,0,0,31033.3333333333,377300,0,0,0,9288766.66666667,0,32427100,11433.3333333333,0,71290148933.3333,1214088133.33333,1483066.66666667,143733.333333333,54532100,0,0,0,39200,0,0,0,0,0,1633.33333333333,0,0,0,65333.3333333333,0,0,349533.333333333,6533.33333333333,16946366.6666667,0,52266.6666666667,1131900,1940400,0,6533.33333333333,24500,15050800,0,0,49000,0,1543500,0,0,0,0,0,432466.666666667,37566.6666666667,0,32666.6666666667,33604733.3333333,0,322224933.333333,0,5941976233.33333,0,137926833.333333,574933.333333333,0,0,0,0,12268895000,4900,0,0,0,0,0
"Aruba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Belize",0,0,0,0,0,0,0,0,1945300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94733.3333333333,0,0,0,0,0,0,0,0,0,4029433.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55886133.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13289946600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35933.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681100,125384466.666667,0,0,0,0,0,0,0,0,0,0,9408000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6533.33333333333,0,0,0,0,0,0,0,0,0,0,3428366.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.33333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Brunei Darussalam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618066.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bulgaria",55703733.3333333,0,0,3.652e+10,627200,0,2195200,1804833.33333333,49000,0,0,25453333.3333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4338133.33333333,0,0,0,0,0,0,81945213533.3333,0,0,2505533.33333333,0,0,0,0,0,0,0,0,0,0,0,179307333.333333,0,0,7711966.66666667,0,0,133194666.666667,32312233.3333333,0,0,247495745200,0,0,0,0,0,0,0,189466.666666667,19446500,53759966.6666667,0,0,0,19588000,0,187833.333333333,87193381333.3333,7530856600,0,0,0,0,0,0,0,0,0,0,0,3786066.66666667,0,10366943466.6667,0,223766.666666667,228663351066.667,0,0,0,0,0,0,2445100,4599466.66666667,0,0,0,0,63704713333.3333,0,24975300,0,0,77026366.6666667,0,0,3564061433.33333,0,0,0,0,0,0,312544800,143733.333333333,374033.333333333,0,0,0,0,10379833.3333333,12943906533.3333,0,0,0,30477600,0,82158807766.6667,0,1128633.33333333,0,0,0,0,7.304e+10,0,0,0,10542166.6666667,0,104533.333333333,0,0,106473715166.667,0,0,0,0,371466.666666667,7206259200,0,0,0,0,0,0,0,774312533.333333,85847674666.6667,27394559466.6667,1243605600,0,0,116691933.333333,0,25097800,0,0,0,0,0,0,0,0,0,443843533.333333,0,1519968400,6752200,0,0,0
"Myanmar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
