"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2889900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,538200,2235600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232000,0,0,0,0,0,6090000,0,0,0,0,0,0,0,0,0,0,0,1413600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6103641300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8352000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15995600,725000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20010000,16146500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,534264350,104553300250,0,0,122371789600,0,0,71330000,0,141466500,0,0,210022000,0,802533600,0,0,0,0,24032130150,0,0,0,9008096900,0,0,52447500,0,126082764000,497844739900,13553444250,0,0,0,460583950,0,2209241050,2363647000,0,2019625100,0,2420659000,2824572650,4272645150,649775600,0,0,4168270500,0,0,3088265350,128936822750,0,0,70875000,0,0,96671715600,724565000,1282380000,0,43925222400,0,0,0,0,0,1226700000,0,999362000,35532607850,6631607700,72732000,2070165000,1563217800,0,9452839300,3345221100,26360243500,107501669900,0,1970835300,1591481550,17622811200,3944613000,0,15421703500,0,0,12343226200,844306000,2823089100,0,5017129600,0,0,0,16348359750,0,0,0,6819705900,0,0,174000450,0,0,10934573050,0,0,0,4167494000,0,0,1426435605850,0,0,2018603000,0,39477458150,0,0,0,13425052350,350958000,375666000,849550300,0,40571000,15868832000,41731497150,162271224100,6631466200,0,0,0,0,0,13192069700,0,240064751700,0,0,0,0,4067134000,72732000,0,0,654704000,3388522500,0,0,107333627250,61463158400,51881000,0,0,4759815200,147345200,352135350,0,4604367150,0,906400900,0,0,1680242800,246500000,0,50026090400,48556789950,0,0,185538203450,37641500400,222681182000,0,20711366600,0,423487000,35571508900,0,0,0,0,103168280150,0,4048842700,1319571350,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77968800,0,0,0,0,0,0,0,0,146267700,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,0,0,0,743050150,0,18122000,0,0,0,0,0,1944800,0,0,0,0,0,0,0,0,0,0,0,94114100,0,0,0,1807715000,20468700,0,0,0,0,0,0,0,0,2516501000,0,0,0,58000,0,2477476100,0,0,0,0,0,0,0,0,0,0,0,1342478800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2668000,0,725000,13599639750,0,0,0,0,64814000,0,0,3678400,0,0,15631000,928200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31651400,0,0,0,0,0,0,0,0,0,0,83582200,0,1768294100,0,0,0,0,0,0,0,0,0,54205200,0,2155457200,0,0,0,0,7861600,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,2885650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779650,0,0,353400,0,0,0,0,0,12663700,232000,0,0,0,0,0,0,26057850,0,0,295135300,0,0,29450,0,0,0,0,3946300,0,0,6329100,134816650,0,0,2326100,0,0,6048219850,3635800,0,0,117316250,0,0,0,0,0,0,0,0,262608800,941616850,0,0,0,11544400,0,261000,0,778901100,0,18229550,0,353600,0,677350,0,0,0,290000,0,0,0,0,0,0,4712000,0,0,0,0,0,551900,0,2686450,0,0,0,0,0,0,9509200,0,0,1353651750,0,0,551000,0,0,0,0,29450,584261650,0,0,55289600,0,0,0,0,1472200,61197100,0,0,0,0,0,28541000,0,3386750,0,0,0,0,0,0,0,0,829993200,58321100,0,0,0,28664600,0,0,0,1704374200,655418350,0,0,0,0,0,0,0,0,0,0,64112650,0,0,0,2899450,92620250,35459100,0,0,0,0,0,0,0,0,0,58000,2857650,53614500,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1884800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53694900,0,0,4252500,0,0,0,0,0,0,0,0,0,0,0,0,0,971850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8628850,0,0,0,0,0,0,0,0,36165100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58900,0,0,10631250,0,0,0,0,3180600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
