"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666400,0,0,0,0,0,12490100,0,0,0,0,0,0,0,0,0,0,0,0,2053100,0,0,0,0,0,0,0,0,60123000,0,0,8026200,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19457900,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57746500,0,0,0,0,0,0,0,0,2603022100,0,0,0,0,0,0,0,0,0,0,0,0,0,328300,0,0,0,0,93100,36456000,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,21986300,146376700,0,9662800,0,0,0,0,0,0,0,18752300,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21114100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153360200,0,0,7114800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298831400,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52737900,0,0,0,0,0,4900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40803100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44100,7100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,2.5066e+10,0,0,126728700,0,0,0,0,0,0,0,261664850400,0,6623032457400,0,0,0,0,0,0,0,0,1333328400,0,0,0,0,570925799600,104712755700,1786138083300,0,0,0,173950000,0,0,0,0,41002000,0,0,0,201023192400,0,0,0,0,0,0,0,122549000,0,0,0,0,0,1414117100,0,0,0,0,0,0,0,0,0,0,277869200,1386700,0,10172400,0,918442476000,0,0,0,0,18874800,158647300,0,0,0,3454500,6.5736e+10,0,0,0,0,9025800,665444200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937008100,0,262303671600,0,0,0,0,1313989600,0,0,0,0,12014800,17409700,0,0,0,0,69839700,0,0,104714618400,877078216100,0,0,0,0,0,0,173948080000,0,0,0,0,0,0,0,0,8651989753200,0,0,0,17404800,0,0,0,1.25496e+11,280480900,0,0,0,0,11294500,0,0,0,0,0,0,0,0,484364760000,9.13e+10,0,635042727600,0,0,402045000,0,1056826500,0,236351964700,0,0,193590328800,0,0,0,0,2335686400,0,0,0,0,0,0
"AUS",0,0,0,0,0,199808400,0,0,0,686121700,0,6510286400,0,0,0,0,74537700,0,0,6736025400,273304900,0,43707812900,0,0,921830600,0,0,359128500,0,33213500,17399246938500,3670000,0,0,54462800,21542900,0,0,0,0,0,0,0,0,146800,9133695100,0,0,0,0,17056250100,436876800,0,454801400,0,0,0,0,42291835800,0,179830000,1761600,0,0,0,0,0,0,0,0,9382323500,0,0,220500,21559582400,85755116500,124368992800,0,660600,0,834150100,0,0,0,3605710199700,136800681400,0,6936300,98571972300,0,970706044600,1522987472000,283617600,94944000,26424000,0,0,0,0,37243700,0,0,56265287100,3890200,0,0,0,16306427800,0,162665300,0,0,0,0,151392000,2415556800,0,3050212100,0,2316911000,151041457700,0,0,105924567600,0,5155170000,10569600,0,25154301600,0,6142112000,418413318300,273965500,0,0,998486100,0,69179500,0,0,0,0,0,0,0,0,2882226480100,0,157002600,0,0,0,169215022700,93585000,95925128100,0,0,0,0,55563800,0,0,0,169106552500,10728082000,631664119200,0,10459500,0,84322705800,0,413829200,1726844663700,6128402000,0,1448220800,0,2233946800,0,22617500,0,0,1371333582000,0,0,0,0,0,0,0,0,0,0,0
"AUT",46368000,0,2403581200,0,264600,0,260709400,0,24500,0,0,0,0,0,0,0,63344600,0,0,0,0,19651591900,0,0,0,2048503800,0,0,0,0,3069000,2202053600,0,0,0,0,0,151326500,464800,229064400,0,333581400,0,4047400,358169200,0,0,0,0,342519800,0,0,127806800,2466016200,0,0,139293000,0,0,342258682500,58055765000,4900,0,397847300,0,0,0,0,18463200,0,0,315121200,16471770800,110568146700,49000,65883000,0,108066000,0,106413500,545046600,420403980700,0,6409200,0,421956800,7407400,52992000,83300,13411300,0,1570187400,0,3336957300,0,26411000,0,0,0,353495000,0,0,0,176400,127400,0,15651500,0,0,11613000,0,132300,0,16455500,436100,0,70705301000,0,0,3901461900,0,245308700,0,0,205800,12304900,808500,0,93970134900,0,0,0,9800,60908222500,5805800,0,0,0,68600,0,140626811900,0,19734500500,0,0,0,0,157496400,193500,0,0,47622711200,9858201800,38501700,0,6546700,34306700,0,0,0,437625600,19721096900,0,0,143976300,0,3763200,0,0,0,75827500,0,127066200,298619800,0,0,1856619500,2419865200,1988394800,0,0,3706700,0,0,0,0,0,0,576034000,15555100,5133018400,189733900,0,0,0
"BHS",0,0,0,0,0,0,18580800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188022800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3273200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
