"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31850000,0,0,489220000,0,0,11270000,0,0,0,17150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189630000,0,0,0,0,0,0,0,0,0,1470000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330000,0,12740000,0,0,0,0,0,0,0,0,0,0,0,346920000,490000,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,1.01e+08,0,0,0,0,0,0,0,235253580000,0,3270292590000,0,0,0,0,0,0,0,8090840000,816830000,0,0,0,0,422920930000,7350000,950650300000,0,9310000,0,77420000,0,0,0,0,0,0,34790000,0,120929120000,0,0,0,0,0,0,0,0,0,0,299400000,0,0,0,0,0,0,0,0,0,22540000,0,0,0,26460000,0,0,0,0,0,0,0,0,0,0,22300000,0,0,0,50822950000,0,0,0,0,0,10950550000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56350000,0,0,0,0,0,0,86987320000,0,0,0,0,0,0,0,0,0,0,38220000,0,0,116861990000,317847070000,0,0,0,0,0,0,0,0,333970000,0,5.229e+10,0,0,0,165600000,0,0,0,0,0,0,0,0,0,859730000,0,0,0,980000,0,0,0,16170000,0,0,0,0,0,0,0,0,0,0,0,100940000,0,531310000,0,4783870000,0,130807060000,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,376210000,0,22020000,0,0,0,0,0,0,0,250240000,88080000,0,36089730000,0,0,756020000,0,0,15032770000,0,0,4185329260000,0,0,0,14680000,0,0,0,0,0,7340000,0,0,0,0,0,0,0,0,0,19840380000,0,456320000,1857020000,0,0,0,0,550500000,0,0,135790000,0,0,0,0,0,0,0,0,12303490000,0,0,0,41060520000,159462530000,58720000,0,0,0,370670000,0,0,0,3707090520000,0,0,0,47582400000,0,766360430000,426301280000,0,360640000,0,0,0,0,0,156040000,0,0,119270830000,0,0,0,0,29686260000,0,0,0,0,0,0,0,0,0,2929780000,0,1313760000,72178430000,0,0,0,7340000,1620160000,0,0,59703040000,0,0,578430990000,0,0,0,0,0,118261720000,0,51380000,0,7232960000,0,0,0,0,7084183500000,0,0,0,0,0,167383910000,0,4269750000,0,0,0,0,143130000,7340000,0,0,350889790000,0,956630950000,0,11010000,0,123123950000,0,0,969179230000,0,0,862450000,0,2337790000,0,0,0,0,958101410000,0,0,0,0,0,0,0,0,0,0,0
"AUT",9310000,0,5659220000,0,0,0,411600000,0,490000,0,0,0,0,0,0,0,0,0,0,0,0,109805770000,0,0,0,945210000,0,0,0,0,4170000,7350000,27930000,0,0,0,0,143520000,0,24665010000,0,7347170000,0,0,3.68e+08,0,0,0,0,911200000,0,0,60270000,941090000,0,0,24980000,0,0,221189400000,3736870000,0,0,381170000,0,0,0,0,0,0,0,25480000,80868540000,64259420000,95550000,10780000,3670000,1960000,3430000,1381480000,11187480000,457004320000,0,0,0,571490000,997280000,158240000,0,0,0,355930000,0,2151630000,0,0,0,0,54989160000,291700000,0,0,0,3920000,0,0,152390000,0,0,0,196490000,0,0,530600000,0,0,1802340000,0,0,7829270000,0,57330000,0,0,0,8830000,0,0,18651760000,0,0,0,0,352220000,0,0,0,0,0,0,95974780000,0,10452550000,0,14720000,0,0,0,0,0,0,28577200000,5638980000,10780000,0,15200000,26460000,0,0,0,2851770000,19503710000,101430000,3.68e+08,5390000,0,490000,0,0,0,81830000,41460160000,781110000,487060000,0,0,277810000,7926710000,722540000,0,0,3670000,0,0,0,0,0,0,73500000,20410000,40250010000,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470000,0,881030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920000,0,0,0,0,0,0,25480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
