"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26055000,0,0,0,0,0,0,0,0,5916000,0,0,105270000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44292000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116000,0,0,1566000,0,0,0,0,0,0,116000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,621400,0,58900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41683400,0,0,41400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28516536600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356000,0,0,0,0,0,0,0,0,0,0,0,0,1248700,0,0,0,0,0,0,0,0,0,0,0,0,3190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26102700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4596800,0,0,0,0,0,0,0,0,580000,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,411893800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141750000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10206000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,565866000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,180894716100,0,0,304903286700,0,0,0,0,0,0,0,0,0,4509918000,0,0,0,0,84684681900,0,0,0,28749626500,0,0,0,0,350989027200,690161942000,17134114900,0,0,0,0,0,2695518000,2125796400,0,7178049900,0,1136608200,1764674100,19229464800,0,0,0,2269190700,0,0,7811615700,177141402900,0,0,0,0,0,256513217500,0,2991930000,0,138039438600,0,0,0,0,0,1380400000,0,0,49209703200,42753160800,0,0,0,0,1840311900,7419648600,67128660600,217532214900,0,0,0,24187086000,0,0,0,0,0,27399896000,1409845500,3414417300,0,6545721500,0,0,0,44330214600,0,0,0,24248265300,0,0,0,0,0,2794913100,0,0,0,977791500,0,0,2976553812600,0,0,14850240300,0,58467917100,0,0,0,22772817900,0,0,5099201100,0,3204400500,15770473700,29540700000,492925022100,33678382500,0,0,0,0,0,25092698400,0,365548528800,0,0,0,0,4391982000,0,0,0,1134907200,1129123800,0,0,160400969600,163085059500,0,0,0,12752283600,0,847778400,0,12289725000,0,0,0,0,0,0,0,107586192500,36040635200,0,0,722952845100,11461451400,145119448800,0,54617580000,0,1984613400,0,0,0,0,0,183000667500,0,13326938100,3402963900,0,0,0
"AUS",0,0,0,0,0,103500000,0,0,0,0,0,0,0,0,0,0,141750000,0,0,290000,0,0,0,0,0,0,0,0,0,0,0,142852800,0,0,0,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736392800,0,0,0,0,0,0,0,2740400,0,0,0,0,0,0,0,0,0,0,0,68188400,0,0,0,4941100000,28072000,0,0,0,0,0,0,0,0,1009268000,0,0,0,0,0,3692113600,0,0,0,0,0,0,0,7690800,0,0,0,2320211200,0,0,0,0,23606000,0,0,0,0,0,0,0,0,0,41914000,0,9628000,18174486700,0,0,0,0,0,0,0,40120700,0,0,38461600,0,0,0,580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106519200,0,9280000,0,0,0,0,0,986000,0,0,191732800,0,3885478000,0,348000,0,0,0,0,5278000,0,0,928000,0,2232000,0,0,0,0,292320000,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,3294800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12898200,0,0,0,0,0,0,0,0,1001300,0,0,0,0,0,0,0,37035700,0,0,1979953600,0,0,1708100,0,0,0,0,0,0,0,0,1163873300,0,0,50536200,0,0,16081704700,1229700,0,0,294607300,0,0,0,0,0,0,0,0,981694800,439487300,0,0,0,8811600,0,385606900,0,1585602200,0,13900400,0,0,0,3003900,0,0,0,0,0,0,0,0,0,0,2945000,58000,0,0,0,0,0,0,2512900,0,0,0,0,0,0,0,0,0,277204600,0,0,1001300,0,0,0,0,0,1678603500,0,0,123017700,0,0,0,0,184437800,24207900,0,0,0,0,0,381659400,0,8835000,0,0,0,0,0,0,0,0,1978569400,321207400,0,0,0,42109500,0,0,0,13747731200,2477052200,0,1001300,0,0,0,0,0,0,0,0,0,0,0,0,240447500,24913000,66902400,0,0,6479000,0,0,0,0,0,0,466700,60816200,8917200,764800,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113173200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23501100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195887500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19557600,0,0,4712000,0,0,0,0,8304900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
