"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15925000,0,0,244610000,0,0,5635000,0,0,0,8575000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1074815000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94815000,0,0,0,0,0,0,0,0,0,735000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37730000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4165000,0,6370000,0,0,0,0,0,0,0,0,0,0,0,173460000,245000,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,50500000,0,0,0,0,0,0,0,117626790000,0,1635146295000,0,0,0,0,0,0,0,4045420000,408415000,0,0,0,0,211460465000,3675000,475325150000,0,4655000,0,38710000,0,0,0,0,0,0,17395000,0,60464560000,0,0,0,0,0,0,0,0,0,0,149700000,0,0,0,0,0,0,0,0,0,11270000,0,0,0,13230000,0,0,0,0,0,0,0,0,0,0,11150000,0,0,0,25411475000,0,0,0,0,0,5475275000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28175000,0,0,0,0,0,0,43493660000,0,0,0,0,0,0,0,0,0,0,19110000,0,0,58430995000,158923535000,0,0,0,0,0,0,0,0,166985000,0,2.6145e+10,0,0,0,82800000,0,0,0,0,0,0,0,0,0,429865000,0,0,0,490000,0,0,0,8085000,0,0,0,0,0,0,0,0,0,0,0,50470000,0,265655000,0,2391935000,0,65403530000,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,188105000,0,11010000,0,0,0,0,0,0,0,125120000,44040000,0,18044865000,0,0,378010000,0,0,7516385000,0,0,2092664630000,0,0,0,7340000,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,9920190000,0,228160000,928510000,0,0,0,0,275250000,0,0,67895000,0,0,0,0,0,0,0,0,6151745000,0,0,0,20530260000,79731265000,29360000,0,0,0,185335000,0,0,0,1853545260000,0,0,0,23791200000,0,383180215000,213150640000,0,180320000,0,0,0,0,0,78020000,0,0,59635415000,0,0,0,0,14843130000,0,0,0,0,0,0,0,0,0,1464890000,0,656880000,36089215000,0,0,0,3670000,810080000,0,0,29851520000,0,0,289215495000,0,0,0,0,0,59130860000,0,25690000,0,3616480000,0,0,0,0,3542091750000,0,0,0,0,0,83691955000,0,2134875000,0,0,0,0,71565000,3670000,0,0,175444895000,0,478315475000,0,5505000,0,61561975000,0,0,484589615000,0,0,431225000,0,1168895000,0,0,0,0,479050705000,0,0,0,0,0,0,0,0,0,0,0
"AUT",4655000,0,2829610000,0,0,0,205800000,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,54902885000,0,0,0,472605000,0,0,0,0,2085000,3675000,13965000,0,0,0,0,71760000,0,12332505000,0,3673585000,0,0,1.84e+08,0,0,0,0,455600000,0,0,30135000,470545000,0,0,12490000,0,0,110594700000,1868435000,0,0,190585000,0,0,0,0,0,0,0,12740000,40434270000,32129710000,47775000,5390000,1835000,980000,1715000,690740000,5593740000,228502160000,0,0,0,285745000,498640000,79120000,0,0,0,177965000,0,1075815000,0,0,0,0,27494580000,145850000,0,0,0,1960000,0,0,76195000,0,0,0,98245000,0,0,265300000,0,0,901170000,0,0,3914635000,0,28665000,0,0,0,4415000,0,0,9325880000,0,0,0,0,176110000,0,0,0,0,0,0,47987390000,0,5226275000,0,7360000,0,0,0,0,0,0,14288600000,2819490000,5390000,0,7600000,13230000,0,0,0,1425885000,9751855000,50715000,1.84e+08,2695000,0,245000,0,0,0,40915000,20730080000,390555000,243530000,0,0,138905000,3963355000,361270000,0,0,1835000,0,0,0,0,0,0,36750000,10205000,20125005000,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735000,0,440515000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1960000,0,0,0,0,0,0,12740000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
