"reporter","partner","percentage"
"BWA","ZAF",99.7634017855976
"BRA","DZA",0.785862271164983
"BRA","ATG",0.000140988586685236
"BRA","ARG",3.98964454902519
"BRA","AUS",0.0673883457906602
"BRA","AUT",0.00201582666242004
"BRA","BHS",0.00116518359478403
"BRA","BHR",0.000222575890655373
"BRA","BRB",0.0480393957995214
"BRA","BOL",5.51905309444828
"BRA","BLZ",0.000120949599745203
"BRA","BGR",0.0010506949779312
"BRA","CAN",1.33536964690097
"BRA","CPV",0.289051271912141
"BRA","CAF",0.00431792456684056
"BRA","CHL",1.92489279758353
"BRA","CHN",0.0185046128428057
"BRA","COL",4.05701810196629
"BRA","CRI",0.366341810618262
"BRA","CUB",0.194306605507825
"BRA","CYP",0.00614695924385529
"BRA","DNK",0.00744782347937914
"BRA","DOM",0.603720698470136
"BRA","ECU",0.532686652267241
"BRA","SLV",0.0345433965347245
"BRA","GNQ",0.00881933798937105
"BRA","FIN",0.00446649934143881
"BRA","FRA",0.289383747766345
"BRA","DJI",0.00403165332484008
"BRA","DEU",0.564966142083694
"BRA","GHA",0.259075474010434
"BRA","GRC",0.00279937490771219
"BRA","GTM",0.431397675009374
"BRA","GUY",0.297892900188225
"BRA","HND",0.195745913696772
"BRA","HKG",0.0178073535090346
"BRA","HUN",0
"BRA","HRV",4.03165332484008e-05
"BRA","IND",0.0206062811179312
"BRA","IDN",9.96328140797714
"BRA","IRL",0.0839049559453725
"BRA","ISR",0.0965500338232703
"BRA","ITA",0.192562532045847
"BRA","CIV",0.328162267079883
"BRA","JPN",0.510904631302477
"BRA","JOR",5.05745860867513e-05
"BRA","KEN",2.61234436293854
"BRA","KOR",0.0319738338185071
"BRA","LBN",0.00146117613104411
"BRA","LBR",0.0062200180504075
"BRA","LBY",0.00403165332484008
"BRA","MAC",0
"BRA","MYS",0.000151723758260254
"BRA","MLT",0.00238624972160025
"BRA","MEX",1.72279998297595
"BRA","MOZ",0.0561754352246171
"BRA","NAM",0.00225772586191045
"BRA","NLD",1.84511418568245
"BRA","NZL",0.0582016339182403
"BRA","NGA",3.65296418354712
"BRA","NOR",0.238148160142545
"BRA","PAN",0.163644656644752
"BRA","CZE",0.00331120403247221
"BRA","PRY",1.85109032557497
"BRA","PER",1.0512645119165
"BRA","PHL",0.000725459039102881
"BRA","POL",0.0240155330507885
"BRA","PRT",4.24954316129245
"BRA","QAT",4.54455596675761e-05
"BRA","ZWE",0.259075474010434
"BRA","RUS",0.0979525561576201
"BRA","STP",0.00116321547999528
"BRA","SAU",0.0061615908851131
"BRA","SEN",0.148968397555999
"BRA","SLE",0.000282215732738806
"BRA","SVK",0.000518150948020868
"BRA","SGP",0.0542653039943328
"BRA","ZAF",6.41999803143861
"BRA","ESP",1.308131480405
"BRA","SUR",0.0729720793782087
"BRA","SWE",0.137840175565715
"BRA","CHE",0.045249555620409
"BRA","TWN",0.00542269300159408
"BRA","THA",0.00540867763870447
"BRA","TGO",0
"BRA","OMN",0.000518389507389201
"BRA","TUR",0.0116595294874691
"BRA","ARE",0.158833364195178
"BRA","GBR",1.66755953348364
"BRA","USA",29.4914455895605
"BRA","URY",2.78595148652067
"BRA","VEN",6.01513584785485
"BRA","VNM",5.05745860867513e-05
"BRA","BEL",0.411213058224944
"BRA","LUX",0.0198785557648291
"BLZ","CAN",0.26276754867419
"BLZ","CHN",57.9455309303837
"BLZ","MEX",36.0506192918026
"BLZ","TWN",5.74108222913952
"SLB","AUS",100
"BRN","MYS",26.3232627711977
"BRN","NZL",73.6767372288023
"BRN","GBR",0
"BGR","AUT",23.9400884766949
"BGR","BHS",0
"BGR","GEO",0.16059540484198
"BGR","DEU",0.427501579940981
"BGR","GRC",2.56500947964588
"BGR","HUN",18.297067621474
"BGR","KHM",0
"BGR","MLT",0
"BGR","MKD",35.7689765329864
"BGR","POL",0.875974935501707
"BGR","ROU",0
"BGR","RUS",0
"BGR","GBR",0
"BGR","BEL",0.445287258880035
"BGR","SRB",17.5194987100341
"BDI","AUS",8.97283942583699
"BDI","CAN",29.856233611429
"BDI","CHN",0.406010218424966
"BDI","RWA",24.7406045826729
"BDI","TZA",10.6427530628556
"BDI","OMN",9.71623706951411
"BDI","ARE",0.00766057015896162
"BDI","USA",13.0536115508706
"BDI","COD",1.91795292642594
"BDI","BEL",0.686096981810905
"CMR","CAN",9.6524210758663
"CMR","CAF",0.189734622643386
"CMR","TCD",0
"CMR","CHN",1.98686944571688
"CMR","COG",7.60601006434605
"CMR","GNQ",0.468546953783495
"CMR","FIN",0.0207325507379153
"CMR","FRA",11.112350958015
"CMR","GAB",7.06472260858284
"CMR","DEU",0.956349209734244
"CMR","ISL",0.00259156884223941
"CMR","IRL",0.1434381740125
"CMR","ITA",0.332908614192671
"CMR","CIV",0.00295015069462474
"CMR","KOR",0.0790428496883021
"CMR","MYS",1.29578442111971
"CMR","MAR",0.0107982035093309
"CMR","NLD",1.33815684334324
"CMR","NOR",0.0112301316497041
"CMR","PRT",10.1064828169045
"CMR","STP",0.215361000707606
"CMR","SEN",0.00885045208387422
"CMR","ZAF",0.583129249285987
"CMR","ESP",1.13790042403507
"CMR","SWE",0.106352117582466
"CMR","CHE",0.586710749224982
"CMR","TZA",0.0132756781258113
"CMR","ARE",0.0266111198936869
"CMR","GBR",1.32404204364978
"CMR","UKR",0.158949555657351
"CMR","USA",4.54317230608004
"CMR","VNM",6.53242822268571
"CMR","COD",0.0863856280746471
"CMR","BEL",32.2957101895301
"CAN","ATG",0.0052672340727741
"CAN","AUS",0.164108766807464
"CAN","AUT",0.287303676696769
"CAN","BHR",0.040701354198709
"CAN","BRB",0.410271917018661
"CAN","CHN",0.230370892558183
"CAN","CRI",1.83205677862062
"CAN","CUB",0
"CAN","ECU",0.189237921724857
"CAN","FRA",0.0304991998296725
"CAN","DEU",0.373091024538845
"CAN","GHA",0.0410271917018661
"CAN","GUY",0.0052672340727741
"CAN","HND",0
"CAN","HKG",0.0804110290399834
"CAN","JAM",0.36790008906153
"CAN","JPN",0.991679357434608
"CAN","KEN",0.0512839896273326
"CAN","LBN",0.00358987927391328
"CAN","MAC",0.382578562619901
"CAN","MYS",0.00766143137858051
"CAN","MUS",0.106302360377805
"CAN","MEX",0.0512839896273326
"CAN","NAM",0
"CAN","NLD",0.758361996614181
"CAN","NZL",0.00957678922322564
"CAN","PER",6.31062525864454
"CAN","POL",4.85301133667731
"CAN","QAT",0.163284256255997
"CAN","VCT",0.0081402708397418
"CAN","SAU",0.00512839896273326
"CAN","SGP",0
"CAN","ESP",0.431434354506315
"CAN","TWN",0.239419730580641
"CAN","THA",11.6110532006533
"CAN","TTO",0.0957678922322564
"CAN","ARE",0.262979198743695
"CAN","GBR",1.40352820204101
"CAN","USA",68.1957952337429
"LKA","AFG",0.222025131206581
"LKA","AUS",0.199545668498779
"LKA","BHR",1.63774429271319
"LKA","BWA",0.00246694590229535
"LKA","CAN",0.154999969451294
"LKA","CHN",0
"LKA","CYP",0.000421242649354206
"LKA","DNK",0.00177418404985832
"LKA","BLR",0
"LKA","ECU",0.468719721436116
"LKA","FRA",0.0596292372530287
"LKA","DEU",0.0145784201343393
"LKA","BIH",0.0742050345488076
"LKA","GRC",0
"LKA","HKG",0.00033396861979187
"LKA","HUN",0.00246694590229535
"LKA","IND",0.0740083770688605
"LKA","IRQ",0
"LKA","ITA",0.032115485282924
"LKA","JPN",0.00115072424163672
"LKA","JOR",0.0074419534719243
"LKA","PRK",0.098677836091814
"LKA","KOR",0.0307896126846048
"LKA","KWT",1.27711733573578
"LKA","LBN",0.0344067194723672
"LKA","MDV",0.356813353404735
"LKA","NLD",0.00889290037525546
"LKA","NZL",0.0164069357308553
"LKA","NER",0
"LKA","NOR",0.00145511476112637
"LKA","PAK",0.444050262413163
"LKA","QAT",2.93579262822401
"LKA","LCA",0.0103611727896405
"LKA","SAU",1.82682580506744
"LKA","SYC",0.00227455515268238
"LKA","SGP",0.00273365533663785
"LKA","ZAF",0.123347295114767
"LKA","SUR",0
"LKA","SWE",0
"LKA","CHE",0.0559454974363465
"LKA","SYR",0.0421242649354206
"LKA","OMN",1.49945905833316
"LKA","ARE",83.1811960678871
"LKA","GBR",4.96126694226488
"LKA","USA",0.00846170202178821
"LKA","BEL",0.0421242649354206
"CHL","BRA",100
"CHN","DZA",0.0647029305816782
"CHN","AUS",2.16385963881139
"CHN","AUT",0
"CHN","BHR",0.165433629328155
"CHN","BGD",0.245086858263933
"CHN","BRA",0.0137861357773462
"CHN","MMR",0.516268696577773
"CHN","CMR",0.64661154412656
"CHN","CAN",0.372814709971561
"CHN","LKA",0
"CHN","TCD",0.179771210536595
"CHN","CHL",0.0184592823152056
"CHN","CRI",0.00306358572829916
"CHN","CUB",0.523597436823609
"CHN","CYP",0.154709164538027
"CHN","BEN",0.739194218866934
"CHN","DNK",0.036364762594911
"CHN","DMA",0
"CHN","BLR",0.000183815143697949
"CHN","EGY",0.0590112259536024
"CHN","GNQ",0.0827627684500017
"CHN","FJI",0.0279475608064091
"CHN","FIN",0
"CHN","FRA",0.167411830398428
"CHN","DJI",0.000245086858263933
"CHN","GEO",0.00248150443992232
"CHN","GMB",0.638849531922223
"CHN","DEU",0.201618953330408
"CHN","GHA",1.3597418896483
"CHN","GRD",0
"CHN","GTM",0.0643353002942823
"CHN","GIN",1.22725493655248
"CHN","GUY",0.00202196658067744
"CHN","HKG",4.41956852440041
"CHN","IND",3.60125792292399
"CHN","IDN",0.200828470837019
"CHN","IRN",0.0639676700068864
"CHN","IRQ",0.0178760227246256
"CHN","IRL",1.92412261521041
"CHN","ISR",0.0456045371514613
"CHN","ITA",1.26212908564985
"CHN","CIV",0.247194605245002
"CHN","KAZ",1.48133998375553
"CHN","JAM",0
"CHN","JPN",15.9203620792209
"CHN","JOR",0.0137861357773462
"CHN","KGZ",1.80586890236754
"CHN","KEN",0
"CHN","KHM",0
"CHN","PRK",0.248511509453067
"CHN","KOR",3.34889486674377
"CHN","KWT",0.047240491930373
"CHN","LBN",0.0299802499371356
"CHN","LBR",0.174624386513052
"CHN","LTU",0.0229768929622437
"CHN","MAC",0.170255984078705
"CHN","MDG",0.442435391916644
"CHN","MYS",1.01026695598415
"CHN","MLI",0.349248773026104
"CHN","MLT",0.0647226250613601
"CHN","MRT",0.33723185800685
"CHN","MUS",0.501118779645599
"CHN","MEX",0.264477553814814
"CHN","MNG",0.00321676501471412
"CHN","MAR",0.0295329664208039
"CHN","MOZ",0.00919075718489747
"CHN","NPL",0.579877694927985
"CHN","NLD",0.804318705615181
"CHN","NZL",0.0922026435270162
"CHN","NER",1.35065529437816
"CHN","NGA",1.84874706704837
"CHN","NOR",0.150866279190092
"CHN","PAK",0.254519638721366
"CHN","PAN",0.0551445431093848
"CHN","CZE",0
"CHN","PNG",0.351063947570121
"CHN","PER",0.00306358572829916
"CHN","PHL",1.44031242917425
"CHN","POL",0.0183815143697949
"CHN","PRT",0.424842750871886
"CHN","RWA",0.00468728616429771
"CHN","RUS",0.10719347209422
"CHN","SAU",1.77538877735907
"CHN","SEN",3.38945277739178
"CHN","SYC",0.0460456934963363
"CHN","SLE",0.817328630125177
"CHN","SVN",0
"CHN","SGP",0.190695009393981
"CHN","ZAF",0.237171024062889
"CHN","ESP",3.41837262879865
"CHN","SUR",0.109645733215827
"CHN","TJK",0.496300887984464
"CHN","SWE",0.111231138830222
"CHN","CHE",0.018289606797946
"CHN","TWN",1.46799749968255
"CHN","TZA",0.0735260574791798
"CHN","THA",0.204133622838878
"CHN","TGO",0.915929651607225
"CHN","TTO",0.0936384977854637
"CHN","OMN",0.142585406966499
"CHN","TUN",0.000735260574791798
"CHN","TUR",0.150656934165325
"CHN","ARE",0.253461670467926
"CHN","UGA",0
"CHN","GBR",22.053133904399
"CHN","UKR",0.060676230090045
"CHN","USA",6.18877776519575
"CHN","BFA",0.214818631268337
"CHN","UZB",0.319149043245565
"CHN","VEN",0.127016264295283
"CHN","VNM",0.72497713869714
"CHN","ETH",0.000367630287395899
"CHN","YEM",0.982365570154247
"CHN","COD",0.0114884464811218
"CHN","ZMB",0.00459537859244874
"CHN","BEL",0.0843580213042375
"CHN","SDN",0.000229768929622437
"COL","ARG",0
"COL","AUS",0.189650590539839
"COL","AUT",0
"COL","BOL",0
"COL","BRA",0.00249572004844496
"COL","CAN",0.367512926041105
"COL","CHL",2.06360535008853
"COL","CRI",0.172833322260565
"COL","DOM",0.296366755752839
"COL","ECU",12.9725802552048
"COL","SLV",0
"COL","FRA",1.15427052240579
"COL","DEU",0.0239436085213783
"COL","HKG",0.00106538992634089
"COL","IND",0
"COL","ITA",0.567646816113054
"COL","JAM",0
"COL","JPN",0.162221803148922
"COL","KOR",0.189466747011113
"COL","LBN",0.93589501816686
"COL","MEX",0.18882880239855
"COL","NLD",0.173121448431252
"COL","NZL",0.0305725705934507
"COL","PAN",5.95543148277694
"COL","PER",5.0555165319073
"COL","PRT",0.72999811417015
"COL","RUS",0.110643588814393
"COL","ESP",1.08799534946408
"COL","SWE",0.0046794750908343
"COL","CHE",0
"COL","THA",11.823164707568
"COL","TTO",0
"COL","ARE",0
"COL","GBR",1.22312184981477
"COL","USA",27.3506781492075
"COL","VEN",23.8938329092105
"COL","BEL",3.27286019532265
"COM","FRA",100
"COG","FRA",65.7370726947551
"COG","NGA",0.448481171970623
"COG","BEL",33.8144461332743
"COK","FRA",100
"CRI","ATG",0.00266477723748905
"CRI","ARG",0.197666957663384
"CRI","AUS",0.1096289355503
"CRI","BHS",0.00429029135235738
"CRI","BRB",0.00159886634249343
"CRI","BOL",0.0572429680975815
"CRI","BLZ",0.0213182178999124
"CRI","BGR",0.0270101820791891
"CRI","CAN",2.47855085717363
"CRI","CHL",0.0210965084337533
"CRI","CHN",0.0169160059035805
"CRI","COL",0.303966370931636
"CRI","CUB",0.0442353021423183
"CRI","DNK",0.00106591089499562
"CRI","DMA",0.203966617946962
"CRI","DOM",0.0217573731886506
"CRI","ECU",0.110236504760447
"CRI","SLV",0.100723853368401
"CRI","EST",0.0181204852149256
"CRI","FIN",0.0249636331607975
"CRI","FRA",0.9512096771
"CRI","DEU",0.00955322639639826
"CRI","GTM",0.00984801109344351
"CRI","GUY",0.0208172397792645
"CRI","HTI",0.0258483392036438
"CRI","HND",0.114578315139396
"CRI","HKG",0.000554273665397723
"CRI","IND",0
"CRI","IRL",0.039438703114838
"CRI","ITA",1.00425037224489
"CRI","CIV",0.0213182178999124
"CRI","JAM",0.0183869629386745
"CRI","JPN",0
"CRI","KOR",0.119259440486585
"CRI","LBN",0.0424019354029258
"CRI","MYS",0
"CRI","MEX",0.0889644763326512
"CRI","MDA",0.0127909307399475
"CRI","NLD",9.1864802813609
"CRI","NIC",0.130539222893839
"CRI","PAN",0.11907235005541
"CRI","CZE",0.0213182178999124
"CRI","PRY",0.030911415954873
"CRI","PER",0.0414319564884798
"CRI","POL",0.00426364357998249
"CRI","PRT",1.63524255036809
"CRI","QAT",0.0223841287949081
"CRI","RUS",0.0396199079669873
"CRI","STP",0.00319773268498686
"CRI","SGP",0
"CRI","ESP",6.04326224699975
"CRI","SWE",0.0240895862269011
"CRI","TWN",0.00325102822973665
"CRI","THA",0.0307088928848239
"CRI","TTO",0.0222090148621588
"CRI","TUN",0.022156023863379
"CRI","TUR",0.0259869076199933
"CRI","GBR",3.73879777637578
"CRI","UKR",0.0162053986402501
"CRI","USA",70.1215413756186
"CRI","VEN",0.843668473389035
"CRI","ETH",0.00852728715996498
"CRI","BEL",1.6188938392005
"CUB","CAN",100
"CYP","GRC",9.04601428312363
"CYP","GBR",89.3909594908507
"CYP","USA",1.56302622602568
"BEN","COG",6.6002779314443
"BEN","GNQ",0.456200603012616
"BEN","FRA",10.4404252401487
"BEN","GAB",54.5436800229966
"BEN","DEU",0.0977187090476727
"BEN","ITA",0
"BEN","NER",1.30291612063564
"BEN","SEN",2.615550123939
"BEN","SWE",0.190758437551626
"BEN","TGO",0.304133735341744
"BEN","GBR",6.38680844217662
"BEN","USA",2.46347125888211
"BEN","COD",3.95373855944267
"BEN","BEL",0.915640500247806
"DNK","AUT",2.60165355696848
"DNK","FRO",0.00266633555147874
"DNK","FIN",39.5126133964587
"DNK","FRA",5.20330711393695
"DNK","DEU",1.30082677848424
"DNK","GTM",1.30082677848424
"DNK","ISL",0.378533405650634
"DNK","IRL",0
"DNK","LBN",0
"DNK","LTU",0
"DNK","MEX",7.80496067090543
"DNK","MKD",0.650413389242119
"DNK","NOR",9.86734933263266
"DNK","QAT",0
"DNK","SAU",0
"DNK","SWE",13.8931803550153
"DNK","CHE",0
"DNK","ARE",0.00380905078782677
"DNK","GBR",12.3578543956003
"DNK","VNM",5.12200544028169
"DMA","ATG",99.5709683164149
"DMA","BRB",0
"DMA","FRA",0.429031683585086
"DMA","KNA",0
"DMA","USA",0
"BLR","ARM",0
"BLR","RUS",100
"ECU","AUS",0
"ECU","BHS",0.0568785238529637
"ECU","CAN",0.240629309485053
"ECU","CHL",0.118624020814645
"ECU","CHN",0
"ECU","COL",60.5827397630398
"ECU","DNK",0
"ECU","DOM",0.0284392619264819
"ECU","FRA",0.178693362438061
"ECU","GEO",0.0242806906070435
"ECU","DEU",0.0195519925744563
"ECU","HND",0
"ECU","ISL",0.29861225022806
"ECU","ITA",0.269433030901642
"ECU","JPN",0.003128318811913
"ECU","KOR",0.00639883393345842
"ECU","MEX",0
"ECU","NLD",1.18597709446467
"ECU","PAN",0.124495655222768
"ECU","CZE",0.0144065430935125
"ECU","PER",0.597237579833656
"ECU","PRT",0.270172988301578
"ECU","QAT",0
"ECU","ESP",3.41637987645231
"ECU","CHE",0.0106647232224307
"ECU","TTO",0.0461664018606556
"ECU","ARE",0
"ECU","GBR",2.09974180618697
"ECU","USA",27.9235787778239
"ECU","URY",0.0406681445548691
"ECU","VEN",1.33637701562081
"ECU","BEL",1.1067240347483
"EGY","AUS",1.17482498802253
"EGY","AUT",0.0105951524512981
"EGY","BHR",0.776536381743054
"EGY","CAN",0.117208873992485
"EGY","CYP",0.0550581428483335
"EGY","FRA",1.59046482234548
"EGY","GEO",0.197878215739897
"EGY","GAB",0.00595977325385516
"EGY","DEU",0.98220374208674
"EGY","GHA",0.0150097993060056
"EGY","GRC",0.00198659108461839
"EGY","ISR",8.94365680209072
"EGY","KAZ",0
"EGY","JOR",4.97475249705207
"EGY","KEN",0.248761185501585
"EGY","KWT",0.748188042297467
"EGY","LBN",0.834196459140895
"EGY","LBY",2.38132298484699
"EGY","MDG",0.0662197028206129
"EGY","MDV",0.237287268440529
"EGY","MUS",0.463008162121725
"EGY","NLD",1.57867771524341
"EGY","NGA",0
"EGY","PAK",0
"EGY","ERI",2.82683165342711
"EGY","QAT",0.679745249453591
"EGY","RUS",1.95414343023629
"EGY","SAU",5.47237593788468
"EGY","SYC",0.485390421675092
"EGY","SGP",0.339219798411253
"EGY","SYR",20.3531879046752
"EGY","TZA",0.128338157065591
"EGY","OMN",0.858948973528781
"EGY","TUN",8.78202366998021
"EGY","TUR",0.734976229891047
"EGY","ARE",3.75191090640423
"EGY","UGA",0.233755550956763
"EGY","GBR",2.51818001217234
"EGY","USA",0.172867783641565
"EGY","ETH",14.358430656877
"EGY","YEM",2.78914056471474
"EGY","BEL",0.552051589181176
"EGY","SDN",0.345887581066335
"EGY","PSE",1.41615728076271
"SLV","ECU",0
"SLV","GTM",31.8979341719785
"SLV","HND",4.47795437449073
"SLV","ITA",0.236020357638904
"SLV","NIC",48.8009508788552
"SLV","PAN",3.35963209889771
"SLV","USA",10.563154518859
"SLV","VEN",0.664353599279878
"EST","FIN",67.5808094552269
"EST","LVA",0.0817882183024681
"EST","LBR",0
"EST","NOR",21.8542421486061
"EST","SWE",10.374537879553
"EST","BEL",0.108622298311559
"FJI","AUS",42.0125008252688
"FJI","SLB",0
"FJI","CAN",1.16409602092529
"FJI","FRA",0.0589639687663196
"FJI","PYF",0.147409921915799
"FJI","KIR",1.3588759601088
"FJI","KOR",0.412747781364237
"FJI","NLD",1.68047310984011
"FJI","VUT",0.0294819843831598
"FJI","NZL",41.929145481067
"FJI","TON",0.113616892646422
"FJI","TUV",0.959444177454079
"FJI","UKR",0.0436333368870765
"FJI","USA",9.77263609680508
"FIN","EST",0
"FIN","RUS",0
"FIN","SWE",100
"FRA","DZA",0.37446298798362
"FRA","AUT",0.0993502404683414
"FRA","CAN",0.153509136510412
"FRA","COL",0.00561694481975431
"FRA","CRI",0.895104465033333
"FRA","DNK",1.42466380980165
"FRA","FIN",0.0604822178424033
"FRA","GAB",0
"FRA","DEU",0.881511922494877
"FRA","GRC",0.0254676208954606
"FRA","HUN",0.141261507290175
"FRA","IRL",0.150219655013761
"FRA","ISR",0.00561694481975431
"FRA","ITA",31.2806697815111
"FRA","CIV",0.0458717160279935
"FRA","LBN",0.00436873485980891
"FRA","LTU",0.535013994081598
"FRA","MEX",0.0355739838584439
"FRA","MAR",0.265868721468371
"FRA","NLD",11.0613352702907
"FRA","NCL",0.162646585112223
"FRA","NOR",3.36221099006369
"FRA","CZE",0.880236284515972
"FRA","POL",1.99987602112858
"FRA","PRT",2.52492719221308
"FRA","ROU",0.00219298766443446
"FRA","SEN",0.0112338896395086
"FRA","SVN",0.0426680920672607
"FRA","SVK",0.0149785195193448
"FRA","SGP",0.0018723149399181
"FRA","ESP",20.9074394037062
"FRA","SWE",0.692632396392466
"FRA","CHE",0.899079039669257
"FRA","TUN",0.00109649383221723
"FRA","GBR",14.3986402607995
"FRA","USA",0.897366414574008
"FRA","BEL",5.53065564518276
"FRA","LUX",0.22427781390798
"PYF","FRA",NA
"GEO","ARM",100
"GAB","COG",18.0920009948162
"GAB","FRA",7.72323627373051
"GAB","GMB",11.8890292251649
"GAB","NER",61.810272940511
"GAB","STP",0.353062229656252
"GAB","BEL",0.132398336121095
"GMB","DEU",0.51896695184044
"GMB","KOR",1.03793390368088
"GMB","NLD",1.51962698605212
"GMB","SEN",0.867334270341067
"GMB","GBR",86.4137319228901
"GMB","USA",9.64240596519538
"DEU","ALB",0.00117165673179504
"DEU","AUS",0.743978298833611
"DEU","AUT",1.5498820948712
"DEU","BRA",0.220495298562578
"DEU","BGR",0.0810879281963102
"DEU","CAN",0.0278855842807235
"DEU","TCD",0.026036816262112
"DEU","CHL",0.0380638225431876
"DEU","CHN",1.11892717178421
"DEU","CYP",6.97139607018087e-05
"DEU","DNK",0.396618513992749
"DEU","DOM",0.00157864246922549
"DEU","EGY",0
"DEU","EST",0.000331377661517789
"DEU","FIN",1.16988003149271
"DEU","FRA",9.26898824014704
"DEU","GEO",0
"DEU","BIH",0.00362512595649405
"DEU","GHA",0
"DEU","GRC",1.42147438617128
"DEU","GTM",0.00989399017960256
"DEU","HKG",0.00081653920822008
"DEU","HUN",5.3363437515164
"DEU","HRV",0.378478358175847
"DEU","ISL",0.00704111003088268
"DEU","IND",0.0209141882105426
"DEU","IDN",0.0694815808328027
"DEU","IRL",0.280249711183934
"DEU","ISR",0.634126730092829
"DEU","ITA",4.01664691285003
"DEU","CIV",0.039055224393168
"DEU","KAZ",0.204494284725306
"DEU","JPN",0.078110448786336
"DEU","JOR",1.97987648393137
"DEU","KEN",0.035805090216449
"DEU","KOR",0.0432380620352765
"DEU","KWT",0.00234331346359008
"DEU","LVA",0.00362694671287602
"DEU","LBN",0.110705769594472
"DEU","LBR",0.06509204065528
"DEU","LTU",0.0568167495853062
"DEU","MYS",0.000598795419361392
"DEU","MLT",0.0249989384383304
"DEU","MEX",0.838891327111765
"DEU","MNG",0.0026036816262112
"DEU","MDA",0.00188796874789502
"DEU","NLD",12.6405623156522
"DEU","MKD",0.006509204065528
"DEU","NZL",0.0419585605023958
"DEU","NGA",0.0111542337122894
"DEU","NOR",1.20336214041422
"DEU","CZE",3.8961254596062
"DEU","PHL",0.836428100500301
"DEU","POL",4.87757027921874
"DEU","PRT",0.344883565498601
"DEU","ROU",0.215398113080408
"DEU","RUS",2.38397578093809
"DEU","SAU",0.295215385585259
"DEU","SVN",0.0300708720970084
"DEU","SVK",0.0451980984994526
"DEU","SGP",0.128349179052088
"DEU","ZAF",0.252772969517291
"DEU","ESP",5.08549328026848
"DEU","SWE",0.520294891334638
"DEU","CHE",2.72962880742092
"DEU","SYR",0.170102064112413
"DEU","TWN",0.00338478611407456
"DEU","THA",0.317275981149565
"DEU","OMN",0.0010615009706861
"DEU","TUR",0.289073485900865
"DEU","ARE",0.00114315489150811
"DEU","GBR",16.4897475479295
"DEU","UKR",0.102150082041676
"DEU","USA",11.7833733976549
"DEU","VNM",0.00494699508980128
"DEU","BEL",4.33323808278892
"DEU","LUX",0.591547814188944
"DEU","SRB",0.055771168561447
"GHA","ATG",0.0465270934218272
"GHA","ARG",0.597969508356264
"GHA","AUS",0.42213325237128
"GHA","AUT",0.0190660136672955
"GHA","BHR",0.00139581280265482
"GHA","BWA",0.0109230075733505
"GHA","CMR",0.000310180622812181
"GHA","CAN",2.62489540248445
"GHA","CHN",11.6071062610925
