"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,12044200,3273200,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,382200,0,0,0,1470000,0,0,0,0,0,8143800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52895500,0,0,23512650,0,0,14700,0,0,0,3214400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21454650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3692150,0,0,0,0,0,3601500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4900,0,0,0,0,22179850,0,0,0,0,0,0,0,0,738368750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281750,0,0,0,11490500,102405100,0,11772250,0,0,0,0,0,0,0,24762150,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9780400,0,0,0,0,0,0,0,0,0,0,0,0,0,2536480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313600,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4542300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381400,0,0,0,0,0,0,0,7100100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2793000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337711950,0,0,4571700,0,0,0,0,0,0,0,0,0,534100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837900,0,0,0,0,0,0,0,0,0,0,0,0,0,497350,19489750,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46298450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33200000,0,0,0,0,0,0,0,0,177850,0,0,0,0,0,0,460000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,2238950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26950,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58800,0,0,49545000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367070702400,0,0,0,0,0,0,0,0,0,0,0,0,0,246239327950,3831155500000,511824480000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215275440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8347507600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932763960000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88843200000,0,0,227894760000,0,0,0,0,0,0,4694596900,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,52848000,1258574900,0,579676500,0,0,0,0,205177487550,0,0,1657340400,226273850,0,45577529700,0,0,320813050,0,0,3080677650,0,12771600,2510889626300,159186250,0,439907200,81620800,0,0,0,0,3784880000,0,0,132560400,0,64651854000,647388000,263726200,0,0,0,7284843850,185224900,0,74707850,0,0,2337756800,0,3739850,0,198290100,46131900,0,0,0,165094950,0,33562150,0,0,7684593150,73400,0,0,10558765050,53590645950,319528420000,107977776000,0,29837100,367734000,5510614150,0,7248250,3467517162050,1.0458e+11,0,18056400,134023998750,0,351483230000,902597343200,67014200,0,18882150,0,146800,0,33525450,41522400,10854160000,143864000,22485503950,6606000,0,0,0,7252229600,534014548000,19561100,0,0,0,0,74965600,193825000,0,11216158750,0,724041700,124546344500,0,0,5342914450,80850,4893017150,0,0,25169265750,110100,257302844000,959281494100,189720650,0,0,169982350,0,935536701600,0,0,0,0,0,0,0,0,6209655111600,146341250,0,342557800,0,0,114991519350,0,54434866400,6640000,0,0,0,0,0,0,0,104712339900,11479760000,3383753914700,437920000,8734600,0,250118840000,0,5835300,781284131850,0,0,591054000,0,1891644000,2971600000,7688650,0,0,2850089544400,94953646400,0,18284443400,0,13817550,0,0,0,0,0,0
"AUT",0,0,2163318050,0,7350,0,80977400,0,264600,0,0,0,0,0,0,0,1106000,0,0,0,0,30575025500,0,0,0,640361400,0,0,0,0,153607900,554938500,2300000,0,0,0,0,88559200,296800,379092800,0,302190100,0,262150,269511100,0,0,0,0,90793300,0,0,18762950,2000094850,0,0,28687550,0,0,71943462200,18273884200,0,0,121300650,0,0,0,0,0,0,0,32001900,11348601900,43350659550,4900,4900,4900,201236600,0,95997800,143151050,210648626550,0,256891800,0,439788450,0,0,0,0,0,1015484600,120050,1805401500,0,24540450,0,0,0,1123377650,0,0,0,235241650,9055200,0,19691150,0,0,26466250,43386550,0,0,0,161700,0,34578343450,0,2450,5159600500,0,12643250,0,0,26950,249900,66150,855050,50447680800,0,5762400,0,7350,34773917900,95497100,0,0,0,85750,0,44150214500,0,6550353400,0,0,0,0,47159200,17150,0,0,16309369650,2037929150,169545000,0,13422550,23431450,0,0,0,382672300,4670043200,0,0,56935550,0,1308000,0,0,0,34300,4900,82568400,106736900,0,0,870934500,550423150,1482818050,0,0,0,0,40300050,0,0,0,0,250508550,5011450,3107012000,1658450,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6313650,0,0,1960000,0,0,0,0,0,0,0,0,0,0,0,1119650,0,0,0,0,0,0
