"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17656650,0,0,0,0,0,0,0,0,46923600,0,0,704358450,0,0,3302550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28837350,76076000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,852586100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448200,0,332100,0,0,0,0,0,0,0,0,0,6973950,0,0,0,22859550,164532950,0,0,3782250,0,0,0,0,0,0,4832000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,166050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1291500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184500,0,0,0,0,8099550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272672550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944824500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1975140000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,15996150,0,0,0,0,0,0,22460400,0,0,0,0,0,0,0,0,704371900,0,0,0,0,0,22020000,0,0,0,0,0,0,0,0,1318777800,0,0,0,571950,0,202950,0,0,0,0,0,0,474168700,0,0,0,0,1742520100,0,0,761525000,0,0,0,0,0,0,0,0,0,0,36400,0,0,0,0,0,0,0,0,11112000,76476750,0,0,0,776966400,0,24464700,0,0,55350,166050,0,0,673148250,0,0,14881729300,0,0,0,0,0,0,4289114500,0,194278350,0,0,0,368815500,0,0,0,0,656635500,0,0,18450,0,0,0,168531572650,0,0,0,0,0,0,0,0,0,18450,0,0,0,0,55608300,0,0,0,0,0,0,0,0,0,31328100,0,0,0,0,0,0,88744400,4870700,0,0,0,166050,90400,0,0,0,276750,0,176614650,0,0,0,386140050,202950,32067350,0,0,6680000,0,0,0,0,0,0,0,7472250,111964050,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,831450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2915100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,2546466100000,0,0,0,0,0,0,0,973751950000,0,0,1277075046500,0,19879295183100,0,0,0,0,0,0,0,0,25206867600,0,0,0,0,1934057508000,34261650,615436650,0,0,0,44649000,635860800,0,0,0,0,0,14372550,0,380931040700,0,0,0,0,0,0,0,20258100,0,0,0,0,0,4298850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4876269740000,0,0,0,171990900,0,73897500000,0,0,0,0,0,1539953760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80717780000,0,3.2899e+10,0,263073430000,0,940950,0,4.21341e+11,0,0,0,0,16275686400,0,0,0,0,1642050,0,0,925094830000,0,0,110072700,0,0,32547645000,1245036142500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107417740000,0,0,0,0,0,0,1.58149e+11,1533804850,0,0,0,0,0,0,0,0,0,1590803590000,0,0,0,0,0,0,0,460659480000,0,0,0,30674186150,0,47538493900,0,2421510000,740626630000,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,3588900,0,0,0,351208498600,0,152873905200,0,0,0,0,57373650,0,0,58328621300,63758000,0,841167884400,0,0,4203481200,0,0,219010042100,0,277069350,1253013401250,2714250,0,0,35313300,6649350,0,0,0,0,0,0,0,0,0,408842887000,0,0,0,0,575348687700,1236150,85737150,9613094700,0,0,0,0,47896200,0,0,191895650,0,0,0,0,0,0,0,0,8258447900,0,0,0,54236058600,5111298658000,0,1168004680000,442800,633736050,273721186900,0,0,0,3062154282500,2154942600,0,74264000250,31616850,0,3531686272200,1466475696300,0,0,41766750,0,0,0,0,0,0,0,2111184328300,1199250,0,0,0,854121050,0,0,0,0,0,0,110700,153321900,0,76271410900,0,2670757300,1681603370500,0,0,442616800000,18450,611100,6603900,0,777518692400,1051650,867150,5486623194600,0,0,0,8376300,0,34902623550,0,0,0,0,0,0,0,0,24578463300,0,152738850,0,0,0,360003076300,0,949455700,793350,0,0,0,0,16457400,0,0,363579452050,3362294500,1369806183500,0,136575600,221400,253199541650,0,3690000,347419175500,0,18948150,16158565750,0,6406862000,0,11296500,0,0,3014865150650,0,1873762825950,0,0,0,0,1346850,0,1.837e+10,0,0
"AUT",1845000,0,46935100,0,0,11623500,350974350,0,73050,147600,0,0,0,0,0,0,273000,0,0,0,0,42761350200,0,0,5439350,240215750,0,0,0,0,12007300,111529950,0,0,90063500,0,0,0,5448629250,372052900,0,359506700,0,0,86259250,0,18450,0,0,35262600,0,0,332014500,59341615950,0,0,168153650,0,0,734097853800,2100993700,0,0,31634039950,0,0,0,0,0,0,0,151535950,61914423800,61660384800,18450,313650,18726750,309452100,0,515342900,30682350,1610756061700,0,592723350,0,141725700,2250900,10574650,0,0,0,91500,57363450,111417300,0,70737300,0,0,169612400,1499596900,0,0,0,116242500,734510250,0,5015006450,0,350550,18450,1464000,0,36550,51211650,3785600,0,58860523700,0,0,9052809150,0,0,0,0,12947600,2138734250,110700,221400,80472301100,0,87000,57102750,9280350,43293668350,125319500,0,0,0,166050,0,40479894200,0,625700700,0,0,0,0,54649050,0,0,0,87584352100,17353488500,10408850,0,323050650,1875981050,0,0,0,705465400,190777895350,0,27595650,9259600,0,0,91750,0,0,6088500,18450,195166500,658883000,0,0,35378322450,575252500,242488850,200400,19224900,1531350,0,103319650,0,18450,92250,0,15800589500,21854528700,18776376600,656585400,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23764100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,200200,0,2600619750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14077350,0,0,0,0,0,0,783100,0,0,323300,0,0,0,0,0,0,0,0,0,0,0,1438400,0,0,0,0,0,0,0,0,0,1019200,0,0,0,0,0,0,0,1146600,0,0,0,18200,0,0,847473550,0,0,91000,22951800,0,2822850,0,2794049050,0,157839750,0,0,56290950,7098836650,0,0,2248686000,0,3462750,62508600,0,0,0,0,36400,0,0,674150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,785350,0,5535800,0,0,0,0,0,0,473450,0,0,0,0,0,0,0,0,0,0,0,0,53576835550,0,2952000,0,0,0,98316050,0,7861563450,0,0,0,0,0,236600,0,0,751837500,0,0,0,0,0,5342908850,0,91000,10789841700,0,0,588300,0,357234100,0,0,0,0,0,0,377442150,0,0,26677950,0,0,0,0,0,1745960400
