"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,4846100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12299000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31360000,0,0,123902000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24500,0,0,0,0,46491200,0,0,0,0,0,0,0,0,2737497700,0,0,0,0,0,0,0,0,0,0,2327500,0,0,4076800,0,0,0,0,102900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9466800,140125300,0,0,0,0,0,0,0,0,0,8932700,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21040600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541454900,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85437600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,3008600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,268166360000,0,0,210788200,0,0,0,0,0,0,0,296522202800,0,5868864117600,0,0,0,0,0,0,0,0,828100,0,0,0,0,859794378400,415650574700,884363188000,0,0,0,231676900,115772800,0,0,0,0,0,0,0,243836898300,3.1872e+10,0,0,0,0,0,0,519917300,0,0,0,0,0,51688300,0,0,0,0,0,0,0,0,0,0,474418000,0,0,0,0,0,0,1.162e+11,0,0,24201100,176336300,0,0,0,34515600,6.889e+11,0,0,0,0,9025800,563407320000,0,0,0,0,0,263611320000,0,0,0,0,0,0,0,0,0,0,222308100,0,1000904901600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125474300,0,0,88020342100,505759203200,1940400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200693013600,0,0,0,21074900,0,0,0,0,486026100,0,0,0,17287200,24201100,0,0,21463268800,0,0,0,0,0,234346947600,264943934800,0,829824040000,0,0,377941900,0,14636384100,0,836724050300,0,132550104000,0,0,0,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,13468900,0,0,0,0,0,3320579300,0,0,0,0,15120400,0,0,14006883600,281745900,0,128706900,0,0,1002056800,0,0,2041727700,0,4624200,11438648802000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3418605000,0,0,0,0,15906033900,210364400,0,5593646100,0,0,0,0,121144000,0,0,5027900,0,0,0,426380600,0,0,0,0,3414060800,0,0,0,10843449900,124854461100,0,0,0,0,878598000,0,0,513800,1471786843800,0,0,22974200,86521070200,0,1314768809500,73131529800,220530300,4585758400,0,0,18350000,0,0,29555100,0,0,111335899200,39709400,0,0,0,17494705700,0,31397440000,0,0,0,0,0,187720500,0,8810627100,0,1555558300,128777047000,0,0,329859600,0,6252713800,0,13468900,99623136900,0,5897323000,196993937900,419187400,0,0,38791900,0,54821648900,0,0,0,430376000,0,0,0,0,182898554500,0,188638000,0,0,367000,200093686700,0,398297353300,0,0,0,0,460328100,0,0,0,72286042600,0,1051910909600,0,12328000,0,137352888300,0,0,344696005100,22937500,0,1725303700,0,4675924500,0,19781300,0,0,954036995300,0,0,0,0,5872000,0,0,0,0,0,0
"AUT",37968000,0,4059231000,98000,0,39200,487354000,0,0,0,0,0,0,0,0,0,101087000,0,196000,0,0,43192396000,0,0,0,2103570000,0,0,0,0,5586000,1698936000,0,0,0,0,0,702929000,7513000,113261000,0,147625000,0,833000,240317000,0,0,0,0,239199000,0,0,151796000,2354329000,0,0,62034900,0,0,128504608200,44736284000,58800,0,344677000,0,0,4900,0,36946000,0,0,181289000,42722001000,74549968200,0,73500,0,145063000,0,183786700,388815000,408837494400,0,82441000,0,498024000,28984000,139598000,181300,0,0,312081000,0,3205126000,0,13377000,0,38024000,0,90371000,0,0,0,88200,441000,0,175880000,0,0,14185500,143888000,0,0,22162032000,49000,0,6720299000,0,0,1174400,0,362208000,0,0,294000,19891000,63700,0,57067003800,0,14063000,0,98000,3766781000,4016000,0,0,0,98000,0,153997964800,0,17879155000,0,0,0,0,20435000,0,0,0,52350721700,15963979000,19894000,0,2204200,92020600,0,734000,0,282978000,13573198900,0,0,152142000,0,6928600,0,0,0,46599000,368000,40960800,206521000,0,0,1081574600,6084111000,1431441000,0,0,298027000,0,33271000,0,0,0,0,717479000,1391700,11307307000,69580000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494500,0,226184000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3871000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4762800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1421000,0,0,0,0,0,0,0,0,0,0,0,588000,0,0,0,0,0,0
