"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,12250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53900000,0,0,138060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28420000,0,0,0,0,0,0,0,0,3872710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8330000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26950000,129850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2940000,0,0,0,95630000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,980000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3430000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23520000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490000,0,0,0,0,0,0,0,0,0,0,0,2450000,980000,215110000,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29360000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,421457400000,0,0,109760000,0,0,0,0,0,0,0,281742140000,0,5.104165e+12,0,0,0,0,0,0,0,0,5880000,0,0,3757280000,0,778715230000,401769050000,1114344800000,0,0,0,273910000,185920000,0,0,0,0,62560000,111194520000,0,176735730000,0,41120320000,0,3.652e+10,0,0,0,72070000,0,0,0,0,0,186598750000,0,0,0,0,0,0,0,0,0,0,40031740000,0,0,0,0,1.0956e+11,3691040000,402101800000,0,0,11270000,74970000,0,0,0,20090000,724935280000,0,0,36759520000,0,34790000,468647880000,208505960000,0,0,0,0,0,2.5564e+10,0,0,0,0,0,0,0,0,0,123970000,0,540283520000,0,0,0,0,63078640000,0,0,0,0,5880000,0,0,0,0,0,91140000,0,0,100460580000,584671610000,0,0,0,0,0,0,0,0,0,0,451287600000,0,0,1019360000,0,10977231400000,0,0,0,0,0,0,0,5.229e+10,281260000,0,0,0,10290000,0,0,0,0,0,1733280000,0,0,0,101160400000,885271360000,0,834754240000,0,0,213150000,4.98e+10,7104450000,0,748024010000,0,114057920000,4323480000,0,0,0,0,885932040000,0,0,0,0,0,0
"AUS",0,550500000,0,0,0,11010000,0,0,0,21670000,0,2980040000,0,0,0,0,0,0,0,11039980000,172490000,0,18350000,0,0,1570760000,0,0,2513100000,0,0,6631400480000,0,0,0,18350000,231210000,0,0,0,0,0,0,0,0,6822600000,2730480000,1809310000,0,0,0,17601550000,381680000,0,10161700000,0,0,0,0,73400000,0,0,77070000,0,0,0,4748980000,0,0,0,0,12228710000,0,0,0,8785510000,113155570000,4.1998e+11,0,0,0,954200000,0,0,14680000,4133485480000,348603670000,0,23425040000,7.6912e+10,0,1169589950000,860031510000,0,1188640000,36700000,0,0,0,0,105200000,0,0,137566030000,7340000,0,0,0,18182330000,0,91910000,0,0,0,0,0,121110000,0,6129810000,0,1361300000,151007620000,0,183500000,91750000,99090000,5856040000,0,39840000,85808600000,0,0,498026520000,378010000,0,0,0,0,230740880000,0,0,0,1536500000,0,0,0,0,5999229270000,0,308280000,0,0,0,251581560000,0,177835700000,0,0,0,0,370670000,0,0,0,154570570000,16513680000,1224306020000,0,0,0,224910870000,0,0,1236204670000,5237040000,0,1754260000,0,4745310000,0,105084640000,0,0,1074840880000,0,0,0,0,0,0,0,0,0,0,0
"AUT",58940000,0,12535410000,0,0,0,613970000,0,0,0,0,0,0,0,0,0,102160000,0,0,0,0,61399250000,0,0,0,2325540000,0,0,0,0,11760000,273420000,0,0,0,0,24990000,320160000,0,172550000,0,85990000,0,490000,161780000,0,9310000,0,0,481820000,0,0,303180000,1463230000,0,0,157100000,0,0,99859130000,35469770000,0,0,275330000,0,0,0,0,0,0,0,110740000,99039100000,37690030000,36260000,57400000,0,0,0,121030000,343490000,326528100000,0,549790000,0,780270000,308720000,83370000,0,0,0,221480000,0,2587440000,0,12740000,0,26950000,490000,134800000,0,0,0,53900000,980000,0,25480000,0,0,3920000,143520000,0,0,35962080000,0,0,1078980000,0,0,7850000,0,462560000,0,0,0,82600000,490000,0,103142080000,0,0,0,0,2203570000,11810000,0,0,0,0,0,143283150000,0,16242050000,0,0,0,0,0,0,0,0,50393470000,15384390000,21070000,0,19560000,36630000,0,0,0,673750000,44686990000,39690000,1.288e+09,77420000,0,980000,0,0,0,117600000,0,4300000,285670000,0,0,432180000,535480000,1276440000,0,0,62390000,0,9800000,0,0,0,0,838910000,27050000,12515020000,8330000,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26460000,0,1047130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1470000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
