"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022307500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486200,0,0,0,0,0,176800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62807050800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4265609400,0,6066405800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,4625265045000,642977400,0,2082276550000,0,0,0,0,5077244869200,0,0,29849854200,0,452401962250,0,0,0,29080620000,0,461536400,0,98500095000,322739000,0,0,0,0,1733236207750,24115471398350,216442272800,0,1676279000,0,3276192400,604141580000,177427800000,0,0,1422718830000,1423814600,280780500000,331720560000,655887780000,9074935038050,15818406400,0,0,0,1990193400,0,464851105000,0,380120000,0,0,0,743817375000,0,89590860000,0,743874795000,0,1233533600,198699880000,0,20019461800,579064200,1236141400,6.3427e+10,0,0,0,23396459593000,6962554755000,3904667880000,476871795000,1184548500000,128145780000,4307324578000,165156885000,0,0,327941280000,937831725000,0,0,0,0,1855702123000,8.84e+09,549115290000,0,566826100000,0,0,335854800000,223472115000,0,1.6354e+11,0,4298108603200,0,0,0,0,225435300000,15790500000,0,1685006005000,5.61235e+11,0,4306500000,3333585000,2147984325000,0,0,0,0,471567030000,37088883000,0,554047000,25591800,1454856735000,154210396600,0,0,10563505000,3388584678200,1763179547800,4064045355000,270390407000,0,0,0,0,0,368109180000,0,120451952750,0,0,147760600,0,1265368455000,93851759400,0,0,0,0,190855600,0,1507036021900,4461847636500,3058441200,0,0,0,0,70570485000,0,6.7e+07,3.536e+10,1429341105450,0,0,38992179200,3.6455e+10,646357875000,2422106185000,303196720000,0,0,2847737070000,0,250825691050,0,60388862700,14452875000,2141339536800,10882714110000,0,482936130000,15477300000,0,633795786750,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,11200,0,0,0,0,0,663000,0,0,0,1305000,4009600,0,0,0,0,0,0,0,0,0,0,47500200,675155000,0,0,770000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418994600,0,0,0,0,0,0,0,486200,0,0,5600,0,0,0,0,0,0,0,0,50211200,0,0,0,0,25909774800,0,0,336000,0,0,0,0,0,8400,0,221000,0,3467200,0,3748040650,0,0,0,0,0,0,0,0,0,0,0,44725200,19600,0,0,0,0,88400,0,0,0,0,0,0,0,0,14000,0,0,7066390900,0,0,0,0,0,0,0,145648800,0,0,99056800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74336500,0,0,0,0,0,128690600,0,0,0,0,0,0,0,0,0,0,8818824750,4508400,621600,0,0,0,0,0,0,0,0,0,0,0,88008250,0,0,0,0,5644800,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1729400450,0,0,0,9447000,0,0,0,0,162000,73460400,0,0,0,0,0,0,69950,34940500,0,1034950900,0,0,0,0,0,0,0,106991250,0,0,311633750,7038656150,0,0,2012800,0,0,238322898800,154000,0,0,1635200,0,0,0,0,0,0,0,0,19467475050,6138159200,0,0,0,148250,0,38190000,0,29968143000,0,0,0,351750,6616250,44800,0,0,0,0,0,1822500,0,0,0,0,0,748540750,0,0,0,0,0,0,1242450,0,0,0,0,0,0,22350,0,0,5785548750,0,0,120400,0,0,0,0,5600,33165000,0,0,78384799350,0,0,0,0,1506856550,531918100,0,0,0,0,0,5962454450,0,1055367250,0,0,0,0,0,0,0,0,18177785200,7333190600,0,0,151233000,2157743950,0,0,0,177899750,8694781050,0,0,2093750,0,0,0,0,0,0,0,109200,56000,0,0,1866068850,281684750,80400000,0,0,0,0,1423750,0,0,0,0,12830051500,148250,37384100,391500,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,0,0,0,0,0,0,0,0,0,0,0,0,0,53200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113546400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
