"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15470000,0,0,2334466800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167120100,283920000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483936100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2351700,0,0,0,0,0,0,0,0,0,0,0,15427500,0,0,0,0,370984200,0,0,0,0,0,0,0,0,0,5662600,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,3505500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66464900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1945500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2029500,0,0,0,0,0,0,0,0,0,0,0,0,5578400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3189525300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,576193500,0,0,2087027100,0,0,0,0,0,0,0,0,0,204905700,0,0,0,0,186308100,0,0,1369395900,0,0,0,0,0,0,0,0,0,0,0,0,0,92655900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2221374500,0,0,0,0,0,0,0,0,0,0,0,0,0,519736500,0,0,0,0,0,0,7784571600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941429700,0,0,0,0,0,0,0,0,0,0,0,0,0,11120322800,450733500,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44427600,1410959100,17785800,0,0,0,0,44040000,0,0,0,0,0,0,0,0,526789400,0,0,0,0,0,0,0,0,0,0,0,0,248578300,0,0,0,1180800,6235330000,1820000,0,348650000,0,0,0,0,0,14680000,0,0,0,0,0,0,0,0,0,0,958920300,0,0,2016900,403173000,0,0,0,743239800,0,0,0,0,0,0,0,0,1073015100,0,0,11596318600,0,0,0,0,73800,0,136606600,0,6600954900,0,0,0,26051400,0,0,0,0,447892200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54390600,0,0,0,86700,0,0,0,0,0,0,0,0,0,284175300,0,0,0,0,0,0,0,69814800,0,0,0,0,0,0,0,0,7221000,0,252838800,0,0,56273900,3196263900,60110100,244214200,0,0,699100,0,0,738000,0,0,0,0,54206100,431176500,0,0,84446700,0,0,0,553500,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,1808100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9040500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6642000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2103300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,6.551744e+12,0,0,5793300,0,0,0,7121700,3412561500000,0,0,2602058983900,0,34070001148600,0,0,0,0,1602345600,0,70206800000,135854500000,13673308500,0,0,0,0,4033483241000,0,848440683100,0,23814200000,0,806061600,525345300,0,2361600,0,0,0,1029761100,0,1342322031000,1.0521e+12,126234900,0,216935100,0,0,0,9257372400,0,0,0,5.3106e+10,76465960000,4931500,0,26532960000,0,0,0,0,4169700,0,0,0,567522000,83647200,0,0,0,0,5365194103600,0,0,0,738885600,339039201900,217467400000,295200,1845000,0,236455200,0,1698005900000,0,0,1790125217600,0,0,0,0,0,11143800,0,0,0,36111712600,1.47962e+11,7.9659e+10,0,221355160000,0,178867020000,4.008e+10,110270735100,57674700,1128381592000,167601200000,0,0,0,49669474000,0,0,0,0,223511798000,30590100,0,5.33398e+11,0,0,252992900,0,0,70691691100,838216980700,997443558300,0,0,0,0,0,0,0,0,166819306000,0,0,0,0,0,0,393361820000,0,409390800,0,0,0,0,656535483400,69423484500,4059000,0,0,0,10018463600,0,0,2943675600,465646100000,4785425080000,0,0,3690000,603214020000,2.98763e+11,0,338408800000,821088900000,0,1650294000,0,441673816400,5.511e+10,111665636100,0,5996768000,4752361752800,0,0,32598400000,0,0,0,17638200,0,571797980000,0,0
"AUS",0,0,0,130460266400,0,26281200,0,0,0,614536919300,0,2152344039800,0,0,0,0,183171600,0,0,105806895800,214031900,0,2529078735900,0,0,2270497100,0,0,472872957200,0,278575900,9949122198900,7377300,0,0,30922200,1881900,0,0,0,0,0,0,0,0,0,1074329603800,0,0,0,0,1208110846900,0,207230400,22432452300,0,0,0,0,20811600,0,0,824144600,0,0,0,0,0,0,0,0,24757109700,0,0,0,8496890714200,26678309014200,64801511000,900516438000,3800700,1231094700,1534101449300,0,0,0,6321747856600,0,11697300,384966852500,145048767200,0,6932560528600,2871400274600,0,0,66317517000,0,0,0,0,590400,0,256208527600,5857996845000,0,0,0,0,346277464900,0,0,248569981000,149685172800,0,0,258300,209308200,0,205473121400,0,11159555900,3321854848700,0,0,3115178788400,17878800,9240600,5447400,0,1407124553500,2516400,0,8840331076700,0,44353800,0,13320900,0,91548900,0,0,0,0,0,0,0,0,81032794200,0,238152600,0,0,0,747497853200,369000,282310736900,0,0,0,0,0,67020900,0,0,1669115060600,3650252600,3117671482800,0,0,0,792736057200,0,1728511400,1672141549900,92100667000,6531300,22305669000,0,17147529100,0,54278700,0,0,11049742084200,6673821000,5396842173400,0,0,216465400,0,0,0,0,0,0
"AUT",31840100,0,102816000,0,0,110700,362727000,0,0,295200,36900,0,0,0,0,0,184500,0,0,0,0,67276471600,0,0,20316700,452894100,0,0,0,0,51967700,345955100,0,0,0,0,67595800,0,408509900,1143951600,0,169998400,0,0,203981400,0,0,0,0,91424500,0,0,348793300,121738596500,0,0,262770900,0,0,1562668789700,3104704600,47647600,0,116690443600,0,0,0,0,0,110700,0,332679100,105134818500,119479576600,7896600,15535800,183800,800509800,1881900,987566100,35682300,3393092343700,110700,110064500,36900,306873900,405900,59316300,147600,0,0,17278800,320882400,183415600,0,145718100,0,0,96672800,1467498700,0,0,0,319196100,1719002500,0,221579100,0,590400,73800,1992600,110700,0,188316100,1471000,0,147054133500,0,0,15969080900,0,332100,0,0,5245700,5834195700,73600,73800,152663859700,0,0,159408000,2422400,105251080600,510497100,0,0,0,258300,0,121274266100,0,1071424700,0,0,0,0,174845400,184500,73800,0,238933951900,53440255900,23722100,0,1214398900,3473359900,0,36900,0,1953464900,506399699700,0,73800,41969200,221400,2841300,256300,0,36900,35793000,73800,1170495500,1739131100,0,0,57654131400,1060325600,427481900,768200,76825800,3690000,0,81143100,6346800,0,405700,0,26583376100,149467700,41210883500,693104400,0,0,13726800
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30774600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,292200,0,3604500,0,767400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298800,0,0,0,0,0,0,0,291200,0,0,0,0,0,0,0,730500,0,0,0,8849700,0,0,559542100,0,0,473200,0,0,7084800,0,366526700,0,0,0,0,321823800,177542700,0,0,0,0,8569700,0,0,0,0,0,0,0,0,4225400,0,6494400,0,0,0,0,0,0,0,109200,0,0,0,6482200,0,0,0,0,1388100,0,15367900,0,0,0,0,0,0,0,0,0,0,570854900,0,0,0,0,0,0,0,0,34369173400,0,0,0,0,0,1461900,0,473200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149568000,0,0,554381200,0,0,3195900,0,145005100,0,0,0,0,0,0,200883400,0,0,367000,0,0,0,0,0,0
