"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1909600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6867500,0,0,0,0,2546000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56000,13525020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4891000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1680000,0,0,0,0,0,0,0,167500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.326e+10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,3896905820000,0,0,2483871750000,0,0,0,0,8238653390800,0,0,33580936000,0,1730735864200,0,0,0,0,0,148999680000,0,164818890000,23672674500,0,0,0,0,4218575772900,35949056870000,1208290530000,0,0,0,0,0,236565180000,0,0,1110006900000,0,172569441200,633663630000,924041790000,8130941240000,0,0,0,0,0,0,794199510000,0,0,0,0,0,0,0,198172080000,0,1765685880000,0,0,1.105e+11,0,43734662400,0,0,0,0,0,0,51204270070000,13748506470000,3369275100000,2070895650000,2745028350000,203039730000,5733058140000,278591400000,0,0,187742520000,943789050000,0,0,0,0,1232780432000,0,729223560000,0,330522570000,0,0,232712820000,1.61559e+11,0,1.8564e+11,0,7243310448000,0,0,0,0,87847380000,0,0,2840098870000,2254230586400,0,0,0,1024649460000,0,0,0,0,0,0,0,0,0,4.80454e+11,220568696400,0,0,44743928000,5288063690000,1907983080000,7059820320000,0,0,0,0,0,0,0,0,0,0,0,0,0,3144269610000,164257740000,0,0,0,0,0,0,946378170000,7260492780000,0,0,0,0,0,0,0,225257685000,0,696478500000,0,0,102790989600,102967110000,312146670000,4026159900000,355928310000,0,0,3652494030000,0,571781484000,0,212136754500,0,59146053200,19726321640000,0,732749670000,0,0,0,0,0,0,0,0,0
"AUS",0,0,0,0,0,0,0,0,0,0,0,582400,0,0,0,0,0,0,0,2553600,492800,0,0,0,0,0,0,0,0,0,0,34476000,2.21e+08,0,0,170376800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5785600,0,1568000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414897500,10673062400,0,0,0,0,0,0,0,0,0,0,0,0,2298400,0,3581150000,0,0,0,0,0,0,0,0,0,0,0,12986930800,0,0,0,0,0,0,0,0,0,0,0,0,86130000,0,2886118400,0,4024400,457834900,0,0,0,0,0,0,0,553752800,0,0,37312800,0,0,0,353600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817600,0,0,0,0,0,0,0,0,0,0,10803570600,0,2520000,0,0,0,0,0,0,176800,0,0,0,0,50400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,0,0,0,0,2601357900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,898084700,0,0,0,343241000,0,0,0,0,139600,3112500,0,0,0,0,33500,0,156500,115675500,0,606698700,0,0,9078500,0,13050000,0,0,2445019600,0,0,4235371500,24003238200,0,0,804000,0,0,649322585700,67200,0,0,15079100,0,0,0,0,0,0,0,0,53864476500,3672047700,0,234500,0,84000,0,103079500,70470000,46140935000,0,6063500,0,0,18760000,0,0,0,0,100500,0,134000,0,22710000,0,0,0,1530272600,0,0,0,33500,0,0,670000,0,0,0,0,0,0,176800,0,0,54466124000,0,0,582400,0,0,0,0,39100,86865500,0,0,152122605500,0,0,0,33500,4766827700,1926845500,0,0,0,0,0,10061728300,0,1458389000,0,0,0,0,33500,190950000,0,0,9511028100,53980034100,0,0,0,2988365200,0,0,0,296835000,85207857300,0,0,0,0,33500,0,0,0,0,0,924000,0,0,0,2366230300,588896500,4355000,0,0,0,0,590818500,0,0,0,0,33691943400,3110500,112139400,190400,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402000,0,0,0,0,0,1502800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6653900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202255900,0,0,208389200,0,0,0,0,285000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
