"reporter","partner","percentage"
"BRA","MYS",3.45218006287138e-05
"BRA","MLI",3.83575562541265e-05
"BRA","MLT",0.0094647270057057
"BRA","MRT",7.67151125082529e-06
"BRA","MNG",1.53430225016506e-05
"BRA","MAR",0.067621814505608
"BRA","NAM",0
"BRA","NLD",4.09847036395278
"BRA","VUT",4.60290675049517e-05
"BRA","NOR",0.00268694681560156
"BRA","PAK",3.06860450033012e-05
"BRA","PAN",0.0131029412164096
"BRA","PRY",0.0110754703858343
"BRA","PER",0.000966610417603987
"BRA","PHL",0.000677010867885332
"BRA","POL",2.34462915200132
"BRA","PRT",0.447512238759018
"BRA","QAT",0.000143201543348739
"BRA","ROU",2.30145337524759e-05
"BRA","RUS",0.233018318488193
"BRA","LCA",3.06860450033012e-05
"BRA","VCT",0.00010931903532426
"BRA","SAU",0.373569354699771
"BRA","SEN",1.53430225016506e-05
"BRA","SLE",1.53430225016506e-05
"BRA","SVK",1.53430225016506e-05
"BRA","SGP",0.00676627292322791
"BRA","ZAF",3.83575562541265e-05
"BRA","ESP",2.46794091617675
"BRA","SWZ",1.53430225016506e-05
"BRA","SWE",0.000109105937789515
"BRA","CHE",0.0129188249463898
"BRA","TWN",3.45218006287138e-05
"BRA","THA",0.000886059549470321
"BRA","TGO",2.81288745863594e-05
"BRA","TUN",0.0162751111186259
"BRA","TUR",0.0175524177418883
"BRA","ARE",0.0146525864890763
"BRA","TUV",1.91787781270632e-05
"BRA","GBR",12.9879581648468
"BRA","UKR",0.39678206915956
"BRA","USA",0.0186947755081475
"BRA","BFA",1.53430225016506e-05
"BRA","URY",26.168898425784
"BRA","VEN",0
"BRA","VNM",5.56184565684834e-05
"BRA","BEL",0.0487400615577434
"BRA","LUX",2.04573633355341e-05
"BRA","MNE",5.3700578755777e-05
"BLZ","CAN",0.000211136392722937
"BLZ","DNK",0.807792198825161
"BLZ","FRA",0.602520705900084
"BLZ","DEU",0.26118353766467
"BLZ","GTM",1.17037333743949
"BLZ","HND",0.0241633871671805
"BLZ","IRL",27.9533030112566
"BLZ","ITA",3.1482782114909
"BLZ","NLD",1.2924565703073
"BLZ","ESP",3.37182082225291
"BLZ","GBR",58.4329954567864
"BLZ","USA",0.390349247224943
"BLZ","BEL",2.51668237345218
"BLZ","SRB",0.0278700038394276
"SLB","NZL",NA
"BRN","MYS",100
"BGR","ALB",0.582385265939592
"BGR","DZA",0
"BGR","ATG",0.085446486894612
"BGR","AUS",0
"BGR","AUT",0.588681322868669
"BGR","BHS",0.0251842277163067
"BGR","BRB",0.01888817078723
"BGR","BOL",0
"BGR","BLZ",0
"BGR","CHN",0
"BGR","COL",0
"BGR","COM",0
"BGR","CYP",4.05321256923169
"BGR","AZE",0
"BGR","DNK",0
"BGR","EGY",0
"BGR","FRA",0.000944408539361501
"BGR","GEO",0.0157401423226917
"BGR","DEU",0.64212785057772
"BGR","GRC",6.15380102057359
"BGR","HKG",0
"BGR","HUN",1.95177764801377
"BGR","HRV",0.00267582419485759
"BGR","IND",0
"BGR","IDN",0.598125408262284
"BGR","IRN",0
"BGR","IRQ",0.689103430887442
"BGR","ISR",0
"BGR","ITA",0.00823734114887531
"BGR","JAM",0
"BGR","KHM",0
"BGR","KOR",0
"BGR","LVA",5.44608924365132
"BGR","LBN",0
"BGR","LBR",0.00449718352076905
"BGR","LTU",3.25306768097176
"BGR","MLT",0.047220426968075
"BGR","NLD",2.16314527348991
"BGR","MKD",1.79840570122146
"BGR","NOR",0.0157401423226917
"BGR","PAN",0.0196751779033646
"BGR","CZE",7.20634083988258
"BGR","PHL",0
"BGR","POL",0.0404521657693176
"BGR","PRT",0.000839474257210223
"BGR","ROU",55.0248092687942
"BGR","RUS",0.00106245960678169
"BGR","VCT",0.0314802846453834
"BGR","STP",0
"BGR","SYC",0
"BGR","SVK",0.0314802846453834
"BGR","SGP",0
"BGR","ESP",6.75063223935601
"BGR","CHE",0.000629605692907667
"BGR","TUR",0.508931268433698
"BGR","ARE",0
"BGR","GBR",0.000764521198530739
"BGR","UKR",0.0236102134840375
"BGR","USA",0
"BGR","BEL",0.000787007116134584
"BGR","LUX",0
"BGR","SRB",1.17043698311535
"BDI","CAN",0.142544420008929
"BDI","CHN",0.0202729841790476
"BDI","FRA",0.0354777223133333
"BDI","NLD",0
"BDI","RWA",1.79415909984571
"BDI","SWE",0.0380118453357143
"BDI","CHE",0.126706151119048
"BDI","TWN",0
"BDI","TZA",94.3073882779071
"BDI","ARE",0.900880734456429
"BDI","USA",0.0228071072014286
"BDI","COD",0.577273224498381
"BDI","BEL",2.03447843313484
"CMR","DZA",1.34426569942215
"CMR","CAN",3.64645517271708e-06
"CMR","CAF",6.19897379361904e-05
"CMR","TCD",0.361511024405241
"CMR","COG",0.00218787310363025
"CMR","DNK",0.00674594206952661
"CMR","BLR",0.107316391218121
"CMR","EGY",0.113404755871501
"CMR","GNQ",2.0055503449944e-05
"CMR","FRA",31.6448478662248
"CMR","GAB",0.0213260326165521
"CMR","DEU",0.314665800191689
"CMR","BIH",0.00070011939316168
"CMR","ITA",7.76881264198329
"CMR","CIV",0.0587079282807451
"CMR","JPN",0
"CMR","MAR",1.07441388662729
"CMR","NLD",1.70678022829093
"CMR","NGA",0.0694923194540558
"CMR","NOR",0.00059194122303774
"CMR","POL",1.20664199861684
"CMR","PRT",0.253643775359028
"CMR","ERI",0.0895678784074497
"CMR","RUS",0
"CMR","SAU",2.91716413817367e-05
"CMR","SEN",0.00802220137997759
"CMR","ZAF",0.000645422565570924
"CMR","ESP",0.823828036863506
"CMR","CHE",0.005866814876977
"CMR","TUN",0.0145712348701775
"CMR","GBR",20.0015900892932
"CMR","UKR",0.0173717124428242
"CMR","USA",3.64645517271708e-05
"CMR","BEL",32.9333571640895
"CMR","SRB",0.0489718929695904
"CAN","BHR",0
"CAN","BRB",0
"CAN","CHL",0.0418111982334926
"CAN","CHN",4.55219420767151
"CAN","BEN",0.36584798454306
"CAN","DNK",0.951204759811957
"CAN","FRO",0
"CAN","FIN",0
"CAN","FRA",13.1408194869106
"CAN","DEU",2.72818068473539
"CAN","HKG",0.0679431971294255
"CAN","ITA",1.0139215571622
"CAN","KOR",2.16372950858324
"CAN","LBN",0
"CAN","NZL",0.0104527995583732
"CAN","SAU",0
"CAN","SEN",0.0522639977918657
"CAN","SGP",0.407659182776553
"CAN","TTO",1.12332752587317
"CAN","GBR",0
"CAN","USA",73.3806439092192
"CPV","ESP",NA
