"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13027500,0,0,0,0,0,0,0,0,2958000,0,0,52635000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22146000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58000,0,0,783000,0,0,0,0,0,0,58000,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,310700,0,29450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20841700,0,0,20700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14258268300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8178000,0,0,0,0,0,0,0,0,0,0,0,0,624350,0,0,0,0,0,0,0,0,0,0,0,0,1595000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13051350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2298400,0,0,0,0,0,0,0,0,290000,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,205946900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70875000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5103000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282933000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,90447358050,0,0,152451643350,0,0,0,0,0,0,0,0,0,2254959000,0,0,0,0,42342340950,0,0,0,14374813250,0,0,0,0,175494513600,345080971000,8567057450,0,0,0,0,0,1347759000,1062898200,0,3589024950,0,568304100,882337050,9614732400,0,0,0,1134595350,0,0,3905807850,88570701450,0,0,0,0,0,128256608750,0,1495965000,0,69019719300,0,0,0,0,0,690200000,0,0,24604851600,21376580400,0,0,0,0,920155950,3709824300,33564330300,108766107450,0,0,0,12093543000,0,0,0,0,0,13699948000,704922750,1707208650,0,3272860750,0,0,0,22165107300,0,0,0,12124132650,0,0,0,0,0,1397456550,0,0,0,488895750,0,0,1488276906300,0,0,7425120150,0,29233958550,0,0,0,11386408950,0,0,2549600550,0,1602200250,7885236850,14770350000,246462511050,16839191250,0,0,0,0,0,12546349200,0,182774264400,0,0,0,0,2195991000,0,0,0,567453600,564561900,0,0,80200484800,81542529750,0,0,0,6376141800,0,423889200,0,6144862500,0,0,0,0,0,0,0,53793096250,18020317600,0,0,361476422550,5730725700,72559724400,0,27308790000,0,992306700,0,0,0,0,0,91500333750,0,6663469050,1701481950,0,0,0
"AUS",0,0,0,0,0,51750000,0,0,0,0,0,0,0,0,0,0,70875000,0,0,145000,0,0,0,0,0,0,0,0,0,0,0,71426400,0,0,0,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368196400,0,0,0,0,0,0,0,1370200,0,0,0,0,0,0,0,0,0,0,0,34094200,0,0,0,2470550000,14036000,0,0,0,0,0,0,0,0,504634000,0,0,0,0,0,1846056800,0,0,0,0,0,0,0,3845400,0,0,0,1160105600,0,0,0,0,11803000,0,0,0,0,0,0,0,0,0,20957000,0,4814000,9087243350,0,0,0,0,0,0,0,20060350,0,0,19230800,0,0,0,290000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53259600,0,4640000,0,0,0,0,0,493000,0,0,95866400,0,1942739000,0,174000,0,0,0,0,2639000,0,0,464000,0,1116000,0,0,0,0,146160000,0,0,0,0,0,0,0,0,0,0,0
"AUT",0,0,1647400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6449100,0,0,0,0,0,0,0,0,500650,0,0,0,0,0,0,0,18517850,0,0,989976800,0,0,854050,0,0,0,0,0,0,0,0,581936650,0,0,25268100,0,0,8040852350,614850,0,0,147303650,0,0,0,0,0,0,0,0,490847400,219743650,0,0,0,4405800,0,192803450,0,792801100,0,6950200,0,0,0,1501950,0,0,0,0,0,0,0,0,0,0,1472500,29000,0,0,0,0,0,0,1256450,0,0,0,0,0,0,0,0,0,138602300,0,0,500650,0,0,0,0,0,839301750,0,0,61508850,0,0,0,0,92218900,12103950,0,0,0,0,0,190829700,0,4417500,0,0,0,0,0,0,0,0,989284700,160603700,0,0,0,21054750,0,0,0,6873865600,1238526100,0,500650,0,0,0,0,0,0,0,0,0,0,0,0,120223750,12456500,33451200,0,0,3239500,0,0,0,0,0,0,233350,30408100,4458600,382400,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56586600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11750550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97943750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9778800,0,0,2356000,0,0,0,0,4152450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
