"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3340000,0,0,63620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14760000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140280000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98930000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40590000,0,0,0,0,0,0,0,0,0,0,0,582920000,0,0,0,0,0,0,0,0,25680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176160000,0,0,0,0,0,0,0,0,0,55350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95890000,0,0,0,0,0,0,0,92250000,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,6.513e+10,152464320000,0,0,202950000,0,0,92250000,95940000,0,0,0,1168278470000,0,36875629270000,0,0,0,0,2490000,0,0,50460000,1481410000,0,0,268539340000,0,772152060000,545930000,197325090000,0,217336130000,0,641040000,5026950000,4980000,0,11070000,0,0,747440000,0,193562810000,206329290000,1559760000,59040000,3690000,0,0,0,4433420000,0,96030000,121770000,0,0,7929080000,99630000,20940000,0,19276130000,0,0,84870000,103410000,40590000,3680600000,959400000,261410000,0,49188180000,0,25830000,386096080000,2430300900000,1145125680000,0,3119200000,42770340000,0,0,92250000,1057710000,677368290000,0,123723620000,0,0,261990000,33210000,3690000,0,102855320000,0,14760000,0,0,0,0,0,0,0,0,2490000,0,58663760000,6801780000,33210000,407269050000,214770510000,0,2.8056e+10,0,2102780000,0,0,0,0,225090000,3690000,0,198162200000,4128240000,0,932550000,0,0,51719920000,1881641840000,60664440000,0,512910000,0,0,0,35700000,0,85633340000,0,92250000,0,3690000,3690000,0,143910000,35213620000,0,469710000,0,0,686340000,0,893309390000,76487110000,118080000,0,0,0,8937840000,789078690000,0,247230000,4.2752e+10,91050000,22140000,0,1937910000,0,413995100000,0,22140000,0,0,707230000,0,13274860000,33210000,1279550420000,0,335790000,206640000,0,0,35757740000,0,1269930000,0,0,0,0,0,47970000
"AUS",0,0,0,85677680000,0,0,0,574480000,0,1320470000,0,864679190000,0,0,0,0,0,0,0,47209560000,783510000,0,84225800000,0,7380000,1593400000,0,0,743730170000,0,0,283524160000,520201660000,0,0,3434520000,0,0,7340000,0,0,44280000,0,0,0,0,7272179680000,0,0,0,0,778660150000,0,352920000,3.9917e+10,0,0,0,0,22020000,0,0,165186470000,0,0,0,0,0,0,0,0,236194160000,0,0,0,1330530000,11875367420000,7874702540000,8819066260000,0,3895780000,1698866530000,0,0,0,8203625690000,332443560000,0,592499300000,176248460000,19579080000,6707214420000,1335818370000,0,0,109492740000,0,0,490509060000,0,0,0,1.6533e+11,3542379700000,524910000,0,0,0,335591220000,0,0,646917920000,161739500000,0,0,0,2023750000,0,265743750000,0,22556140000,2298541650000,0,0,3690000,1517910000,29335220000,0,0,804093560000,0,0,691424260000,0,0,33210000,102270000,0,77150000,0,0,0,203890000,0,0,0,0,469350000,0,302580000,0,0,0,419056550000,0,502453070000,0,0,0,0,0,10090490000,7702240000,0,550040200000,1181340620000,2223116200000,80080000,14735010000,0,314768280000,9.185e+10,228745900000,1115217690000,0,5424180000,27556220000,33090000,11439840000,0,0,0,0,1900077910000,1.4696e+11,2341102860000,0,0,1744810000,0,0,0,0,0,0
"AUT",18450000,0,346860000,0,0,11070000,275650000,0,0,20940000,0,0,0,0,0,0,25830000,0,0,0,0,210120000,0,0,0,1987240000,0,0,0,0,36900000,1870680000,29520000,0,0,0,0,0,73800000,59040000,0,80466080000,0,22140000,0,0,4405860000,14760000,0,346860000,0,0,2033730000,29242120000,0,0,22140000,0,0,1119746260000,8685120000,0,0,4586630000,0,0,0,0,0,0,0,51060000,20597420000,29405200000,18450000,0,0,25830000,0,15647780000,147600000,2888863060000,0,51660000,0,896670000,14560000,0,7380000,0,3690000,0,40590000,36850000,0,88560000,0,0,92250000,58790000,0,0,0,51660000,0,0,129150000,0,0,47970000,84870000,0,0,11070000,0,0,500238870000,0,0,9842370000,0,0,0,0,0,4487040000,0,0,56661150000,0,0,0,34500000,11727020000,1771200000,0,0,0,0,0,36042850000,0,5058780000,0,0,0,0,59040000,0,0,0,107215270000,5739450000,243540000,0,413130000,3998590000,0,0,0,17950040000,165762480000,11070000,0,1357920000,0,3690000,0,0,0,0,0,33210000,11265420000,0,0,20691930000,339860000,8942060000,0,11070000,0,11070000,3690000,0,177120000,0,0,240177070000,3690000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651760000,0,0,0,0,0,66420000,0,0,0,0,0,0,0,0,0,0,7380000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055390000,0,0,0,0,0,0,0,0,22991620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225780000,0,0,0,0,0,0,0,25830000,0,0,151530000,0,0,7380000,0,0,0,0,0,0,0,0,18805440000,0,0,0,0,0,0,0,0,0
"BRB",0,0,0,0,717030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16372720000,83720000,0,0,0,0,0,0,0,0,0,253980000,0,0,0,0,0,167440000,0,0,0,0,0,2989060000,0,0,219090000,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,2374860000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213360000,17811520000,628580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3232220000,0,0,0,0,0,0,217720000,0,1868580000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
