"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18450000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84870000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280440000,0,0,0,0,0,0,20040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",0,0,0,1364887660000,0,0,154980000,0,0,188190000,236160000,348351980000,0,0,2244182130000,0,47822468700000,0,0,0,0,0,0,0,0,2317300000,3690000,0,0,0,935400810000,125460000,148183400000,0,3.507e+10,0,579330000,3693690000,0,0,0,0,55350000,1376370000,0,81253490000,389015940000,202950000,0,0,0,0,7380000,786880000,0,0,51008480000,0,51660000,831660000,0,18450000,0,8.35e+10,0,0,209230000,7380000,0,108269370000,811800000,162360000,0,0,0,22140000,402321450000,5827324720000,1588864720000,0,472320000,151025240000,0,0,782280000,479560000,594638430000,0,2207900320000,0,0,22140000,0,0,0,350414930000,0,0,414413840000,0,0,0,1.336e+10,105009600000,0,0,8364760000,0,55664440000,616230000,0,829689400000,255668030000,0,0,0,7086890000,0,0,0,0,180810000,25830000,0,441294160000,36900000,0,1405280000,22140000,0,789744790000,3276446380000,18450000,0,3.69e+08,0,0,0,0,42127420000,0,0,80740000,0,0,0,0,11070000,35150160000,0,125460000,0,0,433220000,0,1831117480000,6432510000,188190000,0,0,0,13490260000,87200720000,0,258300000,9.853e+10,0,0,0,10119200000,104829240000,487891900000,173045400000,1040152820000,0,0,932410000,173680000,11671570000,0,248546180000,0,14831320000,153157770000,0,74180000,206640000,12274500000,1331050000,0,0,0,0,0,0
"AUS",0,0,0,1.2692e+11,0,0,0,217100000,0,149109760000,0,1666375560000,0,0,0,0,0,0,0,47519500000,693270000,0,235366360000,0,0,947600000,0,0,1567833960000,0,0,443893290000,0,0,0,1656730000,0,0,12320000,0,0,22020000,0,0,0,56155420000,8355069580000,0,0,0,0,662125600000,0,17727570000,62604260000,0,0,0,0,36900000,0,0,27319710000,764400000,0,0,0,0,0,0,0,113633890000,0,0,0,34307170000,14969585740000,14722231040000,16944093880000,0,218671410000,2440094160000,0,0,0,7758298910000,0,0,1871017900000,151472340000,4.4923e+10,7504770580000,1334328860000,0,0,541376410000,0,0,385562920000,0,0,0,34371940000,5008870590000,21236690000,0,0,0,450711910000,0,0,1.73179e+11,103055700000,0,0,33210000,58433350000,0,170600620000,0,19494160000,1531903840000,0,0,0,1389730000,1649801120000,0,0,843912370000,0,0,1565086990000,0,0,0,0,10577780000,168437950000,0,0,0,76440000,0,0,0,0,1969440000,0,587770000,0,0,0,695429110000,0,816483440000,0,0,0,0,217100000,14017980000,0,0,301103190000,2088643800000,1752453200000,0,16071760000,0,1457813140000,0,405302320000,2030624920000,132033540000,2399660000,50179120000,22020000,7687840000,0,0,0,0,3062724180000,1.169e+11,3302268020000,0,0,4093950000,0,0,0,0,0,0
"AUT",22140000,0,136530000,0,0,44280000,225090000,0,0,0,0,0,0,0,0,0,3690000,0,0,0,0,344300000,0,0,0,2118170000,0,0,0,0,51660000,109650000,0,0,0,0,2490000,7380000,66420000,22140000,0,128038120000,0,0,0,0,1206630000,0,0,184500000,0,0,825600000,27642150000,0,0,3690000,0,0,721396470000,5972410000,0,0,3324690000,0,0,0,0,0,0,0,129180000,5301170000,27812050000,59040000,7380000,0,7380000,0,15155920000,254610000,2660791640000,0,0,0,497750000,0,0,0,0,0,154980000,195570000,22140000,0,59040000,0,0,44280000,31490000,0,0,0,40590000,0,0,184680000,0,0,0,70110000,0,0,0,0,0,151619330000,0,0,2607580000,0,25730000,0,0,0,11097850000,2490000,0,72546840000,0,0,0,66510000,2388610000,1291500000,0,0,0,14760000,0,528780000,0,2618220000,0,0,0,0,158670000,0,0,0,316501540000,3494420000,59040000,0,424300000,3373880000,0,0,0,17720770000,29537430000,7380000,0,653130000,0,0,0,0,29520000,9960000,0,162720000,4121730000,0,0,14564590000,36900000,9471930000,0,0,0,44280000,0,22140000,118080000,70110000,0,11576130000,124790000,0,0,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56640000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11070000,0,0,0,0,0,354240000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,802590000,0,0,0,0,0,0,0,0,16038260000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507900000,0,0,0,0,0,0,0,0,0,0,0,6377380000,0,0,0,0,0,0,0,0,0
