"","ARM","AFG","ALB","DZA","ATG","ARG","AUS","AUT","BHS","BHR","BRB","BGD","BMU","BTN","BOL","BWA","BRA","ARB","BLZ","SLB","BRN","BGR","MMR","BDI","CMR","CAN","CPV","CAF","LKA","TCD","CHL","CHN","COL","COM","COG","COK","CRI","CUB","CYP","AZE","BEN","DNK","DMA","DOM","BLR","ECU","EGY","SLV","GNQ","EST","FRO","FJI","FIN","FRA","PYF","DJI","GEO","GAB","GMB","DEU","BIH","GHA","KIR","GRC","GRL","GRD","GTM","GIN","GUY","HTI","HND","HKG","HUN","HRV","ISL","IND","IDN","IRN","IRQ","IRL","ISR","ITA","CIV","KAZ","JAM","JPN","JOR","KGZ","KEN","KHM","PRK","KOR","KWT","LVA","LAO","LBN","LSO","LBR","LBY","LTU","MAC","MDG","MWI","MYS","MDV","MLI","MLT","MRT","MUS","MEX","MNG","MAR","MOZ","MDA","NAM","NPL","NLD","ANT","NCL","MKD","VUT","NZL","NIC","NER","NGA","NOR","PAK","PAN","CZE","PNG","PRY","PER","PHL","POL","PRT","GNB","TLS","ERI","QAT","ZWE","ROU","RWA","RUS","KNA","LCA","VCT","STP","SAU","SEN","SYC","SLE","SVN","SVK","SGP","SOM","ZAF","ESP","SUR","TJK","SWZ","SWE","CHE","SYR","TKM","TWN","TZA","THA","TGO","TON","TTO","OMN","TUN","TUR","ARE","UGA","TUV","GBR","UKR","USA","BFA","URY","UZB","VEN","VNM","ETH","YEM","COD","ZMB","BEL","LUX","SRB","MNE","SDN","SSD","PSE"
"ARM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3301200,0,0,0,0,32664600,0,0,0,78600,0,0,1136437200,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45423750,0,0,0,19650,0,16840050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140477850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,0,23697900,0,0,0,0,0,0,0,0,0,766350,0,0,98250,0,15282900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AFG",0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,0,0,0,78600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ALB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142403550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103433250,0,0,0,0
"DZA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853200000,0,0,0,0,0,4763700000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817650,687750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52996050,0,0,0,0,0,0,0,0,393000,0,0,0,23521050,0,0,0,0,924300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,825300,0,0,0,0,0,0,0,284400000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29023050,9039000,19650,0,0,2349855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ATG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ARG",17842200,0,0,55118250,0,0,2706669600,0,0,1689900,20337750,0,0,0,3661583850,15877200,19055705400,0,0,0,0,39653700,0,0,0,901463400,142010550,0,0,0,11835767250,29416050,677473050,0,0,0,127390950,81351000,0,32245650,0,6052200,0,19473150,0,1758183750,5953950,1218300,10080450,22401000,0,0,0,393000,0,0,23167350,0,2397300,0,0,0,0,0,0,2829600,62801400,0,4224750,9707100,24444600,0,0,0,0,4342650,0,0,355252350,0,3167756850,786000,0,0,20632500,3776769300,341438400,0,0,0,0,14108700,189072300,8233350,0,258535050,0,0,48790950,0,0,20121600,0,0,0,0,0,11102250,2416950,294337350,71191950,13342350,499326150,0,0,0,3254786700,0,0,13401300,0,200705100,6995400,0,98800200,0,0,5580600,0,0,5281014000,788672400,46747350,334050,0,0,0,0,8410200,0,4892850,0,0,1513050,1336200,2692050,0,985624350,0,0,293531700,0,0,0,0,173548800,272820600,30693300,0,0,1061100,0,0,0,23069100,0,2073723450,0,0,124581000,10945050,2554500,0,735853200,0,0,707400,0,829976700,0,6670979850,0,105875850,50854200,8311950,80309550,22715400,0,0,0,0,0,40125300,0,80820450
"AUS",0,0,4595400,0,0,0,0,0,0,2534850,0,9235500,0,0,0,0,0,0,0,32717250,582386700,0,53055000,0,0,1170196800,0,0,2849250,0,58950,1564759800,0,0,0,3478050,0,0,46118550,1120050,0,38317500,0,0,0,0,0,0,0,0,0,760561950,0,1866750,423378900,0,2240100,0,0,1630950,0,0,0,117900,0,0,0,0,0,0,0,7585312650,0,0,0,110040000,3371376600,0,0,1316550,0,1257600,0,2181150,15543150,29853747600,163200,0,19650,1047750,0,124393550,22970850,0,0,0,0,0,0,0,2285700,0,0,7024544350,255450,0,0,0,0,0,0,0,0,0,0,0,65753600,0,460089600,0,96658350,76471841150,0,0,0,0,0,0,1886400,1075796100,0,123598500,6735410850,0,98250,0,44900250,0,3890700,0,42188550,0,0,0,0,0,0,39673350,0,0,0,0,0,5496904500,0,22951200,196500,0,0,0,0,1132800,0,0,788944800,0,4220196150,0,2299050,0,12772500,0,6622050,180681750,0,0,393393000,0,591746700,0,0,0,0,100686600,0,0,0,0,99704100,0,0,0,0,0,0
"AUT",46904550,0,331868850,383764500,0,238347450,1613039700,0,0,117900,0,0,0,0,39300,0,228070500,0,0,0,0,2737881150,0,0,2495550,177383700,0,0,0,0,204556500,224481600,10021500,0,0,0,10414500,98250,268605600,32874450,0,110724750,0,3733500,73556250,0,36784800,0,0,154085100,0,0,903210450,16744506000,0,0,20730900,0,0,119320404000,3490830600,19650,0,3486046650,0,0,0,0,0,0,0,104046750,14917436200,20236612650,53094300,353700,15543150,145494900,2672400,22283100,892896000,15392765650,19650,15205650,589500,3634621200,18372750,786000,196500,0,0,43151400,62526300,48280050,19650,6563100,0,0,148554000,2518251300,0,0,0,687750,4853550,0,66731400,0,21025500,24523200,3413850,746700,0,34682250,1454100,0,2660637450,0,0,1127359800,0,2717250,0,0,373350,2224379550,19650,0,28664204850,0,63469500,15543150,27726150,26714169300,3179882250,0,0,0,903900,0,6607876800,19650,1553221350,0,0,0,0,43878450,111300,196500,0,10527189150,23344951850,23957400,0,218665200,27613102200,0,844950,0,7790265450,20416477400,58950,10453800,13558500,0,196500,0,0,0,0,98250,1262982600,127971800,0,0,4100614350,1001902950,7838679750,0,78349950,36451500,0,78600,2043600,2947500,621450,0,11239120350,156749100,3140590950,1157404650,0,0,0
"BHS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BHR",0,0,0,0,58950,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78600,0,0,39300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59775300,0,0,0,0,451950,0,0,0,0,0,0,0,0,982500,0,0,0,0,0,0,0,0,0,0,0,0,0,923550,0,0,0,0,39300,0,98250,0,0,0,0,0,0,19650,0,0,0,36148500,0,0,0,0,0,0,0,0,4025881200,0,0,0,0,0,235800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21850800,0,0,137877450,0,0,1847100,0,589500,0,0,0,0,0,0,0,0,0,19650,0,0,0,0,0,0
