"","1","2","3","4","8","9","10","11","12","13","14","16","17","18","19","20","21","22","23","25","26","27","28","29","32","33","35","37","38","39","40","41","44","45","46","47","48","49","50","52","53","54","55","56","57","58","59","60","61","63","64","66","67","68","70","72","73","74","75","79","80","81","83","84","85","86","89","90","91","93","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","112","113","114","115","116","117","118","119","120","121","122","123","124","126","128","129","130","131","132","133","134","136","137","138","141","143","144","146","147","149","150","151","153","154","155","156","157","158","159","162","165","166","167","168","169","170","171","173","174","175","176","178","179","181","183","184","185","188","189","191","193","194","195","196","197","198","199","200","201","202","203","207","208","209","210","211","212","213","214","215","216","217","219","220","221","222","223","225","226","227","229","230","231","233","234","235","236","237","238","249","250","251","255","256","272","273","276","277","299"
"Armenia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1796850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Afghanistan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2758800,0,0,0,0,0,0,0,0,0,0,0,0,0,7120000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17800,0,0,0,0,204187500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Albania",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Algeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,534000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Antigua and Barbuda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Argentina",1228556000,231400000,887152000,10471419813600,0,0,1229232000,0,0,24672580000,0,132818242200,0,0,304816910200,0,3589540064800,0,0,827486400,79343500000,691174000,46280000,0,100613966000,209384200,65743623600,0,0,0,3385771976950,3346400,50850936700,0,3631235600,0,2432966600,2069883377400,1056287600,1205363000,3990760000,5728645200,0,764215665000,46422400,253977763600,10698203045400,1820406000,0,139374000,0,44500000,0,1594933400,0,1974020000,1044628600,1108584000,136867000,1388524600,1141478400,109873063200,0,5291601800,0,0,1827899800,2857612000,46280000,10496738600,2401576000,658600,0,1249204000,0,49971470800,925997029000,4113224000,402568004000,406908000,123435237500,11627600800,16174664200,0,7303237800,84090849000,2116945985400,0,22599816200,0,0,6112512221400,236800520000,185832000,0,45095748200,0,4702760000,3956438800,312852800,0,0,0,6953091002000,0,1856255200,0,137060000,342534300000,299231919600,0,3895632439000,17937772000,0,74383405400,16102503000,281327825200,0,0,1579483000,0,305412400,522554600,589678400,720288036000,249200000,10955205800,2029190300,3840528000,0,10196960150,547653907200,284106743400,132731556200,1936693400,0,0,226950000,517980000,0,1975194800,0,2790449200,0,0,0,0,4311687227200,553933152000,0,1706432950,181453200,0,0,0,3078437910000,173268421800,46280000,0,0,0,0,5879037400,0,371122880000,1984344000,1873236400,733360000,0,684089600,439409910600,687667235000,88989784000,1109965973400,0,0,488817245400,0,624231563350,508652800,68725559050,0,194578012200,15602232113200,9995091600,2153238890600,91711044250,0,2180998400,0,315772000,594520000,231400000,92524400,0
"Australia",0,0,0,0,0,0,0,0,0,0,0,56696500,0,0,0,0,0,0,0,117793500,0,0,30206600,0,0,0,0,0,938077800,0,4374150,0,204077000,0,0,0,0,0,0,0,0,0,0,0,0,0,315914400,0,0,0,0,349061900,0,0,108099400,0,0,0,0,159256600,0,0,11298500,0,0,0,0,0,0,0,0,283163900,0,0,0,0,2915125050,0,0,0,123015800,1751359800,0,0,0,8262529250,0,0,0,0,0,177795825300,2522850,0,0,0,0,0,0,0,0,0,0,16413818850,0,0,0,0,0,34485000,0,0,0,0,0,0,67680900,0,1130312700,0,23949800,9587044300,0,0,0,0,137362600,0,0,5641584250,0,0,6810334400,0,0,0,0,0,2331800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464038950,0,734212150,10504367400,0,0,0,0,0,0,0,9335556800,0,0,0,33517400,0,0,0,0,1048500,0,0,241051900,0,435600,0,103685000,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Austria",0,0,4719000,0,0,0,0,0,0,0,0,0,0,0,0,0,726000,0,0,0,0,1199659250,0,0,0,178000,0,0,0,0,6052000,27765750,0,0,0,0,0,0,617100,162674200,0,25667800,0,0,732612400,0,0,0,0,12746650,0,0,12922800,23412739750,0,0,393344400,0,0,181233822300,0,0,0,733288800,0,0,0,0,0,0,0,71219350,41221879100,6598860500,0,0,0,1691000,0,266848050,0,1340497187750,0,46030800,0,457655800,13794000,30616000,0,0,0,17800,0,199379900,0,0,0,0,0,945347650,0,0,0,0,0,0,127050,0,0,284800,0,0,0,445000,0,0,11246785900,0,0,1379400,0,42880200,0,0,0,286200,0,0,11306144800,0,0,0,0,14421033250,54371600,0,0,0,0,0,1904366100,0,7071263600,0,0,0,0,0,0,0,0,16377917450,5305713800,35600,0,0,361696150,0,0,0,336665400,19195532150,0,0,0,0,0,0,0,0,0,0,59991304850,0,0,0,2358794300,4169294000,258336600,0,0,97828800,0,0,0,0,0,0,453687450,25921500,811241150,326700,0,0,0
"Bahamas",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
