"ISO3","Year","Crop","WaterFootprint_liters_per_year","Production_kg","WF_L_per_kg"
"DZA",1989,"Wheat",14248816716546.5,1.473e+09,9673.33110424066
"DZA",1989,"Wheat",14248816716546.5,782100,18218663.491301
"DZA",1989,"Wheat",14248816716546.5,1152100000,12367.6909266092
"DZA",1990,"Potatoes",528820676638.919,102430000,5162.7518953326
"DZA",1990,"Potatoes",528820676638.919,7893600,66993.5994525842
"DZA",1990,"Potatoes",528820676638.919,808541000,654.043117960522
"DZA",1990,"Pulses, Total",777264811549.266,92162000,8433.67994997142
"DZA",1990,"Pulses, Total",777264811549.266,380800,2041136.5849508
"DZA",1990,"Pulses, Total",777264811549.266,35099000,22144.9275349516
"DZA",1990,"Rice",1358113109.48547,550000,2469.29656270085
"DZA",1990,"Rice",1358113109.48547,2800000,485.040396244809
"DZA",1990,"Rice",1358113109.48547,1540000,881.891629536017
"DZA",1990,"Wheat",13412384773019.4,1187820000,11291.5970206087
"DZA",1990,"Wheat",13412384773019.4,631500,21238930.7569587
"DZA",1990,"Wheat",13412384773019.4,750080000,17881.2723616406
"DZA",1991,"Potatoes",602267945262.789,118720000,5073.01166831864
"DZA",1991,"Potatoes",602267945262.789,9074700,66367.8077801788
"DZA",1991,"Potatoes",602267945262.789,1077350000,559.027191964346
"DZA",1991,"Pulses, Total",878203300098.691,104555000,8399.43857394377
"DZA",1991,"Pulses, Total",878203300098.691,602900,1456631.77989499
"DZA",1991,"Pulses, Total",878203300098.691,63039000,13931.1109011674
"DZA",1991,"Rice",1534205768.85435,560000,2739.65315866848
"DZA",1991,"Rice",1534205768.85435,2678600,572.764044222485
"DZA",1991,"Rice",1534205768.85435,1500000,1022.8038459029
"DZA",1991,"Wheat",15293454415444.3,1729440000,8843.00953802637
"DZA",1991,"Wheat",15293454415444.3,1080900,14148815.2608422
"DZA",1991,"Wheat",15293454415444.3,1869400000,8180.9427706453
"DZA",1992,"Potatoes",559371573137.49,107260000,5215.09950715542
"DZA",1992,"Potatoes",559371573137.49,10791700,51833.4991833993
"DZA",1992,"Potatoes",559371573137.49,1157520000,483.250028628007
"DZA",1992,"Pulses, Total",796086450371.906,102457000,7769.95666837704
"DZA",1992,"Pulses, Total",796086450371.906,619000,1286084.73404185
"DZA",1992,"Pulses, Total",796086450371.906,63416000,12553.4005672371
"DZA",1992,"Rice",1395579078.9093,570000,2448.38434896369
"DZA",1992,"Rice",1395579078.9093,2473900,564.121055381909
"DZA",1992,"Rice",1395579078.9093,1410140,989.674130873037
"DZA",1992,"Wheat",13765617258182.5,1848010000,7448.8867799322
"DZA",1992,"Wheat",13765617258182.5,993900,13850102.8857858
"DZA",1992,"Wheat",13765617258182.5,1836750000,7494.55138597114
"DZA",1993,"Potatoes",624867149654.682,95780000,6523.98360466362
"DZA",1993,"Potatoes",624867149654.682,11121500,56185.5100170554
"DZA",1993,"Potatoes",624867149654.682,1065220000,586.6085406345
"DZA",1993,"Pulses, Total",882286870586.502,100930000,8741.57208547015
"DZA",1993,"Pulses, Total",882286870586.502,477400,1848108.23331902
"DZA",1993,"Pulses, Total",882286870586.502,48187000,18309.645144676
"DZA",1993,"Rice",1548697949.68619,558000,2775.44435427632
"DZA",1993,"Rice",1548697949.68619,2312100,669.823082775912
"DZA",1993,"Rice",1548697949.68619,1289670,1200.84824000418
"DZA",1993,"Wheat",15358191431872.4,1255420000,12233.5086519829
"DZA",1993,"Wheat",15358191431872.4,809700,18967755.2573452
"DZA",1993,"Wheat",15358191431872.4,1016500000,15108.8946698203
"DZA",1994,"Potatoes",550629520878.018,75300000,7312.47703689266
"DZA",1994,"Potatoes",550629520878.018,9507800,57913.452205349
"DZA",1994,"Potatoes",550629520878.018,715936000,769.104390445539
"DZA",1994,"Pulses, Total",767394936844.21,111292000,6895.32883625247
"DZA",1994,"Pulses, Total",767394936844.21,344600,2226915.08080154
"DZA",1994,"Pulses, Total",767394936844.21,38347000,20011.8636880124
"DZA",1994,"Rice",1345566778.63701,581000,2315.9497050551
"DZA",1994,"Rice",1345566778.63701,2138700,629.151717696269
"DZA",1994,"Rice",1345566778.63701,1243630,1081.96712739079
"DZA",1994,"Wheat",12974712439736.8,892600000,14535.8642614125
"DZA",1994,"Wheat",12974712439736.8,799900,16220418.1019337
"DZA",1994,"Wheat",12974712439736.8,713964000,18172.782436841
"DZA",1995,"Potatoes",568520922921.484,87740000,6479.60933350222
"DZA",1995,"Potatoes",568520922921.484,13676800,41568.2705692475
"DZA",1995,"Potatoes",568520922921.484,1.2e+09,473.767435767904
"DZA",1995,"Pulses, Total",789307806632.442,106055000,7442.4384199938
"DZA",1995,"Pulses, Total",789307806632.442,391300,2017142.36297583
"DZA",1995,"Pulses, Total",789307806632.442,41498000,19020.381864968
"DZA",1995,"Rice",1384208269.23227,591000,2342.1459716282
"DZA",1995,"Rice",1384208269.23227,1961500,705.688640954508
"DZA",1995,"Rice",1384208269.23227,1158480,1194.84865447161
"DZA",1995,"Wheat",13342190185980.1,1680720000,7938.37771073119
"DZA",1995,"Wheat",13342190185980.1,892400,14950907.8731288
"DZA",1995,"Wheat",13342190185980.1,1499920000,8895.26787160657
"DZA",1996,"Potatoes",573319850671.004,85420000,6711.77535320773
"DZA",1996,"Potatoes",573319850671.004,13462900,42585.1674357682
"DZA",1996,"Potatoes",573319850671.004,1.15e+09,498.539000583482
"DZA",1996,"Pulses, Total",787601643024.493,90367000,8715.58913125912
"DZA",1996,"Pulses, Total",787601643024.493,753300,1045535.16928779
"DZA",1996,"Pulses, Total",787601643024.493,68070000,11570.466329139
"DZA",1996,"Rice",1379311874.84637,6e+05,2298.85312474395
"DZA",1996,"Rice",1379311874.84637,1788100,771.384080782044
"DZA",1996,"Rice",1379311874.84637,1072890,1285.60418574725
"DZA",1996,"Wheat",13272285361388.5,2278500000,5825.01003352581
"DZA",1996,"Wheat",13272285361388.5,1309000,10139255.432688
"DZA",1996,"Wheat",13272285361388.5,2982604000,4449.89859913973
"DZA",1997,"Potatoes",563822988603.302,67180000,8392.72087828671
"DZA",1997,"Potatoes",563822988603.302,14104200,39975.5383930532
"DZA",1997,"Potatoes",563822988603.302,947518000,595.052535786446
"DZA",1997,"Pulses, Total",750121865076.62,159900000,4691.19365276185
"DZA",1997,"Pulses, Total",750121865076.62,173300,4328458.54054599
"DZA",1997,"Pulses, Total",750121865076.62,27711000,27069.4621297182
"DZA",1997,"Rice",1321653012.91918,2e+05,6608.26506459591
"DZA",1997,"Rice",1321653012.91918,1500000,881.102008612788
"DZA",1997,"Rice",1321653012.91918,3e+05,4405.51004306394
"DZA",1997,"Wheat",12453054333466.9,825240000,15090.2214306952
"DZA",1997,"Wheat",12453054333466.9,801600,15535247.4219897
"DZA",1997,"Wheat",12453054333466.9,661514000,18825.080547754
"DZA",1998,"Potatoes",643949303308.315,68640000,9381.5457941188
"DZA",1998,"Potatoes",643949303308.315,16025600,40182.5393937397
"DZA",1998,"Potatoes",643949303308.315,1.1e+09,585.408457553013
"DZA",1998,"Pulses, Total",866547837422.224,77615000,11164.695450908
"DZA",1998,"Pulses, Total",866547837422.224,581500,1490194.04543805
"DZA",1998,"Pulses, Total",866547837422.224,45135000,19199.0215447485
"DZA",1998,"Rice",1517059314.43412,328000,4625.1808366894
"DZA",1998,"Rice",1517059314.43412,1503200,1009.21987389178
"DZA",1998,"Rice",1517059314.43412,492490,3080.38602699369
"DZA",1998,"Wheat",14639933893823.4,2577150000,5680.66813876703
"DZA",1998,"Wheat",14639933893823.4,884700,16547907.64533
"DZA",1998,"Wheat",14639933893823.4,2.28e+09,6421.02363764186
"DZA",1999,"Potatoes",706852193590.748,64890000,10893.083581303
"DZA",1999,"Potatoes",706852193590.748,15353200,46039.4050485077
"DZA",1999,"Potatoes",706852193590.748,996268000,709.500047769022
"DZA",1999,"Pulses, Total",961991587903.264,72530000,13263.3612009274
"DZA",1999,"Pulses, Total",961991587903.264,545400,1763827.62725204
"DZA",1999,"Pulses, Total",961991587903.264,39560000,24317.2797751078
"DZA",1999,"Rice",1685809705.99407,326000,5171.19541715973
"DZA",1999,"Rice",1685809705.99407,1398300,1205.61374954879
"DZA",1999,"Rice",1685809705.99407,456360,3694.03476639949
"DZA",1999,"Wheat",16234077244525.1,1372400000,11828.9691376604
"DZA",1999,"Wheat",16234077244525.1,1071100,15156453.4072684
"DZA",1999,"Wheat",16234077244525.1,1.47e+09,11043.589962262
"DZA",2000,"Potatoes",755796492621.107,72690000,10397.5305079255
"DZA",2000,"Potatoes",755796492621.107,16614300,45490.7214039176
"DZA",2000,"Potatoes",755796492621.107,1207690000,625.819947686167
"DZA",2000,"Pulses, Total",1045845290849.99,63270000,16529.8765742056
"DZA",2000,"Pulses, Total",1045845290849.99,347200,3012227.22019006
"DZA",2000,"Pulses, Total",1045845290849.99,21966000,47612.004500136
"DZA",2000,"Rice",1829932937.16328,334000,5478.84112923139
"DZA",2000,"Rice",1829932937.16328,1310100,1396.7887467852
"DZA",2000,"Rice",1829932937.16328,437390,4183.75577211021
"DZA",2000,"Wheat",17939920908293.1,8.27e+08,21692.7701430388
"DZA",2000,"Wheat",17939920908293.1,919400,19512639.6653177
"DZA",2000,"Wheat",17939920908293.1,760361000,23593.9519626771
"DZA",2001,"Potatoes",684025609345.266,65790000,10397.1060851994
"DZA",2001,"Potatoes",684025609345.266,14701800,46526.6572355266
"DZA",2001,"Potatoes",684025609345.266,967232000,707.199109774352
"DZA",2001,"Pulses, Total",927573644457.175,59600000,15563.3161821674
"DZA",2001,"Pulses, Total",927573644457.175,646700,1434318.29976369
"DZA",2001,"Pulses, Total",927573644457.175,38541000,24067.191937344
"DZA",2001,"Rice",1625607203.93617,338000,4809.48876904193
"DZA",2001,"Rice",1625607203.93617,1237100,1314.0467253546
"DZA",2001,"Rice",1625607203.93617,418680,3882.69610188252
"DZA",2001,"Wheat",15617128805977.5,1836410000,8504.16236351224
"DZA",2001,"Wheat",15617128805977.5,1110400,14064417.1523573
"DZA",2001,"Wheat",15617128805977.5,2039213000,7658.40979141341
"DZA",2002,"Potatoes",693699506392.25,72560000,9560.35703407181
"DZA",2002,"Potatoes",693699506392.25,18377400,37747.4238136108
"DZA",2002,"Potatoes",693699506392.25,1333465000,520.223257747485
"DZA",2002,"Pulses, Total",923824667362.913,62287000,14831.7412519934
"DZA",2002,"Pulses, Total",923824667362.913,700600,1318619.27970727
"DZA",2002,"Pulses, Total",923824667362.913,43636980,21170.6829245038
"DZA",2002,"Rice",1624769599.33993,307000,5292.4091183711
"DZA",2002,"Rice",1624769599.33993,1305000,1245.03417573941
"DZA",2002,"Rice",1624769599.33993,400240,4059.4883053666
"DZA",2002,"Wheat",15408117319101.9,1398460000,11017.9177946469
"DZA",2002,"Wheat",15408117319101.9,1073900,14347813.8738261
"DZA",2002,"Wheat",15408117319101.9,1501803000,10259.7459980449
"DZA",2003,"Potatoes",710060877199.126,88660000,8008.80754792608
"DZA",2003,"Potatoes",710060877199.126,21203700,33487.5930709794
"DZA",2003,"Potatoes",710060877199.126,1879918000,377.70843047363
"DZA",2003,"Pulses, Total",963248976539.54,68147000,14134.8698627898
"DZA",2003,"Pulses, Total",963248976539.54,849000,1134568.87696059
"DZA",2003,"Pulses, Total",963248976539.54,57858000,16648.501098198
"DZA",2003,"Rice",1690445318.05563,330000,5122.56156986554
"DZA",2003,"Rice",1690445318.05563,1288800,1311.64286006799
"DZA",2003,"Rice",1690445318.05563,425060,3976.95694268016
"DZA",2003,"Wheat",16407213963564.8,2047570000,8013.01736378476
"DZA",2003,"Wheat",16407213963564.8,1448000,11330948.8698652
"DZA",2003,"Wheat",16407213963564.8,2964852000,5533.90657056904
"DZA",2004,"Potatoes",765678213379.258,93144000,8220.37075259017
"DZA",2004,"Potatoes",765678213379.258,20358500,37609.755796314
"DZA",2004,"Potatoes",765678213379.258,1896270000,403.7812196466
"DZA",2004,"Pulses, Total",1034563636876.42,72207000,14327.7471280682
"DZA",2004,"Pulses, Total",1034563636876.42,804900,1285331.88827981
"DZA",2004,"Pulses, Total",1034563636876.42,58117070,17801.3729335705
"DZA",2004,"Rice",1820154233.63767,321000,5670.26241008621
"DZA",2004,"Rice",1820154233.63767,1289100,1411.95736066843
"DZA",2004,"Rice",1820154233.63767,413920,4397.35754164494
"DZA",2004,"Wheat",17470327742244.3,2010600000,8689.11157974946
"DZA",2004,"Wheat",17470327742244.3,1358200,12862853.5872804
"DZA",2004,"Wheat",17470327742244.3,2730700000,6397.74700342193
"DZA",2005,"Potatoes",694122276794.134,99717000,6960.92217770424
"DZA",2005,"Potatoes",694122276794.134,21626700,32095.6168437225
"DZA",2005,"Potatoes",694122276794.134,2156550000,321.866999046688
"DZA",2005,"Pulses, Total",937810940397.081,69392000,13514.6838309471
"DZA",2005,"Pulses, Total",937810940397.081,680600,1377917.9259434
"DZA",2005,"Pulses, Total",937810940397.081,47229920,19856.2889879356
"DZA",2005,"Rice",1643288784.31456,299000,5495.94911141994
"DZA",2005,"Rice",1643288784.31456,1305300,1258.93571157172
"DZA",2005,"Rice",1643288784.31456,390190,4211.5092245177
"DZA",2005,"Wheat",15770349675176.3,1603744000,9833.45825466925
"DZA",2005,"Wheat",15770349675176.3,1505700,10473766.1387901
"DZA",2005,"Wheat",15770349675176.3,2414728000,6530.9010684335
"DZA",2006,"Potatoes",677858447905.636,98825000,6859.17984220224
"DZA",2006,"Potatoes",677858447905.636,22068900,30715.5521075195
"DZA",2006,"Potatoes",677858447905.636,2180961000,310.807230347373
"DZA",2006,"Pulses, Total",897947180658.201,67072000,13387.8098261301
"DZA",2006,"Pulses, Total",897947180658.201,1314100,683317.236632068
"DZA",2006,"Pulses, Total",897947180658.201,88139000,10187.8530577633
"DZA",2006,"Rice",1579556513.51299,281000,5621.19755698573
"DZA",2006,"Rice",1579556513.51299,1280400,1233.64301274054
"DZA",2006,"Rice",1579556513.51299,359980,4387.90075424465
"DZA",2006,"Wheat",15018998039185.2,1783825000,8419.54678243953
"DZA",2006,"Wheat",15018998039185.2,1506800,9967479.45260498
"DZA",2006,"Wheat",15018998039185.2,2687930000,5587.57037541349
"DZA",2007,"Potatoes",704202393143.287,79339000,8875.86676342388
"DZA",2007,"Potatoes",704202393143.287,18992700,37077.5294267423
"DZA",2007,"Potatoes",704202393143.287,1506859000,467.331311783841
"DZA",2007,"Pulses, Total",931592670269.596,63650000,14636.1770662937
"DZA",2007,"Pulses, Total",931592670269.596,788100,1182074.19143459
"DZA",2007,"Pulses, Total",931592670269.596,50164000,18570.9407198309
"DZA",2007,"Rice",1639556146.86254,260000,6305.98518024053
"DZA",2007,"Rice",1639556146.86254,1340700,1222.91052947157
"DZA",2007,"Rice",1639556146.86254,348330,4706.90479390962
"DZA",2007,"Wheat",15703875357868.7,1819877000,8629.08611838533
"DZA",2007,"Wheat",15703875357868.7,1274200,12324498.0049197
"DZA",2007,"Wheat",15703875357868.7,2318963000,6771.93873204046
"DZA",2008,"Potatoes",718799800231.473,91841000,7826.56765748928
"DZA",2008,"Potatoes",718799800231.473,23639300,30406.983296099
"DZA",2008,"Potatoes",718799800231.473,2171058000,331.082725671757
"DZA",2008,"Pulses, Total",964403375968.879,61374000,15713.5493200521
"DZA",2008,"Pulses, Total",964403375968.879,655900,1470351.23642153
"DZA",2008,"Pulses, Total",964403375968.879,40256220,23956.6302044474
"DZA",2008,"Rice",1694683373.91669,239000,7090.72541387737
"DZA",2008,"Rice",1694683373.91669,1397900,1212.30658410236
"DZA",2008,"Rice",1694683373.91669,334320,5069.04574634091
"DZA",2008,"Wheat",16185836598350.9,1006571000,16080.1737764658
"DZA",2008,"Wheat",16185836598350.9,1103800,14663740.350019
"DZA",2008,"Wheat",16185836598350.9,1111033000,14568.2770883951
"DZA",2009,"Potatoes",787300946343.178,105121000,7489.4735242547
"DZA",2009,"Potatoes",787300946343.178,25076400,31396.0913984136
"DZA",2009,"Potatoes",787300946343.178,2636057000,298.666131401247
"DZA",2009,"Pulses, Total",1077951859575.26,67617000,15942.0243367091
"DZA",2009,"Pulses, Total",1077951859575.26,952000,1132302.37350343
"DZA",2009,"Pulses, Total",1077951859575.26,64373190,16745.3540763672
"DZA",2009,"Rice",1890784781.01565,219000,8633.72046125866
"DZA",2009,"Rice",1890784781.01565,1461500,1293.72889566585
"DZA",2009,"Rice",1890784781.01565,320230,5904.4586110472
"DZA",2009,"Wheat",18308873708702.1,1848575000,9904.3174925021
"DZA",2009,"Wheat",18308873708702.1,1597500,11460953.8082642
"DZA",2009,"Wheat",18308873708702.1,2953117000,6199.84704591862
"DZA",2010,"Potatoes",729403484843.233,121996000,5978.91311881728
"DZA",2010,"Potatoes",729403484843.233,27052600,26962.4171001395
"DZA",2010,"Potatoes",729403484843.233,3300312000,221.010463508672
"DZA",2010,"Pulses, Total",986411477653.283,74403000,13257.684201622
"DZA",2010,"Pulses, Total",986411477653.283,973500,1013262.94571472
"DZA",2010,"Pulses, Total",986411477653.283,72435100,13617.8658917194
"DZA",2010,"Rice",1731997869.77089,203000,8532.00921069403
"DZA",2010,"Rice",1731997869.77089,1532000,1130.54691238309
"DZA",2010,"Rice",1731997869.77089,311540,5559.47188088492
"DZA",2010,"Wheat",16574764565595.1,1755728000,9440.39427838201
"DZA",2010,"Wheat",16574764565595.1,1483800,11170484.2738881
"DZA",2010,"Wheat",16574764565595.1,2605178000,6362.23880502411
"DZA",2011,"Potatoes",702633303490.867,131903000,5326.8940319088
"DZA",2011,"Potatoes",702633303490.867,29280600,23996.5473211227
"DZA",2011,"Potatoes",702633303490.867,3862194000,181.925947658473
"DZA",2011,"Pulses, Total",944650561243.58,87473000,10799.3387816078
"DZA",2011,"Pulses, Total",944650561243.58,902000,1047284.43596849
"DZA",2011,"Pulses, Total",944650561243.58,78903850,11972.1732367125
"DZA",2011,"Rice",1654759780.64322,199000,8315.37578212673
"DZA",2011,"Rice",1654759780.64322,1608900,1028.50381045635
"DZA",2011,"Rice",1654759780.64322,320010,5170.962721925
"DZA",2011,"Wheat",15842499464107.9,1672431000,9472.73726934498
"DZA",2011,"Wheat",15842499464107.9,1740500,9102269.15490255
"DZA",2011,"Wheat",15842499464107.9,2910890000,5442.49334880669
"DZA",2012,"Potatoes",736592256885.515,138666000,5311.98892940962
"DZA",2012,"Potatoes",736592256885.515,30429100,24206.8367741903
"DZA",2012,"Potatoes",736592256885.515,4219476000,174.569604587279
"DZA",2012,"Pulses, Total",996043639188.298,85465000,11654.404015542
"DZA",2012,"Pulses, Total",996043639188.298,987200,1008958.30549868
"DZA",2012,"Pulses, Total",996043639188.298,84373600,11805.1575278084
"DZA",2012,"Rice",1749766871.4188,180000,9720.9270634378
"DZA",2012,"Rice",1749766871.4188,1666700,1049.83912606876
"DZA",2012,"Rice",1749766871.4188,3e+05,5832.55623806268
"DZA",2012,"Wheat",16553636703167.6,1945776000,8507.47295843283
"DZA",2012,"Wheat",16553636703167.6,1763900,9384679.802238
"DZA",2012,"Wheat",16553636703167.6,3432231000,4822.99609296915
"DZA",2013,"Potatoes",719883229516.155,161156000,4466.99613738337
"DZA",2013,"Potatoes",719883229516.155,30321800,23741.4411254
"DZA",2013,"Potatoes",719883229516.155,4886538000,147.319683079545
"DZA",2013,"Pulses, Total",970172441096.6,85156000,11392.8841314364
"DZA",2013,"Pulses, Total",970172441096.6,1126300,861380.130601616
"DZA",2013,"Pulses, Total",970172441096.6,95913360,10115.0917984377
"DZA",2013,"Rice",1698781255.0397,180000,9437.67363910945
"DZA",2013,"Rice",1698781255.0397,1777800,955.552511553437
"DZA",2013,"Rice",1698781255.0397,320000,5308.69142199906
"DZA",2013,"Wheat",16398031573498.5,1727242000,9493.7661158648
